Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Sandman9811,12 days ago,Lol there wasn't any fee for US visa application in 1990 when I applied for a student visa ,https://yt3.ggpht.com/ytc/AGIKgqNIUWpucIAuGgo8hG8fIMIXlgsYjnVfps8Wcg=s48-c-k-c0x00ffffff-no-rj,0
2959 malik,13 days ago,Sir plz scolarship or visa py videos bnaye,,0
Muzammil Mehmood Vlogs,13 days ago,thanks sir,,0
Differences,13 days ago,Love from 󠁧󠁢󠁥󠁮󠁧󠁿󠁧󠁢󠁥󠁮󠁧󠁿,,0
Rayyan Khan,13 days ago,Jazak Allah,,0
Iqra Online Tutor,13 days ago,Wow sir,,0
Raja Adnan Kayani,13 days ago,How can I purchase your books in japan,,0
asif khan,13 days ago,"Assalamualaikum,
Sir kia Artificial intelligence aur chat gbt Kay ane se freelancer of digital marketing survive kr sake ge. Kia AI effect kre ge digital marketing ko.
Best wishes,
Asif",,0
Barcelona Spain,13 days ago,Very true keep smiling,https://yt3.ggpht.com/ytc/AGIKgqOI-Bbiu3OAyJWVe_kjujemzLdf_B8ioe3QWQ=s48-c-k-c0x00ffffff-no-rj,0
Uzair Rana,13 days ago,Thankyou sir for this information,https://yt3.ggpht.com/ytc/AGIKgqO_XexiQR0CjMY3Y9n8KXLQPl50zBVKtuEO_w=s48-c-k-c0x00ffffff-no-rj,0
Saddiq Afridi,13 days ago,sir apky app se ek book purchased ki lekan password aur user id lost hogae ha payment hogar ha ab malom nahi book melygy k nahi kindly rehnumae kary thanks,https://yt3.ggpht.com/knoqV4pc1_orecJx7b0_szwQJKCntOuOe8TqkbRSOAosGOkP5Txl6EIJUYKZ8gKrcHUKB-14IQ=s48-c-k-c0x00ffffff-no-rj,0
çılgın zaza,13 days ago,We are in the bear season please tell us a project that we can invest all in,https://yt3.ggpht.com/ytc/AGIKgqOSJ-aexQiD-IHyVzQYAiBOgClPFqr-x-7RONnP04yQTwxGR_-1wPjcW02HojReTQ=s48-c-k-c0x00ffffff-no-rj,0
Muhammad  Zahid,13 days ago,Jazakallah Khair thanks Allah aap KO Apne hifzo Aman main rakhin,https://yt3.ggpht.com/ytc/AGIKgqN1VJwmb_eyOT1lWSFlkobsFvZoNL6FLX3LYP-PS1JyUxS8QnCP6qQguIJi02rK=s48-c-k-c0x00ffffff-no-rj,0
STATISTICS.2nd year,13 days ago,Very informative,https://yt3.ggpht.com/ytc/AGIKgqPcmNEZqbE7cDkQ8x1G7fNoqj_8Cvgq1rGZ09dKPWoBzVfqG6Sied0A0ko7vRTr=s48-c-k-c0x00ffffff-no-rj,0
MIP2020 PK,13 days ago,"pakhar, loved it sir  !",https://yt3.ggpht.com/ytc/AGIKgqPTWz1jfM3UhiIALrQXEUsyXDsUmbAmiWHnSFSo8w=s48-c-k-c0x00ffffff-no-rj,0
Husna Khan,13 days ago,Allah ap ko sehat aur salamti k sath hum say rabtay main rakhay ameen summa ameen,https://yt3.ggpht.com/ytc/AGIKgqNAyMPkFFTcgsEgo8wNom9NxI47Mrfm4kbRzwg7FcRDDK-2RC_SDmqPEIjHqrca=s48-c-k-c0x00ffffff-no-rj,0
Kishwer Amir,13 days ago,Bilkul sahi bat ki aap n,https://yt3.ggpht.com/ytc/AGIKgqNMWpNuk6xNFxgDKBM3BasD0tmZX5cRJytvPQ=s48-c-k-c0x00ffffff-no-rj,0
SADDAM HUSSAIN,12 days ago,,https://yt3.ggpht.com/ytc/AGIKgqPhvU3yKPXADhHFd4U1hHKkZlGwc-c6wyQ3Z9trqkU=s48-c-k-c0x00ffffff-no-rj,0
Fatima Saeed,2 weeks ago,​Sir ma ny ye Data Science book set order kia thatfrom which books should I start (line wise)please tell me Konsi book pehlay start krni hain,https://yt3.ggpht.com/ytc/AGIKgqMoLhqTYS_d2HRQlhQ14D0dFZCJptMcc64WbeQipHZyPMUI4ND2MuHI5OtBqIn5=s48-c-k-c0x00ffffff-no-rj,0
