Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
A 3 Minute Video,11 days ago,Thank you ️,https://yt3.ggpht.com/n4o9ieCmZv6fZXcEZ9SrgufJHS-PmFG-5EJOdcR-UoSsJO6TfmiPYGEDcf7zWUGBAOPT2qWvFhI=s48-c-k-c0x00ffffff-no-rj,2
Samsung A2 Core,13 days ago,"You still have your best guardian Allah SWT
He willing make out the way",https://yt3.ggpht.com/ytc/AGIKgqO8h5J52TSC0aWwmylr2WgKjcH3OgFQxwx5q49fM9hP2gBrGoJCWb1rvo99Are1=s48-c-k-c0x00ffffff-no-rj,2
Raza AR,12 days ago,اسلام اعلیکم سر مجھے آپ کی اس طرح کی وڈیو کا ہی انتظار تھا مجھے امید ہے ہم غریب کم پڑھے لکھے لوگوں کے لئے یہ ویڈیو بھی کارآمد ثابت ہو گی سر آپ کے گفتگو والے لوگ بہت اچھے ہیں میں نے 5 دن پہلے آڈر دیا تھا کتابوں کا وہ ہمیں مل گئیں ہیں سر جزاک اللہ تھینکس,https://yt3.ggpht.com/mXsVXl5k5ph5RcXtvs7_VTLFxf9V3HSvY2zKtTZ3ra_EWKCq46u27cSeAfafvWK0oglFIiTR=s48-c-k-c0x00ffffff-no-rj,3
Play 2 Earn Pakistan,20 hours ago,Truth if You are Linked to The Truth You are SuccessFul in World,https://yt3.ggpht.com/oJE-RNEYSiUU7W3y1b-IXJECiGf1aeDFIxdZM-yR-xc8l52qNb6UKJ3ClZjJgkZNTG8WfYq7=s48-c-k-c0x00ffffff-no-rj,1
Elsa Khan,23 hours ago,Jisky paas ALLAH Pak hai usko kisi dolat ki zarurt nhii,https://yt3.ggpht.com/ytc/AGIKgqPU17cs1KJK3NJhVnLFBO1WGRDVgsNsp-MbopNB=s48-c-k-c0x00ffffff-no-rj,1
pak mom's life in saudi arabia,1 day ago,Allah paak emaan ki daulat se nawazay ,https://yt3.ggpht.com/tsKBQdKv5x-ApQQ808R9Te7QJOz-xbrNisXAM15d1AaDxPgbRGU-h31EZYzRJQC-qAARd-GAeA=s48-c-k-c0x00ffffff-no-rj,1
Be Genuine,2 days ago,jin kai pas khuch hai oun kai pas bhi Allah kai ilawa khuch nahin hai. Hum mousalman hazrat Hajira alaisalam ki oulad kai ummati humari duain to desert mai abai zam zam beha dain. Dua houni chaiai turap wali bus...,https://yt3.ggpht.com/ytc/AGIKgqPGpjiVTU9DG8DMFiTr4-V950-obzEcRHNhuxLhrg=s48-c-k-c0x00ffffff-no-rj,1
Muhammad nursing study,2 days ago,AP Kon sa mike use krty han,https://yt3.ggpht.com/uInTzMeUUyX11uIbB12Ek5DJwJkXtd9Ufj4-oxNQL88dzoeVKQmy2Qi89i-jM8xfbUrkKOwH=s48-c-k-c0x00ffffff-no-rj,1
Being Landlord,3 days ago,سر جزاک اللہ خیر,https://yt3.ggpht.com/BsfPlkUTrlvN9yS0dJ61B8ZG_B1PW1txVyH3Ijtz-bhriB08_45uiyvj-tkMcgQLMR1jouB9aQ=s48-c-k-c0x00ffffff-no-rj,1
kc sports,3 days ago,masjid mai log pouchte kya karte ho beta,https://yt3.ggpht.com/_ubpCu7gqI9UE61hQTcTydxmoFSdq6-i_1RsgscHnmlDQflDWNAkcys-g9Co_2tlo5JqlenH9Q=s48-c-k-c0x00ffffff-no-rj,1
