Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Nature Tv One,7 days ago,G hamary lia bhi....,,2
USmanix Vlogs,7 days ago,"Topic: Personality
Topic: Paisa kharch krna sekhen
Guide chahiye in topics pr, Video bnaen",https://yt3.ggpht.com/16Fk9HPJn5ITNRtzBmzctllBnQoO8po9I-LukqjQV2_ENl9NVpld-fZ8clFlLIqx2iaqxJNq=s48-c-k-c0x00ffffff-no-rj,2
Batool Shahid,7 days ago,Behtreen Dua,https://yt3.ggpht.com/ytc/AGIKgqOEPasvXdGt6mvHFLvTgmT7pVYtZaSezIfYPg=s48-c-k-c0x00ffffff-no-rj,2
Huma Zafar,7 days ago,Wow! Shirt!,https://yt3.ggpht.com/ytc/AGIKgqNvjRvlkB7dp-VR8fE1uMFHust4OeQfMaCk=s48-c-k-c0x00ffffff-no-rj,2
Lailal Younas,7 days ago,Thank you,https://yt3.ggpht.com/ytc/AGIKgqODL0OuHelzhkpQMT_-14-LntzoOvwODrN84g=s48-c-k-c0x00ffffff-no-rj,2
Data Studio,7 days ago,Salam sir g,https://yt3.ggpht.com/u8rv-LKMOPIL3v1vagnPIs_UICrg-sP4SYX24vjqM7CJZYrHpd7cXjDPqFR7zWedun_f-t6c9Q=s48-c-k-c0x00ffffff-no-rj,2
Azmat Khan,7 days ago,Great sir,https://yt3.ggpht.com/lj7zdL-W_5Dld74EaRYfGgS2Dlvbvb2rPyVntidovIk5afK5hU9_SM3L7QNOzDDhuFSov8t1Ig=s48-c-k-c0x00ffffff-no-rj,2
Siraat soft,2 days ago,"Bhot Kam ki Dua ha Thanks JazakAllah Sir, Aap na Abdullah sa kab mulaqat karwi ga",https://yt3.ggpht.com/ytc/AGIKgqPAAoCMIpFQGGM8fwAzdtcwVGncpsZHbNYkzLdY=s48-c-k-c0x00ffffff-no-rj,1
Talha Aslam,3 days ago,aayat ghalat parhi ha apny,https://yt3.ggpht.com/GW-WPLDumqbjzuG0_g-93bSv0bwukv_HOMnPE3O-GiBLmu0mNqc7ZfjxbAxzTRYSTgkuZoDo=s48-c-k-c0x00ffffff-no-rj,1
lazzi,3 days ago,️️️,https://yt3.ggpht.com/ytc/AGIKgqPBa3KYo0fCyQ2uxnm0xKdI6ddnbfv67eTVG_zy=s48-c-k-c0x00ffffff-no-rj,1
Fawad Khalique,4 days ago,Respected sir hmary wasty bh Dua Kiya Karen️️,https://yt3.ggpht.com/ytc/AGIKgqO1jElaufFjhyZvRiGQVTOz3xOwD97s7sY_jxyrVVKxSvjXZ3xJ_ZShm1NosWHN=s48-c-k-c0x00ffffff-no-rj,1
Mentor Bilal - Learn to lead,5 days ago,Sir app open ai men kaam karne lage hain kya,https://yt3.ggpht.com/e11nnl96eWQyJ73tYygTJXBA3I-VsixOYS9Ifs-a-6WS942UiPDmRPSRuyT9lIcmlzDPoCrRhYg=s48-c-k-c0x00ffffff-no-rj,1
Noushaba Haq,5 days ago,I like your all videos including this one but i seem some contradictions in this video. Aik taraf  ap business aur rozgaar kae tareeqay batatey hn doosri taraf is video mein ap pesa bananey walon ko kisi achi tarah discuss nh kar rahey ....plz explain the position what to do.,https://yt3.ggpht.com/ytc/AGIKgqPCaAQEYkxNcUzuq1c6mdvcUfxYTxfBQQg2cA=s48-c-k-c0x00ffffff-no-rj,1
sharukh pinjari,5 days ago,Mai bhot pareshan hu Allah ke waste mere liye dua kare ,https://yt3.ggpht.com/l3VMlUOXaF5tTHlzFg1ysq6aX1YkRz4s7F4desmd7PgVUzNIxMXnEPwkRwl9cSmispvSmgoV-WM=s48-c-k-c0x00ffffff-no-rj,1
XYZ Shorts,5 days ago,Abdullahi sir ak video banaiye na,,1
Muhammad Owais,5 days ago,Jazakallah Sir ️,,1
Shazia Azam,6 days ago,Allah taalaa aapkii Duaa qabool farmaain Aameen,,1
Mohd khan,6 days ago,Bahut khub,,1
RAJAB CONSTRUCTION CO.,6 days ago,Wa alaikum as salam wa rahmatullahi wa barkatahu aameen jazak Allah hu khair dil ️se dua  ha sir  very good information helpful and great advice excellent explanation amazing dua sir .masha Allah subhan Allah alhamdulilah Allah hu akbar Allah hu akbar Allah hu akbar aameen jazak Allah khair brother. Masha Allah subhan Allah  .Allah pak aapko sehat wali or baseerat wali zindagi ata farmaye Aameen ya rabbul alamin sir respected Mr dr zeeshan usmani shahab jazak Allah khair. Wonderful topic sir ️se shukriya sir I am from India 🇮🇳🇮🇳,,1
Qasim Ansari,6 days ago,اللہ تعالی آپ کو دنیا و آخرت میں سرخرو کرے آمین,,1
Learn With Sana Official,6 days ago,Sir apne dost Abdullah ka interview kry plz,,1
Syed Usman Ur Rahman,6 days ago,ماشاءاللہ,https://yt3.ggpht.com/ytc/AGIKgqOTyhCxKhsnsdoprrVUWPF-uQL1c48M695_jA=s48-c-k-c0x00ffffff-no-rj,1
faizan khan,6 days ago,Chat gpt ki t-shirt ,https://yt3.ggpht.com/ytc/AGIKgqPJu6ALbPFD-aSbSH5xFnI6H0Mq9BhDq973ktWpGA=s48-c-k-c0x00ffffff-no-rj,1
MTT,6 days ago,I love Abdullah ,https://yt3.ggpht.com/gKyx0Lg7KZEpfOb0SJhwQ0zArcw3tMa-U29gjyHCBYQP-FAQ0D0LBqA88-dhqj6qmjKtzeD_=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Wakeel,6 days ago,Zeeshan Sir Artificial Intelligence ka Career Path without Degree Py Video Bana Dein,https://yt3.ggpht.com/ytc/AGIKgqPXbAhIEHpqI5dIhg13Hlz4NbpXtUsmENK7kk1ByQ=s48-c-k-c0x00ffffff-no-rj,1
Bint e Hawwa !!,6 days ago,یہ دعا اللہ تعالیٰ میرے حق میں بھی قبول فرمالیں,https://yt3.ggpht.com/uj2Lr8kNGVSOAfNSs5lfmrYbmGXM9S8S-2nwoO-bCbuEtHcBt1kW_DSkt0iEzZWIT1miK59B4_s=s48-c-k-c0x00ffffff-no-rj,1
Raza AR,6 days ago,واعلیکم سلام سر آمین یا رب العالمین,https://yt3.ggpht.com/mXsVXl5k5ph5RcXtvs7_VTLFxf9V3HSvY2zKtTZ3ra_EWKCq46u27cSeAfafvWK0oglFIiTR=s48-c-k-c0x00ffffff-no-rj,1
Amir Aftab,6 days ago,"Great analysis of modern day human physche
Apney nafs ka ghulam",https://yt3.ggpht.com/ytc/AGIKgqNiZMTupTtfC1VwEY-dT8U_FtiWGomX5lMSKVPWng=s48-c-k-c0x00ffffff-no-rj,1
Adil Rasheed,6 days ago,"Jeety raho sir gee, Jazaak ALLAH.",https://yt3.ggpht.com/ytc/AGIKgqPkkTEHVp2f_eeIKMKQCiJO1q2iTvfr52pGlrtCmg=s48-c-k-c0x00ffffff-no-rj,1
M M,6 days ago,"Abdullah bhi lagta he bara Aadmi he.. MashaaAllah, Sare bussniess aese batayee hain hain k MashaaAllah... Abdullah bhi bilkul hi Duniya ka Bandaa he",https://yt3.ggpht.com/ytc/AGIKgqOl6WTtONTjvctf3ucQI6zP4JKPf9elmQTN6EBG=s48-c-k-c0x00ffffff-no-rj,1
Sahiba Khan,6 days ago,Mashallah Allah apko bhikrane bachaye samet ke rakhe bhut achha ilm diya hai allah apko ,https://yt3.ggpht.com/ytc/AGIKgqNYYf3wYLXdLxe2TqmzQSytmRc3D4IuScRTW_pFkvWuioHnIT7WmtZz6kiihB6B=s48-c-k-c0x00ffffff-no-rj,1
Aslam Khan chabeela,6 days ago,Sirrrr plzzz aitikaf ke bary me kuch bhi bataye plzzzz girl aitikaaf me keya ibadat karin,https://yt3.ggpht.com/l6V8-siNCLe82ijtV_8n0bjUdrJd1Iapzt_3GrXPQ3JIMhNlfghnADoTNPzGEUOO7MUDSzci=s48-c-k-c0x00ffffff-no-rj,1
Mustafa Baloch,6 days ago,Piyare bahi aap b ahmad Mustafa k Liye b Doha Karna Naheed baloch,https://yt3.ggpht.com/ytc/AGIKgqO-4Ec3dd563zn0_4GQhhEEUS_diAWcO10uyJ3clJ3lhJQ4kepEleMLxV3AUQhw=s48-c-k-c0x00ffffff-no-rj,1
online quran Academy,6 days ago,سر ظاد کیوں پڑھتے ہیں ضاد کی جگہ باقی آپ کی دعا پہ آمین,https://yt3.ggpht.com/ytc/AGIKgqPmwXdMTqVccRPTdJ_Pp5Yd4gmYUnFhOKIfNdRR=s48-c-k-c0x00ffffff-no-rj,1
Sadique Raza Misbahi,6 days ago,واہ ماشاءاللہ,,1
Let's Learn,6 days ago,Abdullah is zeeshan usmani,,1
HELPER,6 days ago,Allah ka zikr chorny sy Allah serf unhi ki معیشت tang kr daita hai jo usko bahot piyary hoty hein... Ye hr kisi ky sath nh hota... Rb ji aysa is liye krty taky usky piyary us sy jury rhein... Zalim log kbhi Allah ka zikr nh krty krty phr bhe un k pas sb kuch hota...,,1
Muhammed Abdullah,6 days ago,Sir ye Mr Abdullah s to milwain kisi din,,1
Faiza Sajid,6 days ago,JazakAllah sir,,1
faziii baba7,6 days ago,Yai ap ka dost Abdullah hai kon?,,1
shah G,6 days ago,جزاک اللہ,,1
