Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Meh Zee,1 month ago,"Sir,  very right conclusions.",https://yt3.ggpht.com/ytc/AGIKgqPBqdThAuCJdrlVa32vdw0eJ1k-r7euU97ONGVliuMUl58EjLGI_ddm7HJAGesk=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Shoaib Manzoor,1 month ago,"Wah, great points, ALHAMDULILLAH most of the points I have adopted and gained a lot benefits.",https://yt3.ggpht.com/ytc/AGIKgqPdPu5e_eJS66we3m1pnzY0OkFjCOMi12Dd9DVwHw=s48-c-k-c0x00ffffff-no-rj,1
Syed Asad Hussain Shah,1 month ago,sir ji your right,https://yt3.ggpht.com/ytc/AGIKgqMejONO9r6EFDeWLAQN_5mh-KV18UEToS4LcJ5rmXUE6saA2Cp-9L0ych1TzBoa=s48-c-k-c0x00ffffff-no-rj,1
peace,1 month ago,ASSALAMUALAIKUM HI HOW ARE YOU SIR PLEASE HELP ME ,https://yt3.ggpht.com/ytc/AGIKgqNtHUd-Y6x4ax60NJDAQwfgjn_5PqhqicepHcJpL8jtptSf7zA8wKLsE9QERwdR=s48-c-k-c0x00ffffff-no-rj,1
Dr Abdul Basit,1 month ago,,https://yt3.ggpht.com/2W8xIOZLLD79TwQnQ2-jy7Gt3NQalz7RqKUcVBBVfaMGnn7Sx9p2o8LU5jInlvMN4vtCobffVg=s48-c-k-c0x00ffffff-no-rj,1
Ximbo ff,1 month ago,hahaha,https://yt3.ggpht.com/Qc-t8bQQCgvSGbN1LatNgG1fcB1fvEtIgSocuDAed-IaMgncdOdy4I4H53Td3QvQ2y1llBBdZdo=s48-c-k-c0x00ffffff-no-rj,1
ilma khan,1 month ago,This is your old video sir,https://yt3.ggpht.com/ytc/AGIKgqNXdH4GtYsc423M8gBItIuTo8mnTljLD4tQtkIzMlob5oyzRyGxZ-ZomRioS9Yn=s48-c-k-c0x00ffffff-no-rj,1
Najeeb Nasir,1 month ago,Ma sha ALLAH sir kia bat hai,https://yt3.ggpht.com/uK87IfPH_Cn1QBUBYiCaH8sZLLPgQKKzjSPdIR0DTJw5d-qlCibDPkP9EGoHDr7s3KgI8Tu1G6s=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Hassan Muhammad Hassan,1 month ago,sir ap sukkur kab aaoge milna he apse,,1
oye hoye cooking,1 month ago,Behtreen information as usual,,1
