Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Middle Class,13 days ago,Video promotion kely ads chalany se Jo watch hours ayingy wo count nahi hoty monetization kely.,,0
farwa vlogs,13 days ago,Mashallah good g,,0
Hansi ka tarkka,13 days ago,Agar ik b pasa na kamya hu ya pasy na hn tou kasy run kren adds sir guide kr dyn,,0
Shaikh Irfan,13 days ago,Real Mukhlis hero of the time,,0
Hansi ka tarkka,13 days ago,Es k lye channel par kitny subscribers chaye,,0
Catty's Strokes,13 days ago (edited),"How to pay Money?? And 2nd is , would have pay Daily?????Make it clear plx",https://yt3.ggpht.com/ytc/AGIKgqNehz8eAJcuFgDrSoKICrLJCnXZ-iUD5rf8lb7kTTe0tZx5s6oRiBxkt8s-wCEO=s48-c-k-c0x00ffffff-no-rj,0
Nurjees Uzma,2 weeks ago,Mashallah sir very nice and dhamaka video thanks and jazakllah,https://yt3.ggpht.com/JqZABDj_RORSEZ3N1UMMzgB_4z9P3HW59i9mmoM--NwrfSvTmwdljK1LLevy58cagDvWpdWR=s48-c-k-c0x00ffffff-no-rj,0
Adnan Dar,2 weeks ago,"What if we dont get clicks worth of daily budget, then budget amount will charged to us?",https://yt3.ggpht.com/gL5gvXYAutwxCha92KqzVTgjx4EjqWC81F_E_rhbxX82AVHKBqamcBpCKCBZ965n5b5MmjTj=s48-c-k-c0x00ffffff-no-rj,0
Yaad Quran,2 weeks ago,respected Sir channel grow kay bad jb ads off kry to channel Dad ni ho  jata,https://yt3.ggpht.com/2BQuVDd5drmieIuMT4viKxO0BPyko_QoCoBzhIgwqKWE-yQqP9_m8xdYOTOhffcd8HCUUpgQnA=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Touqeer,2 weeks ago,thank you sir,https://yt3.ggpht.com/dRMXdJWOeiFTLoM208MAI-T2BKaNossfcA6QpGL6BR-Z98ilVpO07tmyhRvbd8sTLfH6Q87D=s48-c-k-c0x00ffffff-no-rj,0
Qariagulshan Imtiaz,2 weeks ago,aoa sir payment kesy krain gy?,https://yt3.ggpht.com/W9sJx53-jOobMxekmrL1lHhn6Tvvq5iU9lNNTkL-R47ggkHhcNfiQmpmVha591W0ugEMGZlsxI4=s48-c-k-c0x00ffffff-no-rj,0
Butt Sports TV,2 weeks ago,Is google ads and Google adsense different,https://yt3.ggpht.com/vsPA6XEA9tGA1NSpQUDrGqzJW8bB3xIqnchfqyzskMBWyOf2EdyLU_IX_iz7bUH_v2HdGWUk=s48-c-k-c0x00ffffff-no-rj,0
Muddasir Khan,2 weeks ago,Can I share your videos on my channel ?,https://yt3.ggpht.com/ytc/AGIKgqN1VJwmb_eyOT1lWSFlkobsFvZoNL6FLX3LYP-PS1JyUxS8QnCP6qQguIJi02rK=s48-c-k-c0x00ffffff-no-rj,0
navaid anis,2 weeks ago,add channel pr chalne se watch time or sub count nhi hotay  bhai,https://yt3.ggpht.com/ytc/AGIKgqMRm940fHZmCOmz3ClQ4rrnuDSR3ogvz9R3VXe7WA=s48-c-k-c0x00ffffff-no-rj,0
Nabeel Musarrat,2 weeks ago,Please make such types of videos in future,https://yt3.ggpht.com/ytc/AGIKgqPXDlz7YXT8O7-PU_uYvLy50otQUsDLSYdBwg=s48-c-k-c0x00ffffff-no-rj,0
Yasir,2 weeks ago,JazakAllah Ho Khairan brother,https://yt3.ggpht.com/ytc/AGIKgqPmFMBBpjki3xA3frOqScv6f8g3g0-yTTqaGSGoGTw=s48-c-k-c0x00ffffff-no-rj,0
Price Assist,2 weeks ago,nice info,https://yt3.ggpht.com/J6KbVMJWkhr-YRUEMGPzNxggsEHHLHP_glrIDbWYCIMRpNlvm6PnTV5r1ZYavz_4o0nfoK-XxA=s48-c-k-c0x00ffffff-no-rj,0
Cattle Cartoon,2 weeks ago,Jo kamae wo laga dein free 1 saal Kam karein Bhai job me aj Kal ghar nhi chalta sab apki tarha pese wale nahi free time kuch kar ke support na mile kia faida,https://yt3.ggpht.com/ytc/AGIKgqN_cZ53BATbkfMbSnsPIIcKmqJx7RrryOxadLw6-NCR2DgIFWJs3yhjsZ9CRxgB=s48-c-k-c0x00ffffff-no-rj,0
learn italian with urdu punjabi,2 weeks ago,ma shaa good video .thanks ...mazeed bhi banain guideline kay liay,,0
Life in Village,2 weeks ago, sir,,0
Imran Shaukat Motivational,2 weeks ago,Jazak Allah Khair for this,,0
Muhammad Adnan Shah Official,2 weeks ago,Thanks a lot,,0
Inqilab Tv,2 weeks ago,ایسی بہت ویڈیوز کی ضرورت ہے,,0
Math and Physics Concepts,2 weeks ago,Youtube per ghalt ads aur urtein saz aur bahut kuch hmary religion sy hat kr bhi hota hy to ap es bary kia kehty hain.Engr .Ali Mirza nahi kr rahy  monetize .Jawab zaroor dein,,0
Mohsin Ilyas,2 weeks ago,Sir kindly facebook per bhi ads run krny ki video bana den. Thanks,,0
ALL WORLD NEWS URDU,2 weeks ago,Mashallah,https://yt3.ggpht.com/kCOlX7pivCJzl_MSvcxmYwWn36NZ19nsi_KR7LLhJPSDDi4-6B59J654xoEnYcF_ZbKZFPoSOA=s48-c-k-c0x00ffffff-no-rj,0
Daily Vlog,2 weeks ago,Thank u sir very helpful,https://yt3.ggpht.com/CzH_cve-5MX6O_Zd3pIir8-UUmvVlNb5l1K24XnN7OHQUi41WtZc0FtFPMl54I5HcKK6ISbF_P4=s48-c-k-c0x00ffffff-no-rj,0
Knowledge Hub,2 weeks ago,Good work,https://yt3.ggpht.com/sap0DJGcLvx-6Erbv87vvzC-v3wR5RAJJLY_Rtj1N0gtpAGDEhGX9qo1TN6pDZEeEKr-zL8rSg=s48-c-k-c0x00ffffff-no-rj,0
Lubna Shakil,2 weeks ago,What do you think about cash flow channels. Please make a video on it.,https://yt3.ggpht.com/ytc/AGIKgqMdJG2CRs2o795ydkfDE6UiF_JZwfgbnbpT2sS_dg=s48-c-k-c0x00ffffff-no-rj,0
wajih sani,2 weeks ago,"Salam sir
Easypaisa se ye payment kat sakte hain? Ya credit card lazmi hai",https://yt3.ggpht.com/U1ScR76zV45zFZIHDVEQHYBl8Z_rkJz9lt7Ujyf0jBE5_sCm4m2DmYqCNIsB21M0rs7Ort4Agw=s48-c-k-c0x00ffffff-no-rj,0
Jamia Zargari Hangu.جامعہ زرگری ہنگو,2 weeks ago,زبردست,https://yt3.ggpht.com/NOFN08qAa7r5Rl6QTk5NU3BD7phagqVEOxlZHYGzfh0RgezFt3SVCqWDoqoG3R9RX60sBxEZ=s48-c-k-c0x00ffffff-no-rj,0
Jamia Zargari Hangu.جامعہ زرگری ہنگو,2 weeks ago,,https://yt3.ggpht.com/NOFN08qAa7r5Rl6QTk5NU3BD7phagqVEOxlZHYGzfh0RgezFt3SVCqWDoqoG3R9RX60sBxEZ=s48-c-k-c0x00ffffff-no-rj,0
Learn & Earn,2 weeks ago,"Mashallah SIr, Kafi Dino sy esi video search kar raha ta. our ap ki video ny tmam swalat hal kye. Allah Apko Achi Sehat our lambi umar ata farmyae... Apni Dua may yad kijiyega Sir.",https://yt3.ggpht.com/3fE-plbpMh6v9JNZRg1VmensbKD4vWE6tVeb-mJRIpU8_QPniAqAFaEWLBn71rxpmIQLBSRC=s48-c-k-c0x00ffffff-no-rj,0
Mr Kashif  .9.8M,2 weeks ago,ماشا اللہ تبارک اللہ الحمداللہ,https://yt3.ggpht.com/CX6YH60cKDdfWqR7H6H8J745WBQfEe-nypCFmfhAsLbUAMtcyPmco_aO9xpPH4PfsH3-neCzkA=s48-c-k-c0x00ffffff-no-rj,0
Mr Kashif  .9.8M,2 weeks ago,ماشا اللہ اللہ اکبر,https://yt3.ggpht.com/CX6YH60cKDdfWqR7H6H8J745WBQfEe-nypCFmfhAsLbUAMtcyPmco_aO9xpPH4PfsH3-neCzkA=s48-c-k-c0x00ffffff-no-rj,0
fifaupdates,2 weeks ago,mera channal ko  2 years ho gay  hain monitize ho jay ga,https://yt3.ggpht.com/lmGooyr8hh2ALLQrKcWKVP48JORDzFi1FrUYJ4T77RKJSgl_IiD5SvoK6fXgamAoGCdL8B-n2g=s48-c-k-c0x00ffffff-no-rj,0
Mian great Zain,2 weeks ago,Main be youtube per kam karna cahata hon yeh bta dein topic kon sa select krein demnd kis ke zaida ha koie acha sa unique sa tpoic bta dein,https://yt3.ggpht.com/ytc/AGIKgqP3BWHGZ-dHbntDgzERJUjUjVaZskewotEbEw=s48-c-k-c0x00ffffff-no-rj,0
Mad Memes,2 weeks ago,Sir agar channel monetize ho tab bhi yeh trick use kr sakty hen monetization pay effect tou nahi pary ga ?,https://yt3.ggpht.com/ytc/AGIKgqNb-lbt3jBwLYh_6pD1kXOS79wOrcTB-lLdW9O5=s48-c-k-c0x00ffffff-no-rj,0
david gamer,2 weeks ago,Zeeshan Usmani sir I want more videos. More learn,,0
Ali Abbas,2 weeks ago,Very important question kiya hum apny monetized channel ki video bhi esy promote kr skty hain?? Koi risk tu nai ho ga monetization mein?,,0
shahid Javed,2 weeks ago,"JAZAK ALLAH SIR, ZABARDAST .",,0
jamil shaikh,2 weeks ago,Looking for more this type of Videos,,0
zeeazim,2 weeks ago,Keep growing Pakistan and keep us in your queue,,0
zeeazim,2 weeks ago,Jazak Allah,,0
ali haider,2 weeks ago,is earning from youtube adds halal?,,0
Abdul Rafay Mughal,2 weeks ago,Hum is ad k liye pay kasay karain ge Google ko ya YouTube ko? kindly batadain! Ye bhi batadain k total amount kitni aayi ge paso ki?,,0
Pharma Marketing Training,2 weeks ago,Zeeshan Bhai Assalam O allaykum. Zeeshan Bhai how we can pay or transfer the money that we are spending on this Technique?,https://yt3.ggpht.com/UvnQ7iKkAUafKRpYM3c_LG1pofeYJAw-gg6PXq2oEyBcDub-WhrnrCfacMksBdetWbtG3LKazA=s48-c-k-c0x00ffffff-no-rj,0
Just 4k,2 weeks ago,3 saal ho gaye bhai mehnat kartey ik pardesi ko,https://yt3.ggpht.com/NlrbclLnNTfonpJVav6XojAOZixLc0ivnhMy_RWr6jmivB2DtvH671CeKgkRFBy2T7SLXQ5Fog=s48-c-k-c0x00ffffff-no-rj,0
learn with Faraz Ahmad,2 weeks ago,"اسلام علیکم و رحمۃ اللہ وبرکاتہ
سر امید ہے آپ میرا میسج پڑھ کر مجھے جواب ضرور دیں گے ۔
پچھلے تین دنوں سے میں یوٹیوب کی ارننگ پر تحقیق کر رہا ہوں اور مجھے جواب یہ ملا ہے کہ یہ کمائی ایک نکمی ترین کمائی ہے۔اس سے زیادہ اور کچھ نہیں کہ سکتا میں",https://yt3.ggpht.com/ytc/AGIKgqNCZUxaHqJzYFsD57xcnfDt3AEj1tXitO2oGxXjeGUZXNz4LjQD_tpbBw-UTQuh=s48-c-k-c0x00ffffff-no-rj,0
ZAMEEN NAMA,2 weeks ago,"jazak allah , allah apko bohat kush rakhye or isse tarah neki krne ki toufeq ata farmaye ameen",https://yt3.ggpht.com/JWjovFOu8xTOI-iF1Wd1d11D3FfAJYlUbluEdrse23v73_OZmOJK3Ztqxx6NRccZFh3eLFAnkQ=s48-c-k-c0x00ffffff-no-rj,0
H&B FIGURE,2 weeks ago,"Zeeshan bhai, is tareeky sy jo Watch time lia jay ga criteria pora krny k liy, kya wo count ho ga eligible WT main? Kyun k maine ads chala k WT pora krny ki koshishi ki thi but us ka WT hi count nhi hwa. Un ka kahna tha k advertisement sy lia geya WT count nhi hota.
Please assist.",https://yt3.ggpht.com/ytc/AGIKgqMrYDCKjI3YUI09KdJw-p_jBbZRmgWNIJCRsjGD=s48-c-k-c0x00ffffff-no-rj,0
PK Guy,2 weeks ago,Bohat aala video JazakAllah,https://yt3.ggpht.com/ytc/AGIKgqPnstohAqSTnO_lZl3fhBxnNv5eGZDiJ7IG_tAvhSp1w0Ifn6-aa7Py2xhrslms=s48-c-k-c0x00ffffff-no-rj,0
ANONYMOUS NEWS,2 weeks ago,watchtime count ni hota ads wala,https://yt3.ggpht.com/VE_mcnJVzMxk-uA3kzZQ0Bq-CnvT1rgeHNoaQQ3rK-kVOi2pWqaSuTYtz-3HMFvs2GGIi0TDdMY=s48-c-k-c0x00ffffff-no-rj,0
No Copyright Music Library,2 weeks ago,Lekin sir channel monetize hone k bad bi pese nahi atay,https://yt3.ggpht.com/Ir4gs0o4ANx3GzGEBp6y_2fF9d2QUOsq7_Euk2MVEnePPdah3QsFrIArXHD6DXHjjaqH1kWLUA=s48-c-k-c0x00ffffff-no-rj,0
Kali Linux,2 weeks ago,Good Info...,https://yt3.ggpht.com/ytc/AGIKgqPIFxSZF6vEq7IusWD2uVR8d7M7cRui7ptSjltboJgs-aOl19zVBjqIvn2ML4CK=s48-c-k-c0x00ffffff-no-rj,0
The Homeschoolers Family,2 weeks ago,For payment do we need to have credit card?,https://yt3.ggpht.com/RGsWwnMZYylyL_SisZ1pHrr-5-qcJM62n8urM_AcyOe5q8UNVy-WXtf3S7yQKfkEbPBb_afP=s48-c-k-c0x00ffffff-no-rj,0
Missi Slime,2 weeks ago,What is the Best content in 2023 ?,https://yt3.ggpht.com/iIMBNovkJPL0iDpubUHn6raGk9BB6i7kUZqhjpF4zXOBaysrqUYsazphbENJojRY_fuLLWiK=s48-c-k-c0x00ffffff-no-rj,0
ikhtiar Hussain ( Vlogs ),2 weeks ago,thanks sir ji love from switzerland,https://yt3.ggpht.com/_AHzLRsrrOIDkgK7i_SGK3gmTU5PODhUqVe6KK5OIsy_KqlU5QrB7FPZZv39a2YNdAiwSgpUuQ=s48-c-k-c0x00ffffff-no-rj,0
Pendu Professor,2 weeks ago,بہت مفید,,0
Food Taste and Tours,2 weeks ago,Excellent,,0
md rizwan,2 weeks ago,"Sir I am from India, I request you to discuss whether earning from YouTube is HARAAM or HALAAL",,0
Arsal Iqbal Zodic,2 weeks ago,"Sir bolne k uper video banae kese bolen camera k samny aky? 
Or bolne me Asar kese paida ho please Sir is pe ek video banae or Hume sikhaen",,0
Missi Slime,2 weeks ago,Sir channel content for female .house wife n Pakistani k lia bhi batain kindly for 2023..,,0
Missi Slime,2 weeks ago,Mujhy samajh nahi ayi hay..,,0
Pak Buddy,2 weeks ago,sir please demonstrate about setting up payment method,,0
mb.  hassan,2 weeks ago,zeeshan bhae kia  new channel ko promote krny k liye agr hum google ads py ad run krain gy to is trhan channel monitiz ho jata hy?,https://yt3.ggpht.com/ytc/AGIKgqNPcVammkhwQp3P6WDbVSn8GkZFMTdo9GBaHk7KlcbLMXHWA2N_9-5UkIcH6cQb=s48-c-k-c0x00ffffff-no-rj,0
Qareena Saleem,2 weeks ago,Zeeshan usmani Bhai àpna WhatsApp no b day plz.,https://yt3.ggpht.com/tbqEeZz8H7ls05S3doJEpnUdApFTEUXPFBp_AQhflkpUBsSiHolcxcCLDqI9ME_u2UAtDiBB=s48-c-k-c0x00ffffff-no-rj,0
Promote GB,2 weeks ago,,https://yt3.ggpht.com/Bw20T4cEdifz10f6YaAKZ44J6-ZP_9RNVDjp1tfeiYNGPHGGw6MvuzbVGM6I6taF641BJP1gDtM=s48-c-k-c0x00ffffff-no-rj,0
Rizwan Khan,2 weeks ago,Thanks for your help,https://yt3.ggpht.com/ytc/AGIKgqNMS9u4Th01xZY6EjHEbz68Bmq1A9O5UDGhD_kT5w=s48-c-k-c0x00ffffff-no-rj,0
Music,2 weeks ago,Mashallah Sir aap ki ye video kafi achi hy.,https://yt3.ggpht.com/VHTTMw5MlEYf5I73sY9OVFZHAbIoPq7PBNBR4EvmuwxyTIerhQCQi6v3Ckbv9Qp3aU3enPrwiA=s48-c-k-c0x00ffffff-no-rj,0
Game Over Pk,2 weeks ago,Sir Masha Allah ap bahot achey tariqy se samjatey hain ... but sir is main budget kaisey add krna he pls sir rply,https://yt3.ggpht.com/5k4PaFAE_HlOHPEsPO1q4f-WC_0JjacPTl2wA0ZpkwzV3lhrdAmqbFhRT56ouJdE4jz8nvfpaag=s48-c-k-c0x00ffffff-no-rj,0
Zaid Ali,2 weeks ago,5 rupe,https://yt3.ggpht.com/ytc/AGIKgqPcB61vBQtwL8QJxz_XJL1-jvFIWXyAr56C8Q=s48-c-k-c0x00ffffff-no-rj,0
Ahmad Ali,2 weeks ago,Thanks For your valuable knowledge Kindly make video on Facebook marketing as you have more expertise on fb ads.,https://yt3.ggpht.com/ytc/AGIKgqOddTcELdjsCgKhDZt_s-F2p-gHz4TAWtAcDWlTWQ=s48-c-k-c0x00ffffff-no-rj,0
RK TV,2 weeks ago,"Respected Sir, First of all I am very thankful to you for this video It was really helpful and given me a BIG hope. But I have a very simple Question which no Youtuber wants to ANS. But It should be Yes from your side. Question:: How did you got your first 1000 Subscribers? I want to know from your Subscriber No- 1 to 1000 (Randomly). I f you really do not want to break my hopes. 
RK TV is My daughter's Channel and her name is Rehma Khan.

Thanks 

From: Imran Khan 
on Behalf of Rehma Khan",https://yt3.ggpht.com/SV1jwTv7bO-vziE83g54uu-R1G0bGKYI8rfkWpqSmfPMetUFazIPCqeo7TQYwLsWLbOwezP2=s48-c-k-c0x00ffffff-no-rj,0
Ismail Shahzad Tech,2 weeks ago,Masha Allah,https://yt3.ggpht.com/hEHYSa-ReDnlLHWPDZqJzGDqHhddTO68rehhhFayukk3VBHTUASID66Hm9Z_u4FN6xHYzrsCpw=s48-c-k-c0x00ffffff-no-rj,0
Humaira Almas,2 weeks ago,Jazak Allah. Its full course of yt ads and plan 1000 $ minimum,https://yt3.ggpht.com/ytc/AGIKgqNEPLQwxd-Aw-kHRFHlUujFi7i0FSytPUFHkbfaxXAEcBnVlGhomaw0c_CzceM9=s48-c-k-c0x00ffffff-no-rj,0
shujaat ali,2 weeks ago,Thankyou Sir,https://yt3.ggpht.com/ytc/AGIKgqP5d3HfuDQAl6nmIsOT9xUp_9mUY8fDHDOEOiTB=s48-c-k-c0x00ffffff-no-rj,0
Md Shamshu,2 weeks ago,Masha allah sir mere pas taarif ke liye alfaz nahin  hain main kaise apka Shukriya kaise ada karoon allah apko jazae khair de ameen from India,https://yt3.ggpht.com/ytc/AGIKgqNjMQgHcdtcWHfQYJH9nxeShZSoEJUnJ48ggZ3clj4YVGgOEQKAly5Tl19CFX1_=s48-c-k-c0x00ffffff-no-rj,0
myyy_words,2 weeks ago,Sir 600 srf aik din k honge??,,0
abcd,2 weeks ago,jazakAllah ustaad e mohtaram,,0
Sabtain khan,2 weeks ago (edited),Sir i am student aur mere pas thu paise invest krne ky liye ni hy aur content bhi nhi hy ky acha youtube channel bnawoo  sir any suggestion plz ??? Start kaha sy lelu,,0
MA Raheem,2 weeks ago,Assalamualaikum usmani sab mai 2 saal se islamic channel chala rahu hu mere 2lakh subscribers bhi hai per channel monetize hi nahi ho Raha watch hours hi nahi badhe plz help me and suggest me thanks jazakallah khair,,0
m zaid m zaid,2 weeks ago,Sir zaror banaen,,0
ChinyFunnyTechny,2 weeks ago,Jazakallah .upload more,,0
S Bhai,2 weeks ago,کچھ خاص پڑھا لکھا نہیں ہوں کوئی دوست ہیلپ کر سکتا ہے کہ چینل تو بنایا ہے شاعری لگاتا ہوں اور شوق بھی ہے شاعری کا ۔ پر ویڈیو صرف شارٹ میں جاتی ہے ۔۔پلیز,,0
My Tech Explanations,2 weeks ago,Thank you very much sir,https://yt3.ggpht.com/_qnu0-Cl9ke4nF6_qohWoCGxYUN3ZYyQGVIlLePVnXtGGPFSzxcTD-1oR7e4MFeuDakFtHUb=s48-c-k-c0x00ffffff-no-rj,0
Illahi Bakhsh Brohi blogs,2 weeks ago,"السلام وعلیکم
استاد میں ایک مزدور ھوں 700 ڈیاڑی ھے میری میں نے آپکے یوٹیوب پر ویڈیو دیکھا کہ ہم یوٹیوب سے بھی پیسے کماسکتے ھیں تو میں چینل بنالیا ۔اب ویوز نہیں آتے ایک بھی نہیں ویوز ۔لیکن میں کوشش کرتا رھوں گا ۔شکریہ",https://yt3.ggpht.com/z4JZfnQMZ8jpLGBN6zMKc3AyvTUDQEViRE0M_Inouk_ntkcabcP3gj1CZSt6KoKUO1dw4ssP-w=s48-c-k-c0x00ffffff-no-rj,0
Irshad Ali Rind,2 weeks ago,"Kia bat he sir. 
Sir ese or bi videos banien.",https://yt3.ggpht.com/ytc/AGIKgqMhUzxUUwxzMPOzm_SEMQ92eBNxoTO0US8tCgnc=s48-c-k-c0x00ffffff-no-rj,0
Islamic Channel,2 weeks ago,JazakAllah very informative video.,https://yt3.ggpht.com/xkv3ueY2t1UrKkQEhGRfKvEQfUbBM7FW5qnopIllGR0_Qxz8cNg4QiwgrS-1RLcmCxUi9JP1=s48-c-k-c0x00ffffff-no-rj,0
Daily Chohan baba,7 days ago,Apna whatasap snd kr,https://yt3.ggpht.com/LiykwkHdPbhRSOxrIx3RkbILuUr-Uw_TAa1fQ0NlQj8xkQRI3H2nM-0QsUnxyeWJLGMUcU7VrA=s48-c-k-c0x00ffffff-no-rj,0
just do it,12 days ago,Logo ko adab sikhty sikhty earning channal open kr lia.. Khair mujy koe earn ni hoe apki koe video sy,https://yt3.ggpht.com/ytc/AGIKgqP-Pem6MJJFbeeWdD3jJxbUij_UMJsbWXq5mAaa=s48-c-k-c0x00ffffff-no-rj,0
Sheikh-Ul-Hadith,2 weeks ago,Sufi Sahib who did not tell the method of sanding money,https://yt3.ggpht.com/LLBGamFH9rjsJm1hnYOMSmAqIn2leoNW1wYaPlHYw9rhWrfNS_E0NuX9hENaVgogEGVVHJ8j6w=s48-c-k-c0x00ffffff-no-rj,0
Mushtaq Ahmed Ansari,2 weeks ago,"السلام علیکم - اللہ تعالیٰ سے ڈرو یوٹیوب کی کمائی ""بنوری ٹاؤن"""" کے فتویٰ کے مطابق حرام اور ناجائز ہے - ہم حق بات بتانے کے مکلف ہیں ' عمل کروانے کے نہیں -",https://yt3.ggpht.com/ytc/AGIKgqNZZA9mXA4bE4z-9DWevkBEUHzxigXRpIyIXNaZaA=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Tariq,2 weeks ago,Pehly Thora ham pe azab Aya Huwa ha Kuch tou sharam kro pehly PATA kro YouTube income is halal or Haram,https://yt3.ggpht.com/ytc/AGIKgqNoE7nqOjXZwmb003reX-GTJWuBwI8IwBZLyISq=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Tariq,2 weeks ago,Allah Sy pana mango Bhai q logon ko Haram khany ki tarqeeb dila rahy ho,https://yt3.ggpht.com/ytc/AGIKgqNoE7nqOjXZwmb003reX-GTJWuBwI8IwBZLyISq=s48-c-k-c0x00ffffff-no-rj,0
