Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Life With Farrukh,1 month ago,Sir data visualization py course bana den please.,https://yt3.ggpht.com/K1G6Clt0JDTs3PwuQs9l2MaTkZHI6nSXULnOg6NZoTqlcwD6jWcoKZQedRwJ9UUVCdt05fDSLQ=s48-c-k-c0x00ffffff-no-rj,1
Ahmed Raza Abbasi,1 month ago (edited),Sir I'm your big pankha ,https://yt3.ggpht.com/Ynm3ebCQ3qtrvFFFqy_fl0WNefXEZCO1SUDkvVaWCeT4mt-aH5fox82msKpbnAy9qHsDh3zAUg=s48-c-k-c0x00ffffff-no-rj,1
Ukasha Ahmad,1 month ago,Sir yeh to old video hy na?,https://yt3.ggpht.com/Vl1KQD_2wm3bcJyOv0cJYnLPOkzh-lSrCPv46aYLnFG53Z3CtW6uzByyT6vAjAydSBDIZ8Lbcg=s48-c-k-c0x00ffffff-no-rj,1
Rizwan Khan,1 month ago,Aaj to sir nai proper trimming krwaye hye hai smart lg rahai hai aap janab,https://yt3.ggpht.com/ytc/AGIKgqNMS9u4Th01xZY6EjHEbz68Bmq1A9O5UDGhD_kT5w=s48-c-k-c0x00ffffff-no-rj,1
Syed Muizz Ahmad,1 month ago,Nice,https://yt3.ggpht.com/ytc/AGIKgqPOzOP0PLtRHsiTHImVZMjzmD4jTU5mOp48_DX3UQ=s48-c-k-c0x00ffffff-no-rj,1
b love network,1 month ago,ramdan kareem araha pr hushhiyon ka maheena pr udaasi ka smaan h mery shehr may,,1
Salman Ahmad,1 month ago,Great SIR ️,,1
Zain Ahmed,1 month ago,Sir devops ki video series bna dy,,1
Khateeb Ahmed,1 month ago,Salam! Sir kindly make series of vedios on these topics.,,1
talha sial,1 month ago,"Sir mn BS telecom ka student hon..kia mn koi or skills sekh skta self learning based like data visualization, AI cyber security etc?",,1
Muzamil Khan,1 month ago,Sir this seems amazing but can you make a video about if learnt a skill now how to sell,,1
Afnan Sandhu,1 month ago,Very nice video plz make series on visualization,,1
farooq Illyas,1 month ago,Video bohat acchi but more information,https://yt3.ggpht.com/ytc/AGIKgqOS_bigA6icMeYtDTi6XwKLuTGh-joFxgiTlGE4uw=s48-c-k-c0x00ffffff-no-rj,1
farooq Illyas,1 month ago,Data valsualization more detail,https://yt3.ggpht.com/ytc/AGIKgqOS_bigA6icMeYtDTi6XwKLuTGh-joFxgiTlGE4uw=s48-c-k-c0x00ffffff-no-rj,1
VW Ki Podcast,1 month ago,Ustad ji how to get clients es per videos or book lekh dyn plz,https://yt3.ggpht.com/ZNrsu3TASn0INZB63S4BrWiZxNasakAjpmMukosMfVBakpMLyK_YIw5coxHOXS4JSGPh1aKr8w=s48-c-k-c0x00ffffff-no-rj,1
Mr MAK,1 month ago,Yes off course sir make more,https://yt3.ggpht.com/kcIgr7a3Al5bwbgMjWVZdQy_cOpFJYptKMOjC18X4pOE4cY3o4yx82HAxHixV41Z708tYA_5=s48-c-k-c0x00ffffff-no-rj,1
Daily TitBits,1 month ago,Sure sir kindly make a video series on this topic....waiting for next video,https://yt3.ggpht.com/fHLc8SoD_d5NaI2KQb4N20RUZJ3tPwyRFiZctUPTpgASxestlo0zosRoOjB3sI6gNBFu8jDJLw=s48-c-k-c0x00ffffff-no-rj,1
Rizwan Saifi,1 month ago,"Asslamualikum
Sir stock market seekhne ke liye aap ki konsi kitaab padhe please rhe nu mai farmaye",https://yt3.ggpht.com/ytc/AGIKgqNHJcYJqZeNGUgt2pEfOwceScz33TaxRxWjXgiM_76nIkcdrqyip1KC7EOo8d5N=s48-c-k-c0x00ffffff-no-rj,1
Cricket Highlight,1 month ago,Sir data science ka course btye ga kaha sy seeky,https://yt3.ggpht.com/74tCRBMKB9VZYhzV3kyeC3pDs72mCPjZgzbYhc3tZLoUy9m62JnQvwPk6MDQlYliZmon5ZJCnw=s48-c-k-c0x00ffffff-no-rj,1
muhammad bilal,1 month ago,Sir me kitaben parhna chahta but jo b kitab parhna shuru krta thori der me intrest loose kr jata hu and kitab mukamal ni kr pata. Pl guide in this regard with your expert opinion.,https://yt3.ggpht.com/ytc/AGIKgqOJFBjJ2qzgvjTW0W_mN7vCpMZMd-ydJKN8Mg=s48-c-k-c0x00ffffff-no-rj,1
ch.naveed ahmad,1 month ago,Yes sir interested,https://yt3.ggpht.com/ytc/AGIKgqMDWC8jNLRWh8BDhhB7P3Nv2yAualHbpcJK1w=s48-c-k-c0x00ffffff-no-rj,1
Let Tech Tutorials,1 month ago,Good Video,https://yt3.ggpht.com/ytc/AGIKgqPhRw-UO-St8bJ1gYNiDqWdryAtJzZ-sfmr0DC2=s48-c-k-c0x00ffffff-no-rj,1
Imran khan Shorts,1 month ago,Spot tarding,https://yt3.ggpht.com/46v8RaKrWc5r8KlQeQns4fAagser2qW7BbOkMnDEXPxSoivp5uTVSr0cA5XEvV_fiVJbUTvdoQ=s48-c-k-c0x00ffffff-no-rj,1
muslimah muslimah,1 month ago,Plz bring the series on the topic,https://yt3.ggpht.com/ytc/AGIKgqNw7qNK9VH5ITB1l1QIOivAnmmWXUadNrQ7Zw=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Imran,1 month ago,Dr sahab trading pe videos bna dein detail mein,https://yt3.ggpht.com/ytc/AGIKgqOurG02XLExpS6lyGitqcF8N_GpB_hLcamXXXUt9w=s48-c-k-c0x00ffffff-no-rj,1
Huzaifah Khan,1 month ago,Plz sir i kindly rrquest you to tell me how to get those books in English thanks,,1
khas sawal,1 month ago,Sir g,,1
Muhammad Faisal,1 month ago,Excellent make more vedio like this once again appreciate from Karachi Pakistan,,1
faran ali khan,1 month ago,Sir g play list banay iss tarha ki videos ki,,1
Murtaza Gill,1 month ago,Sir mentoga pr koe discount hi de dein ... Ap jnte hi Hain ke Pakistan me Dollar kitna manhga ho gaya hai ... Ap se BAAT krne ka r koe source nahi hai es Liye kindly koe discount hi issue kr dein ... Chahye ek din ke Liye kr dein,,1
rock star 291,1 month ago,ماشا الله,,1
Bilal Ahmad,1 month ago,sir please digital marketing pay aik course bana dijiyega videos ki surat may aik alag say playlist may.Allah apko dunya or akhirat kay khair or barkat day,,1
Steve Austin,1 month ago,"Asslamoalaikum
Plz start a series of free job ready complete courses for people like us who want to earn for their families.",https://yt3.ggpht.com/ytc/AGIKgqP4GvNLBJISj6BuZLSdt3lFy1ThjkhgeDEf_g=s48-c-k-c0x00ffffff-no-rj,1
EXTRA FASHION PRODUCTS,1 month ago,Jazak ALLAH thanks sir,https://yt3.ggpht.com/Kx6tB7bYENB92OE8vR5LT9pnyla6msre0BeNgAfPmpevgIat0w7sE30tg2JJdNlYZfVpVvCOzg=s48-c-k-c0x00ffffff-no-rj,1
Sodhair Khan,1 month ago,Sir series banade,https://yt3.ggpht.com/Svc-zhIx2Z4u96CPC78AX_60gk6Z0iYNYy1pAkplVZk48ibGgjsfSyyBhW5XrNJQRVNe6nk5ag=s48-c-k-c0x00ffffff-no-rj,1
Sayyed Salahuddin,1 month ago,"Assalamualaikum Bhai thay, mujhe karna hai ye, Sikhna hai ye kam",https://yt3.ggpht.com/ytc/AGIKgqN9YDJ-DKPKYmR-yCpbnKI5yU1yDoULZrmprw=s48-c-k-c0x00ffffff-no-rj,1
Aaysha Creations,1 month ago,Repeat video??,https://yt3.ggpht.com/ytc/AGIKgqP6UEPXlGcdA183wf_W74dHvFyWW3_SdoJZvg=s48-c-k-c0x00ffffff-no-rj,1
Megh kids,1 month ago,Dear sir i need your Data visulization book  but i cant aford it pleas help im from  a village in sindh,https://yt3.ggpht.com/T2ZXl3YGYmTTnLq8-tuyDaTanr5650yYJ9BctS3W10na5nnZyZjqY2bpKqZrbXnU1ZDuW3wRog=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Ammar,1 month ago,Grt effort sir,https://yt3.ggpht.com/cgj4kfg6Bzg8qCQUtzOBLfw4G17-V8SgvzyZQfm64THnWitqtyvr5M-v29fYjV604R3_-2Y0DIU=s48-c-k-c0x00ffffff-no-rj,1
Faizan,1 month ago,Please make video on data engineering too,https://yt3.ggpht.com/zlJMHB-W5LkKbBLmpn5KSCLLlHWxJQw-qZNQOOb3Ym87CCZVBBMcto6tG2yXfR4BECEXgpeTESM=s48-c-k-c0x00ffffff-no-rj,1
Megh kids,1 month ago,plss cover more topic in data since,https://yt3.ggpht.com/T2ZXl3YGYmTTnLq8-tuyDaTanr5650yYJ9BctS3W10na5nnZyZjqY2bpKqZrbXnU1ZDuW3wRog=s48-c-k-c0x00ffffff-no-rj,1
AMKH Official,1 month ago,May kam pari likhe hom keya kam karo,https://yt3.ggpht.com/ytc/AGIKgqOjk_SybhSNHWO1GnJ1miXtLlo0cZRzFPhl1gAL=s48-c-k-c0x00ffffff-no-rj,1
sf discover,1 month ago,Sir! safe investing apps py videos bnaen kindly.............,https://yt3.ggpht.com/ytc/AGIKgqMUljsAjpL7-QsnL1EW_q0l1g3v6c88TcJenAFtojwfXBmm9fr5M6dMXTkV1ogx=s48-c-k-c0x00ffffff-no-rj,1
