Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
arslan ahmed,2 years ago,Acting ha Yar log Aisy serious Ho jaaty han jaisy Deen per Mukamal Amal kerty hun,https://yt3.ggpht.com/ytc/AGIKgqM8jALDUr3MWAutd8yQdwo7jl85QcgGecFacQ=s48-c-k-c0x00ffffff-no-rj,0
shaiRi Ki DunYa 🌎,3 months ago,Bhai I love u Ali rajpoot,https://yt3.ggpht.com/yRBWbhxZ5OWIqn-Tic81nzdybGwZg-gYv-8eLkYG_nq3YaorHD8saU2u6TYrD28odyz6uP2D=s48-c-k-c0x00ffffff-no-rj,1
awais ahmad,2 years ago,itx not a stranger,,0
Sikandar Khan,2 years ago,"Jitny Momineen aur mominaat  yay video daikh rahay hain, Like karain.,.",,0
Zain ki memes,2 years ago,Shabash,,0
Ali Haider,2 years ago,itna acha script par phir bhe 2nd girl hesitate ho rahi ha aur acting bhe nahi kar pa rahi,,0
RK∆KPTAAN Gaming,2 years ago,Yar end pr btana chaheya tha ya prank hai,,1
GHOST,2 years ago,"Ye wala best tha yar 
But bro ye 2nd wali ko bhi keh dety ke ap number do may be wo de ti",,0
Salman Haider,2 years ago,Planted hota hy sb prank,,0
Umer Hayat,2 years ago,Haris bhi,https://yt3.ggpht.com/ytc/AGIKgqNgSD5OgEaka763dLZb1mdDeGpPX_Tt-ravSi1Vmg=s48-c-k-c0x00ffffff-no-rj,0
Anonymous,2 years ago,Bhai waqai kia cheez hy tou yaar,https://yt3.ggpht.com/ERMdXOaeg-jSdruZ494snq-nGuImc6QJ-OR2DukFV9aGUJDoYDlGwZlxnkBIJMYmxzEmF3a3sQ=s48-c-k-c0x00ffffff-no-rj,0
universal Boss,2 years ago,India me aisa hota hai,https://yt3.ggpht.com/ytc/AGIKgqNp4EKy6AIwoi6b_NOhc2TxH6AS7zGu4gNKrHxr=s48-c-k-c0x00ffffff-no-rj,0
Qaisar afridi,2 years ago,Ainda pathano ke bary me uelta seeda nhi bolna ,https://yt3.ggpht.com/3kuM97YgHAMmXPZxXopBjJG6i7t5IIMrQ12t4s9Axiebw3W6AXylpF8z1LSu1okmWT6jNbaSNg=s48-c-k-c0x00ffffff-no-rj,0
Hammad Gilani,2 years ago,100% planed prank hai,https://yt3.ggpht.com/ytc/AGIKgqOyXHwrixGb4VyIKpvL83PlZ37XUSO9K1dR1MmvKQ=s48-c-k-c0x00ffffff-no-rj,0
wheat boy,2 years ago,hamesha buy 1 get 1 free i deal chalti :P :D,https://yt3.ggpht.com/ytc/AGIKgqM_zXdV6CAjCwF0DKVx8U4ZODgU8Mx2yDX5p_co=s48-c-k-c0x00ffffff-no-rj,3
Malik Tanveef,1 year ago,Haris bhai prank banao daly geeri na kro,https://yt3.ggpht.com/ytc/AGIKgqNjSrNgS9Ak1_48apNhZs-HV4tDBk6-fvL-Rw=s48-c-k-c0x00ffffff-no-rj,0
8X SAM,2 years ago,Bhai tu boht dheet h,https://yt3.ggpht.com/ytc/AGIKgqPZHKHEIdJnS2uoOUVuJPqpRh-Gk1KASsC_DA=s48-c-k-c0x00ffffff-no-rj,0
Cow Mandi Islamabad,2 years ago,paindoooolaki yaar . aaathhoooo,https://yt3.ggpht.com/NVA9F1XnCR8TcxdqsQ98G4Nde48ebf3wEY1Lvyh1gmEitTH0MDE0tPmPrz8OGQqCxrH6pgaNelg=s48-c-k-c0x00ffffff-no-rj,0
Abdullah Rehman,2 years ago,Lush larky ki DAMN,https://yt3.ggpht.com/ytc/AGIKgqMzmKV-RuyAg69uSQ_OTdwBli7gFG9Y2IMe5Q=s48-c-k-c0x00ffffff-no-rj,0
Faiz 4K,2 years ago,Yahi agar tu USA me hota to 5min me larki ka number hasil karleta . US is beautiful man,https://yt3.ggpht.com/MHuo6DyXPU_1PPOd4bOU4qB3MoE4xJv_ilgW34PEVVZe9bOX6iCrwk2DMxGpFcu5ul_42Z9uKw=s48-c-k-c0x00ffffff-no-rj,0
sadab khan,2 years ago,Aap Pak se ho kya,https://yt3.ggpht.com/ytc/AGIKgqOWK1LBIXshYLTo-RZesZEH4kuKZ0HxMKbB6lxXdw=s48-c-k-c0x00ffffff-no-rj,0
ali hasssan,2 years ago,50 rupy kat Friend ki over acting kk,https://yt3.ggpht.com/ytc/AGIKgqM-c_PeJZ03S3CP5HVbrjCt1pw_Wff782J3GeKzdA=s48-c-k-c0x00ffffff-no-rj,0
*Bilal* Hadi,2 years ago,Haris jis larki k sath prank karta ha wo famous ho jati h,,0
Shareef Shoro,2 years ago,Kitno ne Instagram pr muqaddas sahiba ko try kiya? Sach sach batana ,,0
Javeria Amjad,2 years ago,Kitny chipku ho yaar ,,0
Insane Inside,2 years ago,"TF, Check the left hand's middle finger of that first girl, baki fingers py nailpaint, or sirf aik py q nai lagaya hua? something's not right :v",,0
Hamza Khan,2 years ago,Flexing on iPhone 11 who is agree,,0
Armaan Khatana,2 years ago,"Awan bhai ye thik nahi aise kisi ki bahen beeti ke sath mazakh or dhoka karna thik nahi essay hamare moashara kharab hoga or aajkl ke ladke or ladkion per gallat assar padega,,,,,,Bhai Plz koi acha kaam karen jisssay kisi ka koi faida,,, Aise kaam karr ke aap paise to kama lenge per ess paise ka koi faida nahi",,0
Abdur rahman kurdi,2 years ago,Mai n to larki ki insta bi save krli. ,,0
007 Ch Asad,2 years ago,"Every single londa like thoko.
",https://yt3.ggpht.com/ytc/AGIKgqNeQOPF39_7p3xVY1F9bA1fVr1eZ-_oiy0X99vjEw=s48-c-k-c0x00ffffff-no-rj,1
Rafay Farrukh,2 years ago,At time 2:22 listen the background voice,https://yt3.ggpht.com/ytc/AGIKgqO0IdL59JFd7w3nmkIEqBWGrsVu9VDJ03lbcQm2_A=s48-c-k-c0x00ffffff-no-rj,0
Gujjar Badshah,2 years ago,awan meri jaan,https://yt3.ggpht.com/ytc/AGIKgqMa8pP1KDkW5i8Pi_Rj1Q7EDJy91le1l_LJ6g=s48-c-k-c0x00ffffff-no-rj,0
Ispaghol,2 years ago,"Kis angle sy apko laga k me lrkoon sy betonga,",https://yt3.ggpht.com/ytc/AGIKgqP4pgHm2wNk4Gt7NS8uL781mlwGgQu8ShC_Xwgz_w=s48-c-k-c0x00ffffff-no-rj,0
explorer,2 years ago,"Yar sab mil ky pagl bna rhy hyn b,c ",https://yt3.ggpht.com/gfrZJ7tUg1KivRLRlVgkNXyxcaNRot1DGbFqoliNQoNTK72ialbWCq9xiDWDZSyEw2ZyqOk1=s48-c-k-c0x00ffffff-no-rj,0
Ather niaz,2 years ago,Zalim ho bht haris kbhi khi ayo to ana mri trf diner kraty hain apko,https://yt3.ggpht.com/XdEXoZjo4FSUasa14jvDfohhi8fJZxaDfG89l1bj2iXyCAs_AE3STIT-W9zrN3WNvMsy_xmq=s48-c-k-c0x00ffffff-no-rj,0
Sohail Khan,2 years ago,Larkay may talent hay yay manba parray ga,https://yt3.ggpht.com/ytc/AGIKgqNfccB6XO2hyNLR7Buv-IM3yrsjSGevJ-9N3A=s48-c-k-c0x00ffffff-no-rj,0
Junaid Anwar,2 years ago,ye tu hute pranks may propose prank mai bhii tee Haris script hai bhaiii,https://yt3.ggpht.com/ytc/AGIKgqPlR4uwRMoeXYcjLEWbVEcwg4FQfhfBqH5z2RsNBA=s48-c-k-c0x00ffffff-no-rj,0
Noobra Gamer AN,2 years ago,Bhai apki team join kr skta hn mn....??,https://yt3.ggpht.com/6kcbL0bzmyxPWAXL6xm9sGjAyoWjpuDy9dKop8ogWmMaypMYwNoj7I1U_ZH6T7AyK_Z8hnSp=s48-c-k-c0x00ffffff-no-rj,0
Farah Khalid,2 years ago,Mashray ko bigaranay k lye mazeed kuch reh gaya hai Pak mai ALLAH hidayat dy Ameen,https://yt3.ggpht.com/ytc/AGIKgqPaERqad-vsdIsCaQOqgEV0nLhFB9LlWBoqgQ=s48-c-k-c0x00ffffff-no-rj,0
UG Rides.,2 years ago,hahhahaha kamal tharki. hahahahah,https://yt3.ggpht.com/0ASBdl5K7Y9Z6ctYNrSwZAo11BrRROa4hPY_JTNrm5405WIe-mkcxKmmbLBBH3jh4HcxbWrg=s48-c-k-c0x00ffffff-no-rj,0
Cricket lover 🏏☑️,1 year ago,Ma b 22 Sall ka hou,https://yt3.ggpht.com/hz6Ahm0ISyAv6kTw1qtA8yBfz4bqHLmxYc0eg000nPUXJgS7l0WRnV3JQqz3EOGS1jbMIU77oQ=s48-c-k-c0x00ffffff-no-rj,0
abrar khan,2 years ago,Twin sisters,https://yt3.ggpht.com/ytc/AGIKgqMwjOdUB0p-VMCTWpYLpKTlRx2TIlXKN8EL3LPGEA=s48-c-k-c0x00ffffff-no-rj,0
Sikandar Ali,2 years ago,bhii kia ma apke group my a skta ho,,0
universal Boss,2 years ago,Pakistan ko modern hona chahiye,,0
Jarman Khehra,2 years ago,Bhai  ek  or  vidoe  bnao  es ke  jassi,,0
Abdullah bhatti,1 year ago,Wah bahi moj kardiv,,0
civil Engineer construction 🏗️,2 years ago,Pahthan ko galat bat nh karna warning ,,0
DoYouLikeLEO LIVE,2 years ago,Haris bhai ye ex hy meri,,1
student time,2 years ago,Bhai ya pakistan hy,,0
DANIYAL Amir,2 years ago,"haris bhai i like your vedios seriously but now u are creating fake videos first of all this is never ending ride and i am 50% sure this is fake 
i saw your all vedios this one and instant date in cafe with stranger im 50% sure this is fake  vedios i thing u give explination for them .\
and forgive all if my words are bad im try to speak very well
thanku",https://yt3.ggpht.com/ytc/AGIKgqO-g7b-WKoB0yqBBeAoQ_ROX6Vz273zNRU8aQ=s48-c-k-c0x00ffffff-no-rj,0
Samreen Sami,2 years ago,22 saal ka hogya hn,https://yt3.ggpht.com/ytc/AGIKgqMV1353cIq2R1frHssM6pA3xb4Sv_8WiCrM3l-N9w=s48-c-k-c0x00ffffff-no-rj,0
Usman Shahzad,2 years ago,Me ny bhi follow kr dia ,https://yt3.ggpht.com/ytc/AGIKgqM6CeTWsjjLdyoh1S_JO8c7Ojl0kLcwbPgvmCe9EA=s48-c-k-c0x00ffffff-no-rj,0
Shahid Waseem,2 years ago,Pakistan me thapar he prte Hain by the way,https://yt3.ggpht.com/ytc/AGIKgqP8CuRgeDb9l6X2lNx9xcBQbeuqFKOKlEmUeg=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Athar,2 years ago,"Basically, he is thurkey",https://yt3.ggpht.com/ytc/AGIKgqPH9jx4tUMgB9sdDB2O6aL-RgVABEkqwIN3rCXJUZM=s48-c-k-c0x00ffffff-no-rj,0
jamal khan,2 years ago,cutting,https://yt3.ggpht.com/9aQ8uXlj5fP-bj-SSydhfTNpdkWMRHiJ9a0w8q2_iLpIXivxDhGj4DWTuEXeSZT-__jCRrSyhlE=s48-c-k-c0x00ffffff-no-rj,0
Dr Gul Muhammad,2 years ago,All pre planned.Fixed.,https://yt3.ggpht.com/cbSUVZvkyaa_qDPcvvf5Fxtl9hvnoPUwL2i2LnUjDV7-sWli9NrWBdaDkIQAcVLerqk6pIxzlw=s48-c-k-c0x00ffffff-no-rj,0
Syed Ayan,2 years ago,9:96 which was that?,https://yt3.ggpht.com/ytc/AGIKgqPYCi8xz4k9jqLiyt1fTLGEEWaZn5uMOYeo4-sP2w=s48-c-k-c0x00ffffff-no-rj,1
Ayyaz Ahmad,2 years ago,1 mint silent who think this is reall,https://yt3.ggpht.com/ytc/AGIKgqMiiqRjV5SuJsfcC9qVxjF7SbvReouzz_f7MEXXJw=s48-c-k-c0x00ffffff-no-rj,0
Gulraiz Ahmad,2 years ago,insta search krny waly tharki hazri lgwaen,https://yt3.ggpht.com/ytc/AGIKgqPtXfxMdzuq1OHXaVrEucDAtJi5LKdAJ8rC9aD2pw=s48-c-k-c0x00ffffff-no-rj,0
EIMRAN KHAAN,2 years ago,Soooooo Beautiful girl Aallh sey duaa meyri yesi he saari girls kapdy pahny wesy Muslims mey parda Hraam hy,https://yt3.ggpht.com/PfReVODC4Oc7gUG5G0RQyK8S4SqwiOki3e7SVQY5Sb0-LKG-Tjb1lp7LtR2Ugb2E68sitF09Ow=s48-c-k-c0x00ffffff-no-rj,0
Saad Ahmed,2 years ago,Is ka end kha ha is larki ko apny bataya nhi Kay yeh prank hoa hai apky sath,https://yt3.ggpht.com/ytc/AGIKgqN60uk_SKCbq3XZW04S8RXYHCNSHd1rswDVMw=s48-c-k-c0x00ffffff-no-rj,0
Zeeshan Ahmed,2 years ago,Janu love you ho gyha,https://yt3.ggpht.com/ytc/AGIKgqN-JK0G-D7almUy5acitLyC7n-MX_m5AFMHVzdS=s48-c-k-c0x00ffffff-no-rj,0
Eva Eran Cutie,2 years ago,Bro Juice b p rai and kehti jao yaha se wah hahahahha,,0
SOLUTION OF EVERY PROBLEM,2 years ago,bhai ap ko is  sy  shadi kani pary gy,,1
Shaban Khan ji,2 years ago,Zarur aap wahi bethe rahe hon Yeh aapne accha nahi kiya hein seting se wetting tak bhut bhut dhaniyewad,,0
Awais Khokhar,1 year ago,Where r u from,,0
Alauddin. Official,2 years ago,Phtan waley bkwas na krtey to zbr10 video hujani ty ....,,0
Alauddin. Official,2 years ago,Phtan waley bkwas na krtey to zbr10 video hujani ty ....,,0
Muhammad Kashif,2 years ago,Yah script ha,,0
Mirza Zain,2 years ago,Wo bi isi cafe mein bethi thi to use pta hi nai k buy one get one ki deal chal rai he,https://yt3.ggpht.com/ytc/AGIKgqP2lmf-59-8poNK0ArbHj7iWliBL-Hgl6DF3UrxYQ=s48-c-k-c0x00ffffff-no-rj,0
F4F PRINCEYT,1 year ago,Instagram promotion krwane ka new treeqa,https://yt3.ggpht.com/mXkFDOZ8F1XyMX0VvMeIMgX_j9aA7E17b4s-M0A3g_uPPtSTeWSfwB9iEx0Da37yWvQut8V9PA=s48-c-k-c0x00ffffff-no-rj,0
Raja Zain,2 years ago,Is prank is ya bat to saaaf ho gai ka larkiya kesy idr sy udr ho jati don't trust any gril,https://yt3.ggpht.com/ytc/AGIKgqOkLD8Xx0xltdqpsLwcaH_3kXQVHPlnRVzFcw=s48-c-k-c0x00ffffff-no-rj,0
Learn KG,2 years ago,Yar humen bhi tuition do larkio s kese baten krty hn,https://yt3.ggpht.com/ytc/AGIKgqNEQTY_LaP6OPPKawuS0gNrqsQb-O4g4dEgnXFw_MjhOFhV8DIUVmWpL0th2UcG=s48-c-k-c0x00ffffff-no-rj,0
deep,1 year ago,What is her name,https://yt3.ggpht.com/ytc/AGIKgqNHVBjRm1g0y7afIT_go9xOakiMvsO1GZ5uPt7SRQ=s48-c-k-c0x00ffffff-no-rj,0
Mirza khan,2 years ago,Ap na singles kho khrab kr rhe ho...Kisi ne strang larki ko is trh communicate krne ne ki koshish ki to chapal parhenge...hahahah,https://yt3.ggpht.com/ytc/AGIKgqMKDZ3-LhgtgUTYR1cjDre5BLZWvq1RU9K3_FfoGw=s48-c-k-c0x00ffffff-no-rj,0
Syed Irfan,2 years ago,"Bro do you know the meaning of respect? Kabhi KPK ao yaha apki sare punjabi log begh mangte hai, selling glasses tu dor k bt hai, seek respect first",https://yt3.ggpht.com/ytc/AGIKgqOncJJG34pbShxP0RXQNdzZVCWIBJger53QXg=s48-c-k-c0x00ffffff-no-rj,0
Taimoor Shakeel,2 years ago,Guys jo keh rhay scripted bhai entertain ho ye choro fake ya real,https://yt3.ggpht.com/ytc/AGIKgqMFkSAI0uXzdPo69JEL1aTl7Liylto7QWflrw=s48-c-k-c0x00ffffff-no-rj,0
Moiz Aziz,2 years ago,Bro this is planned video,https://yt3.ggpht.com/ytc/AGIKgqNcCbJJY1keAwZxF_ghKyvvjoL1NWSPZAVyxSrc=s48-c-k-c0x00ffffff-no-rj,0
Nisar Ulhaq,2 years ago,Bhai aap mujhe pasand hai Lekin patane Ke Piche Nahin bolna,https://yt3.ggpht.com/ytc/AGIKgqN6bAJE73nnf5Qv-Sg5Rj7RRpqnDrSKzF3TAg=s48-c-k-c0x00ffffff-no-rj,0
Fazeel Ahmed,1 year ago,50 rupees kaat overacting ky,https://yt3.ggpht.com/ytc/AGIKgqM2qYMyHceXBF4NPljDqW3DDHSnHZFLQYS_a9BrbUZSgeqKuK5cW2-HnsJVZEEc=s48-c-k-c0x00ffffff-no-rj,0
Sheraz shari,2 years ago,Haris awan ye wo larki ha tmhari frnd jis k sath tum ney purpose kr k prank kya tha fake prank na kr yaaar tery mey bhai talent ha real prank kr,https://yt3.ggpht.com/ytc/AGIKgqNRvDIH0SVpeUk9tJwedt3EHrLhPa-mXC5rqA=s48-c-k-c0x00ffffff-no-rj,0
Areesha 12,1 year ago,Larki bilwaja hasi ja Rai ha apni tareef pa pa.itni hasi,https://yt3.ggpht.com/ytc/AGIKgqP0qfCGCgX8vMSbIpEQbrhJwr9pFwIsQhUx7w=s48-c-k-c0x00ffffff-no-rj,0
Arbaz Gujjar,2 years ago,Baaz a jaaa,,0
Ali,2 years ago,haahhaah kamala hain yar tum tu larkiya ase pata rahi hu,,0
Armaghan Baig,1 year ago,Full script proggram,,0
A R Gaming MCOC,2 years ago,Mujhe to 2sri wali achi lagi,,0
Shoaib Extra,2 years ago,Fake prank bro girl is muqadas,,0
Muhmmad Habib,2 years ago,BHAI KAMAL KR DEE AP NA,,1
Desibrand55,2 years ago,Yar  yawale  video  pore  dalo  you tube  pr  plzzz,,0
Usama Amanat,2 years ago,sapno ki rani set ho gai kisi sy mastt dialouge,https://yt3.ggpht.com/ytc/AGIKgqNBX9kcxwq7_W25cfIaV-G-71IZyXVlG3VokQ=s48-c-k-c0x00ffffff-no-rj,0
ahsan iqbal,2 years ago,Ye Paid hai,https://yt3.ggpht.com/ytc/AGIKgqPuJkM3f__6G5ictk_jqYdo_Z_O1c9iLzQ8ybBOqg=s48-c-k-c0x00ffffff-no-rj,0
Hashim Gull,2 years ago,Ya larki model ha ,https://yt3.ggpht.com/ytc/AGIKgqNPOYtJcTw8jZ0BCGCkphcVPUhxAtm3XHGNYvSOog=s48-c-k-c0x00ffffff-no-rj,0
Ali Gurmani,2 years ago,End scene to unko btaya hi nhi mza ni aya,https://yt3.ggpht.com/ytc/AGIKgqO6nstVjpePJFgonKAWq__17exZ3ouMpm7qqPBo=s48-c-k-c0x00ffffff-no-rj,0
Ali Gurmani,2 years ago,End scene to unko btaya hi nhi mza ni aya,https://yt3.ggpht.com/ytc/AGIKgqO6nstVjpePJFgonKAWq__17exZ3ouMpm7qqPBo=s48-c-k-c0x00ffffff-no-rj,0
Ali,2 years ago,'thori si Pyaari' peh hi tujhay chamaata perna tha agar yeh acting shoot na hoti beta.,https://yt3.ggpht.com/ytc/AGIKgqOF5mdfVWy-AXZV4RyMJN4aJvkAyoDigW3aVw=s48-c-k-c0x00ffffff-no-rj,0
azhar Sheikh,2 years ago,Bhot allaw lush desnt.toking,https://yt3.ggpht.com/FJ18fb5FClxHQfbusF8hX5sWA1bdhcDy55zBo5EbOHI_iE1HlzjO439jScBRFXE1-TFNa7gj=s48-c-k-c0x00ffffff-no-rj,0
NO M3Rcy,2 years ago,Script ha Bhai log hme awam ko chutiya ban rha ha ,https://yt3.ggpht.com/lh1CZgo0evLQMxn5v9gk90bCQgZmbPNB_li64WjhrlZO8OdK5g52mZ42EEbtM9ctl7ykZLDC=s48-c-k-c0x00ffffff-no-rj,0
Zarmina Naveed,2 years ago,Assalamu Alaikum..yai ap nay kya kaha k mai nay painkna hai ...Rizak ko koi painkta hai gunnah hai ..istara mat kahay ...ALLAH PAK say mafi manghay,https://yt3.ggpht.com/ytc/AGIKgqPZzAIJigJOy5lU5Cin-Z2bLwm2hdJLSgC8BA=s48-c-k-c0x00ffffff-no-rj,0
Farhan Ullah,2 years ago,"Funny prank,,,but the way you used the  word"" Pathan"" don't suite you nd it sounds like you are racistthough I love the way to deal people in funny mood mostly,,,",https://yt3.ggpht.com/ytc/AGIKgqOJcI8IzhmKF8smZ6EPUdFK8ySlLU6DLr1Hbkc4=s48-c-k-c0x00ffffff-no-rj,0
Bassam Najeeb,2 years ago,kitna cheesy hai bhaiii,https://yt3.ggpht.com/ytc/AGIKgqN2_YhQzZ3hopouepUhtkJPSQ-XZFaH8sGOQZS0=s48-c-k-c0x00ffffff-no-rj,0
saeeda Abbas,1 year ago,Betta btata hun main ducy sir ko,https://yt3.ggpht.com/M9DqbTd2fg7KUZbE80tspBgQXlW4v7HHld1hrqgrkUs4kddmZpfjr_l4NEltcgnNXk2O53poDBI=s48-c-k-c0x00ffffff-no-rj,0
Shaukat Noor,1 year ago,Veldane bro,https://yt3.ggpht.com/ytc/AGIKgqOkBN0nannUqQpCeEDcUR6tv06SCWJngbUR_w=s48-c-k-c0x00ffffff-no-rj,0
Ali nawaz,2 years ago,Plz Like Kro is comment kooo Kue k mara baram haii,,2
AA͜͡十๛ALIEN๛,2 years ago,ہاہاہاہاہاہا پرموشن پرانک ہے لڑکی کو سو فیصد جانتے ہو ,,0
A K KHAN 4455,2 years ago,Aher Mai banda bolta Hy ki mazaq kar Raha ho,,0
Bul Bul,2 years ago,Wecy to Ap Iphone 11 distribute kr ry free mai r agr sch h to Ek Pathan cy Ap ny 850 mai 130 tak barginning ke Thats is bad ,,0
I Love Technical,2 years ago,ladki ki Insta Id - @muqaddas.choudhary,,0
Mango M,2 years ago (edited),Ye match to fix lag raha ye prank nhi hai... Faaltu bakwas sab pahle se set hai.,,0
HAMD,2 years ago,Yaar kitna cringe lag raha hai️,,0
rahul rathod,2 years ago,Caring,https://yt3.ggpht.com/ytc/AGIKgqPwPLKuxACFw5jSQ7SSvnaUsJMI0Ufs8EmyVV0O=s48-c-k-c0x00ffffff-no-rj,0
Kamal Kumar,2 years ago,zabardasti,https://yt3.ggpht.com/ytc/AGIKgqOxiQzrSVDkrEGEiiCXgIlkN1ya-rkZ3pLtAQ=s48-c-k-c0x00ffffff-no-rj,0
Saad Ali,2 years ago,Bhi larki pyarri hai,https://yt3.ggpht.com/ytc/AGIKgqMejONO9r6EFDeWLAQN_5mh-KV18UEToS4LcJ5rmXUE6saA2Cp-9L0ych1TzBoa=s48-c-k-c0x00ffffff-no-rj,0
Chaudhry Rayyan,2 years ago,Ye lerki iski friend hai or bohot videos main aa chukihai,https://yt3.ggpht.com/91Flj_TVT4zwH6lIgER-0ivEZw06t4rduvYN1zuszrbyrSiO_I5lJKsWcUX28K6RlPy52C4h=s48-c-k-c0x00ffffff-no-rj,0
fashion icon vlog,2 years ago,Its not reality's,https://yt3.ggpht.com/wHgUbqWvi2rY_bopAyrJbrikUrQOuIBXGlVE4FCkK7-0QOJbZPX1P90V54It2CFPyHQQ85BSGKg=s48-c-k-c0x00ffffff-no-rj,0
Imrana Hameed,2 years ago,Agar yeh plan real hta to yeh lrki islo acha khasa pitwa chuki hti,https://yt3.ggpht.com/ytc/AGIKgqOpKiLUAIOT-w7E3JKucmv4xGTRG9NEaKrxfA=s48-c-k-c0x00ffffff-no-rj,0
GOPALJEE JHA,2 years ago,Kis  kiss ko  lagta  hain ye  pahle  se  set  rahta  hain,https://yt3.ggpht.com/ytc/AGIKgqNxcV5aiieTo5JHYHkQXmvR8zKtwkGzOSD07A=s48-c-k-c0x00ffffff-no-rj,0
Neelabh Xinha,2 years ago,10min sclince those thaought this is real,https://yt3.ggpht.com/ytc/AGIKgqMusP7v1ESe7oR2_E-Yxgu0kEOrXK-BTXqDDBaT-Q=s48-c-k-c0x00ffffff-no-rj,3
SHELBY,2 years ago,Agar larki random hoti to uski id pay beep ata,https://yt3.ggpht.com/PJVIBu20AiwJE3sor1CMnQGm5s25N-PFb0BFxL6Q6eL5ySjXWk6OJTFjT2dw_Rwtyw_qLsXWtg=s48-c-k-c0x00ffffff-no-rj,0
Omprakash_Bugaliya 7665914266,2 years ago,Bhai spelling galt h choudhary  ki sahi meening h,https://yt3.ggpht.com/ytc/AGIKgqNKWhCoGBYMbXRNSlDAPplrNVxWAhrv6JmqBHTn-BE=s48-c-k-c0x00ffffff-no-rj,0
Tayyab Badshah,2 years ago,️,https://yt3.ggpht.com/ytc/AGIKgqO6ONasiXWzJ8DwgblpUNkDi2FfNH2d-TT0oe5XkWU=s48-c-k-c0x00ffffff-no-rj,0
Shahab Ali,2 years ago,phatan wala baat waps li lo maafi mngo,https://yt3.ggpht.com/ytc/AGIKgqPL89KvdqffXCvSP_Ur5z7prfDi_Qeh9sAngnpK=s48-c-k-c0x00ffffff-no-rj,0
Khawar Nawaz,2 years ago,Bhi what happened next,https://yt3.ggpht.com/ytc/AGIKgqNQorqr1zRSWFESqYJrpjp_vDehfHAcW_BWWx19=s48-c-k-c0x00ffffff-no-rj,0
lawrence lhouvum,2 years ago,I phone 11...,,0
BEAST GAMING,2 years ago,Instagram leak kr dia larki ka,,0
Ultra Mam,2 years ago,Bacha idhar udhar nikal raha ha,,0
wasay gamer,2 years ago,sukeee hadi thee ksm sai haris itnee bad choice,,1
Asim Sial,2 years ago,Yar yi mstch fix lagta hay,,0
Ashax Musa,2 years ago,"Wth,naaha ke ayi ho ,are you serious!!! dont try to make it real",,0
MALIK ALI IMRAN AWAN,2 years ago,Planted.... Malik Sb,,0
Khalid Afridi,2 years ago,Thora nezdak sy video bano,https://yt3.ggpht.com/ytc/AGIKgqORxLA7KTEdNN9exYrvGcVhTCSScqAuR30B0PoYL_A=s48-c-k-c0x00ffffff-no-rj,0
Malik Suleman,2 years ago,Larkian acting kr rahi clearly nazar aa raha,https://yt3.ggpht.com/OC5YkpMnkHz5Wsv_gX3_z15J_VX9dgYKfdp9yYESWwgSgNG7o00jKWLFtyF0-YXhnDXF-5tS=s48-c-k-c0x00ffffff-no-rj,0
Double A,2 years ago,22 saal ?????,https://yt3.ggpht.com/JS9PbJU5jyeXwaNJjzM-KRMabXfPGvE3Pns6jnRt5graNFjmKSrjTZ0Bg2VLDd_kE8e10XMb=s48-c-k-c0x00ffffff-no-rj,0
Mohammed Ali Naik,2 years ago,Ye kya chchichora pan hai yaar ????? Nanga pan aur chhichorapan ka bazaar garm hai.,https://yt3.ggpht.com/ytc/AGIKgqMnQUfCibaobg2H0St7DMZhhXq9CIwpZ7C2=s48-c-k-c0x00ffffff-no-rj,0
Shaikh Laar Tv,2 years ago,40 k kareeb ho aur bolte ho 22 ka hun,https://yt3.ggpht.com/-GFxtaVn-Ob9PSa5MfZ-jXQEWzZ7eurk_lGVCALTfi-4J1LJpQEoSERzE_UHMuFctkjlY1MfTvw=s48-c-k-c0x00ffffff-no-rj,0
MALIK ALI IMRAN AWAN,2 years ago,Planted..... Malik Sb,https://yt3.ggpht.com/ytc/AGIKgqMr-pakNdnqAJpHhKF95j1_MoWsNfgSY5FtlwjR6F4=s48-c-k-c0x00ffffff-no-rj,0
Saima Butt,2 years ago,"What is this 
",https://yt3.ggpht.com/ytc/AGIKgqORHvLjywg2QXGcpLoefUhK7PjqrU7KQHzBIQ=s48-c-k-c0x00ffffff-no-rj,0
Island Of Music,2 years ago,Yah complete ni hai,https://yt3.ggpht.com/Ubi529_z00VC7CuisMUnf5VQNGJjqOmrHMIJtfQ31dwRETDJV9EnCJPfEzLGKI9cWH8hEDcN=s48-c-k-c0x00ffffff-no-rj,0
Jatin Gulia,2 years ago,Jaata ki chori h ,https://yt3.ggpht.com/ytc/AGIKgqM1JnUvo7o9KvmwTxlWwI2Uu_EeQHX0mxaTLXteUQ=s48-c-k-c0x00ffffff-no-rj,0
AZIM PATHAN,2 years ago,Kis kis ne is ladki ka username inta pe check kiya hai,https://yt3.ggpht.com/ytc/AGIKgqMW2-lKDqayZX0_fiMyUjwQMxDGa80URMmuOU3isA=s48-c-k-c0x00ffffff-no-rj,0
HOT ZONE,2 years ago,Phattan material nahi bolna chahea thaaa.,https://yt3.ggpht.com/ytc/AGIKgqNZtTQzMB4cvxXDTTDbjl622-za17kTF7OyYttgKQ=s48-c-k-c0x00ffffff-no-rj,0
