Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Manish Kumar Choudhary,2 years ago,Insaniyat abhi bhi jinda h yeh dekh kr mere ko achha lga keep it up bro ,https://yt3.ggpht.com/ytc/AGIKgqNTQaO_UiUNPXsPjfClfxPW-nLlRYkdza4dhQ=s48-c-k-c0x00ffffff-no-rj,0
Deb Prateek Kashyap,2 years ago,Much love from india,https://yt3.ggpht.com/ytc/AGIKgqNSjDlObe-lQmANeEnQdda9CZFYuOaaxgnZkl6Dhg=s48-c-k-c0x00ffffff-no-rj,0
ME & JO vlogs,3 years ago,Even local people also speaking good english..,https://yt3.ggpht.com/Zksg5ZuaVsL2TGcGheZ56IkeqCLjn7WtO2jdTGlA2x5XHRoMD3EP_JMePB74CKdCdH004gZgWg=s48-c-k-c0x00ffffff-no-rj,0
sk meraj,2 years ago,Good job bhaijaan  🇮🇳🇮🇳🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqMLLLqwTRtiJchE0-70TmH6CcgRCNfajmBA7KU5Zw=s48-c-k-c0x00ffffff-no-rj,0
AnKit _DaKsh,4 years ago,Such a nice Video to change the thoughts about  Person of Pakistan ️️️️#LOve #From India ️️️,https://yt3.ggpht.com/ytc/AGIKgqMf2SHZNDsGBJiRqR82D7x4ZkIhG2jvV8eVvu8qkrU=s48-c-k-c0x00ffffff-no-rj,111
Pavithra Anbazhagan,2 years ago,Superb️,https://yt3.ggpht.com/ytc/AGIKgqOerOALi1XU35CvL8g9SGGtXPvG6rwzTjuP_0HvbQ=s48-c-k-c0x00ffffff-no-rj,0
Pankaj Kumar,2 years ago,A lot of love from 🇮🇳 India. And also big fan of Qasim Ali shah,https://yt3.ggpht.com/ytc/AGIKgqN0uQhsydcvwsipJZ0fJTF4TU8xtnKBOBgtc2TK=s48-c-k-c0x00ffffff-no-rj,0
SUBHASHISH BHATTACHARYA,2 years ago,Har country Kuch bure kuch ache log hote hai  ,,0
shubham dadhichi,3 years ago,"I am an India now I live in Canada. I live in Toronto and once a week I go to a Pakistani restaurant in Pickering Mana Salwa.Obviously the food is good  but the owner is really nice and that’s why I travel 100 Kim’s just to have some food.
I met so many people from Pakistan here but I couldn’t tell the difference because there is no difference just a political border and one day I hope we could be united.",,0
Modi ji,1 year ago,Love from india bro🇮🇳🇮🇳🇮🇳,,0
PRINCE CREATION,4 years ago,"Love and respect from India, Bihar (superb bhaijan good job)",,45
Neetu Pal,3 years ago,It's about the mentality not about religions ,,0
Suman Dubey,3 years ago,"No difference between the people of the 2 countries......
Some won't understand but it's only the politics that makes us Indians and Pakistanis but that those rich gentlemen don't know that there is something very much common in us , i.e, HUMANITY........",,0
ND Music,2 years ago,Punjab s hu bhai i love pakistan... Bade dil wale log hai waha ke....help karte hai sab ki...,,0
Silver Cloud,3 years ago (edited),A few people in Pakistan shown in the video are really good. I just saw a video of Saeed Afridi where he spoke ill about hindu Arti and claimed to break his TV as his wife was watching some Indian Serial. Shocked by the entire Pakistani audience applauding him.,,2
HARISH NAANI's,2 years ago (edited),Jai Hind Hindustan zindhabadh ,https://yt3.ggpht.com/ytc/AGIKgqPHejyJDwjt4djDAl5bGF-eEJXpktEDbchilINKDg=s48-c-k-c0x00ffffff-no-rj,1
Jalaj Shukla,4 years ago (edited),Thanks ..helping  everyone..🇮🇳 love you from Kanpur (India🇮🇳),https://yt3.ggpht.com/64Xyx3dP791IwhPnEnxpTloC6zl61lhS8gaTzlgqDMqjyplU107t-Kl9ooJ9y3W9tCOus_Iu=s48-c-k-c0x00ffffff-no-rj,46
afthab hamza,3 years ago,  the people are awesome! The guy  who told that pakisthan police are not terroerist ! Salute G,https://yt3.ggpht.com/ytc/AGIKgqPNcmFTC46qYNNqEAfmnnt5Z_qOxAx1ztWGoH7Bkw=s48-c-k-c0x00ffffff-no-rj,0
Arun,3 years ago,"In fact Indians don't hate Pakistan , Pakistanis don't hate Indians. Some idiotic politicians and media make us curse each other. Let's respect each other and help each other.",https://yt3.ggpht.com/bf59dLcgELxt7nNMqWocGTvZSti0wWBGkG1daYLnO7S_hipIemOwbLJDYMktkyDsEskzIVvoVsk=s48-c-k-c0x00ffffff-no-rj,0
gurujan,2 years ago,Love  from INDIA,https://yt3.ggpht.com/cIWScCvZu86eJEuQvAGzbhh6b-HICZMXGzUaCD_zAYBgiImcSWw1ip062H6l50iocN0ajfLhSQ=s48-c-k-c0x00ffffff-no-rj,1
Nausin Khan,3 years ago,"Humanity is the biggest thing in today's time , we should not descriminate against anyone even if they are both Hindu and Islamic ",https://yt3.ggpht.com/ytc/AGIKgqMtUIW9PACKm5jZHtBTfAcz8zCdncyUzayI-A=s48-c-k-c0x00ffffff-no-rj,2
Shubham Aher,2 years ago,Verry Good i am INDIAN ,https://yt3.ggpht.com/ytc/AGIKgqMARusJQ3Xg3Q_n2nKtljf4XzTHRPtCITQggQ=s48-c-k-c0x00ffffff-no-rj,0
Alpha Helix,3 years ago,Bad peoples are on both the countries but it doesn't mean that we should blame the whole country,https://yt3.ggpht.com/ytc/AGIKgqOwAzmc9MkVALYXuAwyDwZj5seNKiKVeci7oA=s48-c-k-c0x00ffffff-no-rj,225
Ratan katiyar,3 years ago,"Many Pakistani guys have bigger heart than us indians 

Sad to say",https://yt3.ggpht.com/ytc/AGIKgqNYN16m_YVIMZQvTXxIcVGlXBrWZDhGgUABYIThNA=s48-c-k-c0x00ffffff-no-rj,4
Fatima Rajput 👑,2 years ago,Wow haris bhi your experiment is too good ,https://yt3.ggpht.com/bHo0AKlGVpDNuILUvVA4zxBkdyD6VplLGoUTQSWWmCWHEkEhNzEWnsD9VJj3bwE4xOS4VppU=s48-c-k-c0x00ffffff-no-rj,1
Parul Mishra,1 year ago,Love from india 🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqPCYHLWmb9VKHsVxE9qAQQFKC1K_tklDZlu9TFG0g=s48-c-k-c0x00ffffff-no-rj,0
Earn Money Online Guide,3 years ago,I am working in saudi.. i have some good pakistani friends here...Dirty politics kills peace between these two Giants,https://yt3.ggpht.com/elwNO-kb4v4f_GEjJPUlDS29fBe6Xq9fmwvdhIXZIMrFKvxp9dpenVvxCl0ep8BdpHS3RvEC-Z4=s48-c-k-c0x00ffffff-no-rj,0
Thomas john,1 year ago,"As an Indian I'm not surprised by common Pakistani publics  reactions, if we do the similar experiment in India ..it can back fire considering Pak govt sponsored terrorist activities.  So immediately the first reaction would be calling the cops .",,1
Become Banker,4 years ago,"Superbbbbbbbbbbbbbbbbbb, happy to see these Good hearted Pakistani.",,47
G4 Gaming,2 years ago,"Haris you done very well, but I think these people are legend they require more appreciation than, that you gave them.",,0
faizan mian,2 years ago,It deserves 8+million view,,0
lazygamer 23,2 years ago,Love from india thanks for doing thiss,,1
haina hola,3 years ago,"Wow i love pakistanese peoplethey are amazing
Lots of love from Nepal They are lovely people. We nepalese love pakistan and want neighbours likeuh",,2
Nathan Busi,2 years ago,If a person needs help which country doesn't matter the only requirement is humanity,,0
Notavailable,4 years ago,When the other person was giving lecture at 2:38 that uncle was giving money since the guys said he didn't eat anything. Uncle you've won many people's hurts. Pakistan ️ pyaara hai aur log bhi waha Pyaare hai.,,37
Innovative Education.,3 years ago (edited),"Humanity resides in every corner of the world... 
People are humans until they aren't influenced by external evil forces...",https://yt3.ggpht.com/ytc/AGIKgqM2iWXjL5mAhuAjNNmsakGJyjPq2pYzqU8ZfP2u=s48-c-k-c0x00ffffff-no-rj,0
sireesha chitti,2 years ago (edited),These was really good....the people who are react in positive way.  Feel a very respectfully themmmm...great sir.....than q .......these situations make mee feel to humanity is livessss.....,https://yt3.ggpht.com/ytc/AGIKgqN4HSc_MdqaoMgOCZTD9oWzInns8M1Vymv3KA=s48-c-k-c0x00ffffff-no-rj,0
Ahsaan Ali,2 years ago,I am Indian but I really like  Pakistan people help you,https://yt3.ggpht.com/ytc/AGIKgqNsiGKoeffsvHDxkCsqsRWXnxon05kz96D5Fg=s48-c-k-c0x00ffffff-no-rj,1
Yash Kohli,1 year ago,Love from India 🇮🇳,https://yt3.ggpht.com/uxsOlI_shAB3Ia5XP88FwxMEFUsDBMWqL2Qin9884rJQI4oQoB-OkiWIF8qhcqH5toRiYuNq=s48-c-k-c0x00ffffff-no-rj,0
mayank yadav,4 years ago (edited),"Kash India or Pakistan ek he hotee
But from the bottom of my heart i have lot of respect for the Pakistani citizens 🇵🇰 
#indopak",https://yt3.ggpht.com/ytc/AGIKgqNI9N0E642n1FiN7EjoFVo28whhlpHBCQJNOwY=s48-c-k-c0x00ffffff-no-rj,102
Keerthana M,2 years ago,"I am from India, Pakistan people are too good",https://yt3.ggpht.com/ytc/AGIKgqN35YexpH6Vg2MT4orlmTKvADxS8v4c6DHgLw=s48-c-k-c0x00ffffff-no-rj,0
SHAHBAZ Yt,13 days ago,Nice message brother ️,https://yt3.ggpht.com/8lvs2miDFmdoDc4FLONRYKz2MOuuToRuTy9ONSE5l4c_OM0A0xYthUxlTTaO6hpRkZz9pnAM=s48-c-k-c0x00ffffff-no-rj,0
Mohammed Shakil,2 years ago,Respect people salute people,https://yt3.ggpht.com/ytc/AGIKgqMSfDTBe7ACJl5HWp5FjY1PJywnHPKCbLJYKee-0g=s48-c-k-c0x00ffffff-no-rj,0
iFFi point,1 year ago,Great 🇵🇰,https://yt3.ggpht.com/_1p8W7hAylZHvuHs5kY7Q6yt1Yrl3dC0rtNQyu9pXD0dWdZwgAJjIzYMM1CKaBOn0IsA1FkuxNE=s48-c-k-c0x00ffffff-no-rj,0
Shiek Anwar Pasha,4 years ago,Heart touching bhai ️ from India Hyderabad,https://yt3.ggpht.com/ytc/AGIKgqNjNXO3uG5lIdGwEUxLRlb7sSR_qnOmUdT9hPEpaQ=s48-c-k-c0x00ffffff-no-rj,60
carry minati,2 years ago,Love  🇮🇳🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqM5vTCorr4BvvHNiNVvfpd1B-5Mu5Pe6po7fYofTw=s48-c-k-c0x00ffffff-no-rj,0
Mana BUDGET Lo,2 years ago,i am indian.......every one think  that pakistan is not our country.but one thing that real is humanity is same between indians and pakistanis...............bcoz some reasons we are not together.......love from india,https://yt3.ggpht.com/ytc/AGIKgqMuA4zVGylXkz6TwriuTgMvzmGVtRWBXSm0B1YN-A=s48-c-k-c0x00ffffff-no-rj,0
JOURNEY EXPRESS,4 years ago,Awesome brother......we are actually brothers till 1947 but some idiots seperated us......really you are awesome......Pakistan and India both zindabad hai aur rahega.....thanks for sharing,,40
Akash Mandal,2 years ago,Bhai loves from India 🇮🇳️🇵🇰,,0
BONY GAIN,4 years ago,"wow... thanks those who helped him ... and lots of love from India 

#reunite1947asone",,51
megavathsnehalatha Rathod,2 years ago,I am from India u make really good job Bro,,0
Shaswat Raju,2 years ago,Great people from Pakistan...,,0
Indian Servers University,4 years ago,"Love from India...
We both are suffering from. Terrorists...
Let's resolve our own problems first s...",,92
Sahil Verma,2 years ago,excellent survey and good results.......good peoples,,0
Cindy Jank,4 years ago,Lots of loves from Northeast India 🇮🇳,,59
Mitrajsinh Sisodiya,2 years ago,Big big love from India,https://yt3.ggpht.com/ytc/AGIKgqO8gCEwyh1djBO1dHFH-0N9S0o51XqZ8cka8Cr6xQ=s48-c-k-c0x00ffffff-no-rj,0
Binoy Das,2 years ago,Love from India..,https://yt3.ggpht.com/ytc/AGIKgqMXBnXWAkp89Fm59kMgcC1fxMWRA69L1pGx4Fz-iA=s48-c-k-c0x00ffffff-no-rj,0
mr_mann,4 years ago,Love from India,https://yt3.ggpht.com/xB4qsGTLwGzRRUdWoe2l2mPL90xfkJoNzQhHlOXCJ5uCb-y0NqJV-ryzM0i2pgvVlZoyJrjcXw=s48-c-k-c0x00ffffff-no-rj,66
Ragul Muthu,2 years ago,There is humanity everywhere,https://yt3.ggpht.com/B3j2kpRAtufnLp_nQrCwjU7HaboBLaQuE6VXAFOyRxXekE6G_hgbQL8sjq4Zj_a6gfWudeNh=s48-c-k-c0x00ffffff-no-rj,0
Shehryarkhan Sherkhan,2 years ago,Love and peace zindabad,https://yt3.ggpht.com/ytc/AGIKgqMYxqMUO0FM3Ft75vN7PRMVrqWvu3zIHwtFWw=s48-c-k-c0x00ffffff-no-rj,0
rafat parveen,4 years ago,Mashaallah very beautiful and informative social experiment (I am  your fan from India),https://yt3.ggpht.com/ytc/AGIKgqPe6iGUaVJf3RgKy0NUCJLvLzewtbdzVaK78A=s48-c-k-c0x00ffffff-no-rj,43
Kush B,2 years ago,Good one bro spread love,https://yt3.ggpht.com/0Dwqw9r4rPWEv1y8-SgsxAWH_IJyvaM_oU8EX0gVKK3Pwhbcm62hMQcbVtCp-E1BFVgM9llJIg=s48-c-k-c0x00ffffff-no-rj,0
Muthu raj28,2 years ago,We all are humans we love each other,https://yt3.ggpht.com/ytc/AGIKgqNCPzsU2fm-43GmOSxWxYCO0-Ul8kwJl8pCNQ=s48-c-k-c0x00ffffff-no-rj,0
Cover song melody,4 years ago,"There is no matter whether it is India, Pakistan and any other country every types of people living there good, bad, loyal and etc.",https://yt3.ggpht.com/ytc/AGIKgqNEZ28HLAxKJ6nuWADdtCluZ9_27SoGb_BVR-dw=s48-c-k-c0x00ffffff-no-rj,36
ArYanSinGH,2 years ago,LOVE YOU FROM INDIA,https://yt3.ggpht.com/Urk9FPsvxZ6zgzETmkR1nRkFsEtDYHYKoPIgWT6XbySsjeEa71KGrtvLTRVp2ccxalCKa45c=s48-c-k-c0x00ffffff-no-rj,1
Tubai Swarnakar,2 years ago,I am from India ,https://yt3.ggpht.com/ytc/AGIKgqMHY8wR0aM4Ykv32UNvvFWAcyqNw5XbE7-jkqf7bQ=s48-c-k-c0x00ffffff-no-rj,0
Sady....,4 years ago (edited),"Jio Pakistaniyo......
Love from INDIA🇮🇳.",https://yt3.ggpht.com/ytc/AGIKgqP4uVr2uLH2xFksJ4qZ6cKG9J2VIYlVRASv18rbJJbW5x-ROUmR-rDzcMr5yJm2=s48-c-k-c0x00ffffff-no-rj,94
Neha shrivastav,2 years ago,Sab acche hote h.. bs koi koi k wajese fight hota ...Bt hum sb ko mil k rehna chahiye..️,,0
suhail malik,2 years ago,"Bhai u r damm good 
Best of luck bhai 
Allah bless you",,0
Nadeem khan,4 years ago,Shukriyaa bhai thodi si hate km krne k liye dono Mulk ke bich & And much love from an indian and also from india,,38
JAHNAVI VERMA,2 years ago,I'm. From india.... Ye dekh ke khushi hui,,0
8B03ABHINAV KAUSHIK,2 years ago,Bhai u have done great work ️️️,,0
Faisal Shehzad,2 years ago,"my indian brothers and sisters.. there is not a single hate element in hearts of Pakistani people for india. nor our police, armed forces and agencies delebratly do something against india.. its the only re-action which they give.. you see we are a smaller country than india we can only defend ourselves if someone threaten or make insurgencies. .. WE WANT PEACE... LIVE AND LET Us LIVE WItH PEACE.. AND LET KASHMIR LIVE WITH THEIR OWN CONCENT..",,0
R suKumar,2 years ago,I love my India and I respect Pakistan,,0
Advocate Raaj Rathore,4 years ago,Ache log to dono tarf hai .....But politics hi kharb hai,,5.3K
WISDOM FEED,1 year ago,Humanity is First (from india),https://yt3.ggpht.com/bWBeGZESQQFxCrXDt8Y7QXG5IpkvqTHutQswc-66t9yyOevh7SdzRYZZJbIvjkMz4CY4GySuuw=s48-c-k-c0x00ffffff-no-rj,1
shayar deewana,2 years ago,Thanks for showing love,https://yt3.ggpht.com/ytc/AGIKgqMhilHvRrkgNbftAjQd57eVE2Viefgmr0Wfjj1w-_o=s48-c-k-c0x00ffffff-no-rj,0
Literature Guru - Shaifali,4 years ago,Thankyou for this video .. Love from #India ,https://yt3.ggpht.com/ytc/AGIKgqOL2HCIajevOQFy22CuBGPg1WuA4fFxzx1bPe27Ew=s48-c-k-c0x00ffffff-no-rj,143
Prince Chand,2 years ago,Very kind people,https://yt3.ggpht.com/ytc/AGIKgqNRdL0nQ9TNAjuKapmtADSw-fjsA82TASH-tp2Yzg=s48-c-k-c0x00ffffff-no-rj,0
Heaven父KingGaming,2 years ago,Love from india,https://yt3.ggpht.com/cvw_IvOb1KGDJtcW93b-KEdJBoeA5poAgLIMGZi8D-xhFBukIz3OqEBYa3a-SC3sFyWXjTTfqg0=s48-c-k-c0x00ffffff-no-rj,1
Ratan singh,4 years ago (edited),Koi insaan bura nhi h bss hmari soch buri h ️,https://yt3.ggpht.com/Llngp0IhK6dL5dpZ6DeAZPGNrh4rfItBBj8oxQTRFfBm70BMj6KITCpCjA6Bg62psZZHtUuccUQ=s48-c-k-c0x00ffffff-no-rj,150
Almighty Gamer XYZ,2 years ago,Love From India???🇮🇳🇮🇳🇮🇳 Bhai Jaan,https://yt3.ggpht.com/dbWD8ZjI5wDJIhQbQJvkrHqTE-5a7BGTzb70rTSuLwSPpkOFXJRXd6RYzIvt5wmdAJsKtwrxBw=s48-c-k-c0x00ffffff-no-rj,1
No sense,2 years ago,mashallah bhai  aaaaaa huge love from india,https://yt3.ggpht.com/QtdRxbhHLVo9cFJafMCuHcC6yaiNdDBAFoXxReK_wPso0V_21sVvIXyZY0PPTZUYvTSAVOqlpw=s48-c-k-c0x00ffffff-no-rj,0
AFTAB ALAM KHAN,4 years ago,don't believe in media love from India,https://yt3.ggpht.com/ytc/AGIKgqOdh49ZbHhrUNzov_2KP02YS3q8Ac6TRuIBBNqYBw=s48-c-k-c0x00ffffff-no-rj,160
maheshi sky,2 years ago,love you from sri lanka 🇱🇰,https://yt3.ggpht.com/ytc/AGIKgqPeMsj604w-dzCWxEZ5GPsYbnj0DumKrVN2-XnF=s48-c-k-c0x00ffffff-no-rj,0
rajkumar,2 years ago,I liked it.... All are people no differences between peoples.... I liked so much... I like Pakistan people... So oooo much thank u.,https://yt3.ggpht.com/ytc/AGIKgqPfSQPJg6ACMa1MxVhiAYTxOYBWJmPMKQ_NjgUOcg=s48-c-k-c0x00ffffff-no-rj,0
Monke Supremacy,3 years ago,Every country has good and bad people we just gotta stop listening to bad people,https://yt3.ggpht.com/ytc/AGIKgqNSOMJiByCNt9loJbHeqPse6f3EBSHlIIwZX-RbBg=s48-c-k-c0x00ffffff-no-rj,127
Faizul Hassan,2 years ago,"Mera pyara pyara  Pakistan........
Allah paak mere pyare mulak ko kayamat Tak salamat rkhe... AmeenSumaameen...... Pakistan zinda baad",,0
yESh,2 years ago,Bro love from india ️️,,0
Aaizavnaraa Gaandmarnaraa,3 years ago,"Love from India 
To all my Pakistan brother ️",,311
Bomdila crew,2 years ago,"It means oll pakistani r not same, this video changed my mind,love Pakistan from India",,0
teddy,2 years ago,Luv u pakistn those helping him wid gud heart,,0
wahab khan,4 years ago,Pakistan will give you extra LOVE is you say you from India ,,60
Subscriptio N,2 years ago (edited),"Good job pakistaniyoon pakistan zinda baad 🇵🇰🇵🇰🇵🇰🇵🇰 
",,2
Rajesh Nair,2 years ago,Gud 1 bro lots of success to u,https://yt3.ggpht.com/ytc/AGIKgqO3B_kiF3FShLH7vkFc4vccCva1YBSdinq7xoTKxw=s48-c-k-c0x00ffffff-no-rj,0
Powerfull Tractors,4 years ago,This video changed my vison for pakistan peoples thanks for this vedio ,https://yt3.ggpht.com/ytc/AGIKgqNR_RU0SoWUX71ofN0nzZ4LHi6CUPtZSczqutL0=s48-c-k-c0x00ffffff-no-rj,174
Satyajeet Sahu,2 years ago,We all are same ,https://yt3.ggpht.com/ytc/AGIKgqOQ3bupJFGQhvE71xa0aH_aI0dIUjmT99zZD1AevQ=s48-c-k-c0x00ffffff-no-rj,1
musically world,4 years ago,Love from india,https://yt3.ggpht.com/ytc/AGIKgqOh5SWCCaYazJotchBri_wNEgZDOoXfzmXfMWcI=s48-c-k-c0x00ffffff-no-rj,111
Vision Gaming,2 years ago,Brother I am big fan of yours from India I love you.  I will always support you.,https://yt3.ggpht.com/ytc/AGIKgqODZLuwKwfrgtmEYWKau3nhX6GmhfNuM0jXmEnaGw=s48-c-k-c0x00ffffff-no-rj,0
Sujal Patel,2 years ago,I LOVE PEOPLE OF PAKISTAN,https://yt3.ggpht.com/ytc/AGIKgqMkRvoCzIb03QvHoXRLGuOuczXMYOuI25ZC1ujr0w=s48-c-k-c0x00ffffff-no-rj,0
Ankit Negi,4 years ago,Love love love and only love from India ,https://yt3.ggpht.com/ytc/AGIKgqO_WetU50MeRGiMom5ZbhBYfncHFlV6NFF9ucRPSQ=s48-c-k-c0x00ffffff-no-rj,133
Parth Dayani,1 year ago,Love form india️️️🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqPDJmTWY9MC5jSHj9TM3b900q0d5zhBfGb43YeL=s48-c-k-c0x00ffffff-no-rj,1
Sumit Verma,2 years ago,Love from india,https://yt3.ggpht.com/ytc/AGIKgqPyOWS_RlOKD3lVgaNHWHWQ2MvqdAdkzdOgU9YUmA=s48-c-k-c0x00ffffff-no-rj,1
Madhu Sudhakar Dhandu,3 years ago,This is the time to realize we are one our DNA is one.,https://yt3.ggpht.com/ytc/AGIKgqPjHnPjFNPPOXykOG5RcvRng1k6Tj1F9QAydSaQ7w=s48-c-k-c0x00ffffff-no-rj,143
7X MUSIC! 🎶,2 years ago,Pakistani Bhi Boht Achhe Hote H Love From India ,https://yt3.ggpht.com/mvJizHqjN0b_PBrvVxtiPf00OzcNQhyu8oLszlopprSljGKrYIUg-S8suPcKrimWgY1ivYP9jw=s48-c-k-c0x00ffffff-no-rj,1
BTS ARMY,1 year ago,"Expectation : Indian's and pakistani's are a great enemy. Both countries peoples are bad to each other...
Reality: No!!! Wht we thought it's not true. Every's mind are not same. For us we both countries are frnd",https://yt3.ggpht.com/ytc/AGIKgqN4zvYJSQeTellMhs22nJmaO_xVwSCTqFyQqQ=s48-c-k-c0x00ffffff-no-rj,1
nadeem israt,3 years ago,We should turn back history to find where did mistake.,https://yt3.ggpht.com/ytc/AGIKgqPqmfOeP5vNzrxqnvWugfMc4T_Mm21e8iky2WpMaw=s48-c-k-c0x00ffffff-no-rj,515
Dr.Roushan jha,2 years ago,Love from INDIA,,0
Vipin Ghlawat,8 months ago,Superb brother I am from India ️,,0
dhivi d,3 years ago,Yeah...people of Pak are good...only the government sucks...,,990
Soni family vlog,2 years ago,I am from india ...too good video .,,0
Mikkhan07.,4 years ago,"Insaniyat Love uhh yrrr 
Big love from 
#India",,51
Star Holt,2 years ago,Love from india bro,,1
Tosh Patel,2 years ago,Love u bro...From india,,0
Sharpshooter's gaming,4 years ago,Jai bharat  jai Pakistan ,,46
v K,2 years ago,Bhai  I'm literally crying ,https://yt3.ggpht.com/ytc/AGIKgqOkpZVXltGc_vUU5XhG2DIAgWFApDogof3I1UmuXR8=s48-c-k-c0x00ffffff-no-rj,0
Bhargavaram Bhargavaram,2 years ago,We shouldn't need Natonalism. We should need only humanism on this earth,https://yt3.ggpht.com/ytc/AGIKgqPIMdwpHyemIFXLmGPJ75TOG49jXp2pwq2Q_A=s48-c-k-c0x00ffffff-no-rj,96
Tony Stark,2 years ago,"Love You Pakistani Brothers ye border n hota to daud ke aa jata Milne apne bhaiyo se.
Love From 🇮🇳",https://yt3.ggpht.com/ytc/AGIKgqNZ0O3XyCOwewaDfCmbnQL4zPxo9SbcB3FCS_BAMQ=s48-c-k-c0x00ffffff-no-rj,0
tabish rafiq rather,2 years ago,Pakistan zindabad  love from jammu and kashmir baramulla⁦️⁩,https://yt3.ggpht.com/ytc/AGIKgqPlK9M6QW6obVLK8E8X1c-mxM8AkmLDT5hosCXElA=s48-c-k-c0x00ffffff-no-rj,0
Hir Games & sports,4 years ago,Ya ha mera pakistan ,https://yt3.ggpht.com/ytc/AGIKgqOyeqMj4HXyRaEvsNVVzc8wLKf-ylzpxIYnswCZ=s48-c-k-c0x00ffffff-no-rj,44
A J,2 years ago,I want to visit Pakistan someday.. 🇮🇳,https://yt3.ggpht.com/plO95vRUHrB9IPMyBQos-oFHAUZqt9ds3244DYKXbamV8LiOAETiz70ped39YWJq7vtvPqX5=s48-c-k-c0x00ffffff-no-rj,0
Anirudh Sharma,2 years ago,"hloo broo i m from India 
lots of love for uu broo
Great",https://yt3.ggpht.com/ytc/AGIKgqPUUKhb-nU9R8-67dI9UfQjByCy62cuh0v7pz2qZA=s48-c-k-c0x00ffffff-no-rj,0
Ravi Rocking,2 years ago,Hunger don't have any nationality it's has only humanity.,https://yt3.ggpht.com/ytc/AGIKgqMy5cmOtm-LoQVdQ928n0d4pgYUrrHi2yJXpzgZmw=s48-c-k-c0x00ffffff-no-rj,118
Ankita Mishra,2 years ago,Loove Form india ️,https://yt3.ggpht.com/ytc/AGIKgqMKNd0DFqLbwBGEIzVa12X-9l1gyX4Yt5NcWctyQQ=s48-c-k-c0x00ffffff-no-rj,0
Prabir Roy,2 years ago,I am Indian 🇮🇳🇮🇳.  But   ️️🇵🇰🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqPKFEY_5zFv2V0JVWpd-ppK7QzQXIGuiF1GXxLhtw=s48-c-k-c0x00ffffff-no-rj,0
Kamrun Naher,4 years ago,"I'm from Bangladesh.
Pakistani people are so nice..",https://yt3.ggpht.com/ytc/AGIKgqNzeUPPKqZMwrDpbhBzVDcsTeErzOFStLP3rCYgHA=s48-c-k-c0x00ffffff-no-rj,62
Gshshs Gshshs,1 year ago,Super sa b aupar Haris bro proud proud proud of you dear ,https://yt3.ggpht.com/ytc/AGIKgqNyDXTfxX4knFF3JR0AoTLwFGlU4dW9OjbGPg=s48-c-k-c0x00ffffff-no-rj,1
Sakshiiii_x,2 years ago,I LOVE YOU Pakistan... I am from Pakistan..,,1
Rifat Parveen,4 years ago,love from india love u pakistan,,71
Prannoy jain,2 years ago,Love frm🇮🇳,,0
Pravallika Yadav,2 years ago,I just SALUTE u guys the war is between terrorists not the people by seeing this video I just changed my opinion on Pakistan and I'm from India..u people are so sweet,,0
Clrisshrhwksj Goxowjfnskak,4 years ago,"I love Pakistan 
And the people who hate Pakistan have a big misunderstanding about the attack and all that stuffs
Ok so there no country that doesn’t have bad people in it
So same as Pakistan there are some people who attacks India that doesn’t mean that all the people from Pakistan are terrorists right ?? 

Love love to my PAKISTANI FRIENDS ️️️️️️️️️️️️️️️️",,52
Happy khush,2 years ago,Love from india,,0
LUC!FER🖤,2 years ago,"Bhai this is nice in I'm a big fan of you this is correct everyone should know we are peoples 
🇮🇳 and 🇵🇰 brothers not enemy",,0
Palwinder Grewal,4 years ago,"Love from India, Punjab",,173
Venom Live,2 years ago,Mai khushi khushi chahunga kabhi kisi aise zaroorat mand pakistani ki help karna. LOVE FROM INDIA.,https://yt3.ggpht.com/ytc/AGIKgqMiWrF2csmLktNbnlaj9oBIIC49jsCzhmdt6ws2iw=s48-c-k-c0x00ffffff-no-rj,0
Sonu Sondhiya,4 years ago,Bahut he acha  from India 🇮🇳,https://yt3.ggpht.com/2AfcufeoT4ArW9Vng5sNRtyIg-QwO6VcYShL6CjBYT-7sSCLV9Ju73wwEhXkrxQIhZrkICXc_Q=s48-c-k-c0x00ffffff-no-rj,39
Karan A.K.A the_hunter,2 years ago,There is a word called humanity menn,https://yt3.ggpht.com/zIaLwNS_TzNAeqrBcZyoyG3cFlDWw3UOgGXgsxAPOAZxt7nTZFsgWVwjw_6s1P4Y7quPTG0VIGc=s48-c-k-c0x00ffffff-no-rj,0
Venkata siva thimma reddy Mandipalli,2 years ago,Iam happy becauce of seeing humanity,https://yt3.ggpht.com/ytc/AGIKgqOFyH1IAaA0UJDihgPjYaxJEcF2BVEfnpnq4g=s48-c-k-c0x00ffffff-no-rj,0
Pahd ransomware recovery expert,4 years ago,so much love from indian (HYDERABAD),https://yt3.ggpht.com/ytc/AGIKgqNh4e1-wQipkMzzUbu7aBKeRhX9lGfbK_A4vg606Q=s48-c-k-c0x00ffffff-no-rj,42
