Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
TK TAIJUL,2 years ago,Me Bangladesh dhaka se,https://yt3.ggpht.com/ytc/AGIKgqO3XaA37kQTIEG42z1jOm9nLGQ5u7k36CVe71MF7Q=s48-c-k-c0x00ffffff-no-rj,1
Aman Kumar,1 year ago,"Bhai, yeh pakistani Seat Belt bhi nai lagate kya?

Anas Rajput ka bhi channel woh bhi nai lagata..",https://yt3.ggpht.com/ytc/AGIKgqNxTNa5r6ax2PWyUHrrgP5EOUUk0OanXNwJ9pQBKQ=s48-c-k-c0x00ffffff-no-rj,0
Fun Mania,2 years ago (edited),"0:07 iphone 11 pro max and at 3:43 iphone 7plus.... A plotted prank!
And second k itni lambi ride aur wo b aisi pyari larki k sath .. aisa coincidence to bhai bht kam hota hai..",https://yt3.ggpht.com/ytc/AGIKgqM5ve-nUYNM93TAbUYHtCWXwfkvGkTDKyDj6IFX=s48-c-k-c0x00ffffff-no-rj,26
Jay Balva,2 years ago,Totally scipated,https://yt3.ggpht.com/ytc/AGIKgqPNXpcSb0jssHTTRTdfT7QY9tnfhZ3qU1nJhA=s48-c-k-c0x00ffffff-no-rj,0
Ali Babir,1 year ago,Very nies,https://yt3.ggpht.com/ytc/AGIKgqP5ZHUWffb3cgwbZ-wUh0vwjSGc0Vlbx0PG2w=s48-c-k-c0x00ffffff-no-rj,1
ULTRA FARHAN 2.0,2 years ago,Ye real m anjan lrki hoti to 2 minute bd gari se utr jati 17 minute iske tharak ko srf paid models brdasht krti hyn... Pakistanio aql nu istemal kro,https://yt3.ggpht.com/ytc/AGIKgqOcdRMFRvCHmSB8HffRAQS1qx_-zYehCkK5oqirwQ=s48-c-k-c0x00ffffff-no-rj,60
AFRIDI GAMING,2 years ago,Olo bhaiii acting to achii kr lety,https://yt3.ggpht.com/ytc/AGIKgqNOZR0s9Vi0QV_6Im37QNcf50Oq-5JGrTRfZ9JZ=s48-c-k-c0x00ffffff-no-rj,0
ARQAM Alam,2 years ago,7:19,https://yt3.ggpht.com/MD_LNOF6Jgj3A_nhTwgk5qoJOGfETHtzJ9CxCSfvZH9Svc3KLL0Uh5bX2UPGQNXMSbV9xpNoCg=s48-c-k-c0x00ffffff-no-rj,1
Mairaj Op,2 years ago,7:19 you seen his glasees and camera is dalr,https://yt3.ggpht.com/ytc/AGIKgqNjaVUE8wH2iQRF6FVP8ejBFuwNRMnxXbIx9Q=s48-c-k-c0x00ffffff-no-rj,23
SAVAGE GAMING,2 years ago,,,0
Kamran,2 years ago,Larki to oasaum he yar,,0
80 sadia Yaqoob,2 years ago,Fake fake fake...scripted!!! I like harris but this was literally not good,,28
Ducky Bhai,1 year ago,7:19,,1
junaid akhtar,2 years ago,Gar wale thk Hai hahahahahahahahaha,,0
A p p l e,2 years ago,Ab toh delete kr de issy ,,18
Osama Shah writes,2 years ago,"ic Girl ka Nam Kia ha
Ya
toktock id Name ??",,0
Fawaz Bhatti,2 years ago,Wine glasses main kon take away krta hai? aur restaurant apki phupho ka tha jisny paisy ni liye?,,1
BAD FAZI,2 years ago,Sab bat suno ye colab tha inka is larki ne paise diye hen isko ky mera instra pa following zada kardo nhi yqeen to.dekhlo khud balky sab phaly se hi gye hen,https://yt3.ggpht.com/bpXIHnCGLxNg_qKqZCdcVg3kCrxsyoNn4xngH4J3vU0p3XSI5V0jobw_nbYqgwpqPlkmew8zeA=s48-c-k-c0x00ffffff-no-rj,24
Owais Mianna,2 years ago,Direk complaint hoti hai aesy driver ki or yahan muhtarma aram se bethe hain,https://yt3.ggpht.com/Ay4q8dgsS7FDP6z_H9S02FIYFYwXjhe4wXUZK1G3ncUYTXqSEeoQnZR0wG8J5bT9jVGBukNuWKY=s48-c-k-c0x00ffffff-no-rj,0
Affections You,2 years ago,ایسی لڑکی تو فقیر کو بھی لفٹ دے دے ,https://yt3.ggpht.com/ytc/AGIKgqOL0rH9uRsfycwRl1M1pN9qynxFxJVAi3isjgmn7A=s48-c-k-c0x00ffffff-no-rj,1
Black TV,2 years ago,ham khud dosron ko chotya banaty hi,https://yt3.ggpht.com/ytc/AGIKgqOzo9qlsT12iUn080uh44HsllT0lonnD9wPHCCOyQ=s48-c-k-c0x00ffffff-no-rj,0
Zubair Mehmood,2 years ago,7:29,https://yt3.ggpht.com/ytc/AGIKgqNtjTS_aGrgsvq4nBgz86kntQf8KIqaCs4U5A=s48-c-k-c0x00ffffff-no-rj,0
Mukhtair Chadha,2 years ago,Oh bahi shammer bande chuk ka leaya bhai bandu chuk ka laya hai. Ducky harami hai yrr sabki le gyaa ,https://yt3.ggpht.com/ytc/AGIKgqMSap2sMRZDaa6KG4z80mM_dU5YSSf9UQgiWFC8WQI2N0__S7erhuq77OLUVUwR=s48-c-k-c0x00ffffff-no-rj,0
Shafiq Khan,1 year ago,Koi bhi kuch bhi khilaye pilaye mat khaya piya karo ladki ko chahiye car se utar jaye waqt na lagaye yeh to khair mazaaq tha laiqeen haqiqat mein to mahol kharaab h,https://yt3.ggpht.com/ytc/AGIKgqOFM80whkbPoQXGbD2jsbAha7EsRFkPdeWBmQ=s48-c-k-c0x00ffffff-no-rj,0
Vivek upwale,2 years ago,Bhai tumri car aj roke gi ki nh,https://yt3.ggpht.com/6Ei1cs9KAaGvbDXxIl_joFnXfs5wb-gjpR-Ufq_RW8gSnkyHGtIvGVC_7xNz1fpsSCMQC7Y7nA=s48-c-k-c0x00ffffff-no-rj,0
FactAzhan,2 years ago,This girl name is zuha malik,https://yt3.ggpht.com/ATWnyndLTx5nZvdZn71-0kqedv3HpmXLKMGEBxnMlaY3jsaogBtPGb_tQIz2GdjG7ipDc81e6A=s48-c-k-c0x00ffffff-no-rj,0
Muhammed Khan,2 years ago,This video is totally un real.,https://yt3.ggpht.com/ytc/AGIKgqN2LlouAtxjJxnDkAPmPtgwZofDOcQieckwAg=s48-c-k-c0x00ffffff-no-rj,0
Mubashir Nawaz,2 years ago,Its a preplaned prank,https://yt3.ggpht.com/jDNtyXQilBVN66T5tfb25cuRUN-Cd0zXPghxM5jlUNT01IJgga8KlVO4N1c8kk7Dc9w5CpJUs84=s48-c-k-c0x00ffffff-no-rj,0
MALIK ASAD,2 years ago,Yar uber ka name badname kr rahe ho...,https://yt3.ggpht.com/ytc/AGIKgqPhzloBqWx5WKwN3rW20GYGBjVFawQfHaZlEQ=s48-c-k-c0x00ffffff-no-rj,0
Mumawar Abbas,2 years ago,Nixe,,0
Huzaifa Khalid Gujjar,1 year ago,Lahore se Faisalabad ja rahy ho kaya? Itna lamba safar?,,0
T.A Daughter's,2 years ago,Really,,0
DARK PlAYS_YT✓,1 year ago,7:19,,0
Mudassar Memon,2 years ago (edited),At 13:19 girl face,,0
social work,2 years ago,Pakistani tm emotions se bahar niklo or mind ka use kro,,0
Irtaza Ahmed,2 years ago,Camera mai saare subscribera haath hila dien or lan lan bhi hila dein hamare sath orano ho gya he,,0
Shah a,1 year ago,Geo,https://yt3.ggpht.com/ytc/AGIKgqMne5_1lpMDe3nyFsD0Hv-jYczIqbMlEzMBgvMHUquCBN-ihQUq_BRMqtU8SipP=s48-c-k-c0x00ffffff-no-rj,0
Divine Narratives,2 years ago,کاش ایسے ہی کسی کے ساتھ آپکی بہن ہو,https://yt3.ggpht.com/uCW3-tivd-ubPA23QlgNpdYIX93JWW96UR80jyZ15qAhsmMGL_HTv4FhIpOuz6Rj3CbQ8k_e=s48-c-k-c0x00ffffff-no-rj,0
Ilesh Thakkar,2 years ago,Bhai script to thodi achhi likh le,https://yt3.ggpht.com/ytc/AGIKgqMhQZ6G259ClTDJ5PXZUX2eNB1nyIMrmSwa-lT80w=s48-c-k-c0x00ffffff-no-rj,0
lighters bro,2 years ago,Haha l lagai,https://yt3.ggpht.com/ytc/AGIKgqNpzkCew2nGMcLNZfWETpm1kDusRoPw7jywh24i=s48-c-k-c0x00ffffff-no-rj,0
Mr. Satisfying,1 year ago,tatuu kanch k glass kn deta hy drive through py.?,https://yt3.ggpht.com/zN6dvP6MZvvD1M3OlNBuhKe-R1nm1wP5-B0sJ-QJ2G5sqCMvH1Yy-Kw2izxU4socqBsoXS2umw=s48-c-k-c0x00ffffff-no-rj,0
RAJU BHAI,1 year ago,15:40,https://yt3.ggpht.com/6eBvIrylYJXPiPdyKwHTehjb8IEQxSycVYf1Zv0Ux5Th14IwIFmKftWitnn3A6QaK6pP2Pks8CY=s48-c-k-c0x00ffffff-no-rj,0
pyarakashmir pyarakashmir,1 year ago,سوری ویسےاس لڑکی کو تو بیوی ہی سمجھ لیا ہے,https://yt3.ggpht.com/ytc/AGIKgqNgEHYAjjrWtQIpNKWzOThm-IeGcEK9nmlP0g=s48-c-k-c0x00ffffff-no-rj,0
RAJU BHAI,1 year ago,10:03,https://yt3.ggpht.com/6eBvIrylYJXPiPdyKwHTehjb8IEQxSycVYf1Zv0Ux5Th14IwIFmKftWitnn3A6QaK6pP2Pks8CY=s48-c-k-c0x00ffffff-no-rj,0
V5xHacker GAMING,2 years ago,3:33 per reaction dekho,https://yt3.ggpht.com/6GKWjFvnXnjNeO83LpczcFlKuJxyX4IjCbdjGnPjAtnTq2vNEbUCRhigWfAWsHdxfFDfWZYqO_I=s48-c-k-c0x00ffffff-no-rj,0
Hamza Shahbaz,1 year ago,ducky is right,https://yt3.ggpht.com/ytc/AGIKgqOKpIsKOmHNcFBpLAFtyOdJWsYEhxzhiAZ_vlfq=s48-c-k-c0x00ffffff-no-rj,0
Aman k,2 years ago,Over acting sab set lagra hi,https://yt3.ggpht.com/ytc/AGIKgqMoeCBhVB8Hgx9qj1G8gYuQFPr_1ZhbQX469w=s48-c-k-c0x00ffffff-no-rj,0
Sarim khab,10 months ago,7:19,https://yt3.ggpht.com/ytc/AGIKgqO5pD_PYD6e1PbOiJyWHYVbjPLa_1vQSAXmA6NRvluYt-3ABI7HwhUpCRNg22j4=s48-c-k-c0x00ffffff-no-rj,1
Proper Patola,2 years ago,Ye kya karachi se lahore ja rhi?  iski location pohnchnay ka naam hi nahi le rahi . Ye video 17 minute ki thi or iska part 2 bhi hai jo 11 minute ki hai  Allah khair ,https://yt3.ggpht.com/ytc/AGIKgqNrb8DUmWGEs41xiMYqvvyZDyIgzwRqcqBLiLnXPA=s48-c-k-c0x00ffffff-no-rj,1
Malik Ahsan Khokhar,2 years ago,Weasy in real uber waly ki itni himat hti ha baat krny ki...hhhahh sai fool bna ra ha,,0
Sami Alam,5 months ago (edited),"He is clearly trying to roofy her…
This is where you call the cops!",,0
Mehreen Malik,2 years ago,Can Pakistanis stop saying kindly kindly itna cringe lagta ha,,0
Exotic Private Limited,2 years ago,After watching this video ...... jaldi say unsubscribe karna para .....,,0
Qamar ch,1 year ago,Drama skript tha sb,,0
Zafar Ali,1 year ago,Zuha malik ,,2
Rk Khan x JavaScript,11 months ago,bhai a ladki sareh prank m hote h,,0
Hashim Sheikh Vlogs,2 years ago,Pre planed,https://yt3.ggpht.com/wqQburGx4QIDVvP8KEcYvUAffpcdtvzetoQ_pL5mKYlFW-7MuLY0ojEgTsQVSsxiOMGGSr6kpG4=s48-c-k-c0x00ffffff-no-rj,0
Zahid Khan,2 years ago,Plane drama,https://yt3.ggpht.com/ytc/AGIKgqM_u6fOeWFzEeHM9zOqs9vlW_wNiR_6wYDLLw=s48-c-k-c0x00ffffff-no-rj,0
Dixant Maan,2 years ago,Ladki ko jana kaha hai?,https://yt3.ggpht.com/JNsv3gK4FkNKd9lNPQUBCGqGkU78R30pgyALMTQo316QGHXFDmO7vZWuAS49dr-jYF1mloTa-Vk=s48-c-k-c0x00ffffff-no-rj,1
Haider Op,9 months ago,7:16,https://yt3.ggpht.com/o5JbEiNgfhUON0n3yPrZBCjAJ9RhakZkw-bTR8itEt92xT5b9NaQXT9hz7TxgO7hEh2sBKTc4w=s48-c-k-c0x00ffffff-no-rj,0
Sonu saleem,2 years ago,6:51 yae app kae papa jee ka drive truth hae Jo sheeshae kae glass Mae dae rahae Han ab bolo na jani KIA howa,https://yt3.ggpht.com/ytc/AGIKgqNaGmIyZJ1ADmwOLMUkgZKQv_fGWjhpIBaF2w=s48-c-k-c0x00ffffff-no-rj,5
Ahmad Tahirzai,1 year ago,Why you then harassed the girl,https://yt3.ggpht.com/ytc/AGIKgqPEclljAmszFs74zlZ_u6izByGzu-87DZ3P2DT856oKmSZzCq5mN3uTdjPcyvYi=s48-c-k-c0x00ffffff-no-rj,0
Nishant Rana,1 year ago,Iss lrhki ki id he bta do koi.. Instagram ki ya fb ki,https://yt3.ggpht.com/ytc/AGIKgqMuzFnrFov-5A1jO81fmFhLtixrOQjBOJTOnK36tw=s48-c-k-c0x00ffffff-no-rj,0
tiktok,1 year ago,.,https://yt3.ggpht.com/YpNS4ksLMwX_QV4hwiMMKnSrQCuQcM2kyD2EH9E1nW3ViHlN6JX_Qglk1YkfUJHonq8OG2vT=s48-c-k-c0x00ffffff-no-rj,0
Imran Butt,2 years ago,Is larki ki jaga iski behan hoti to aise krta bhai,https://yt3.ggpht.com/iZZjIzFNx738rL1LY4YZu7wvvbygEfWnVU1YcyJCkD0pIm0AMXPAUrUVeiEFjN9djwj8Jt9o=s48-c-k-c0x00ffffff-no-rj,2
Hashim Sheikh Vlogs,2 years ago,Original stuff lao,https://yt3.ggpht.com/wqQburGx4QIDVvP8KEcYvUAffpcdtvzetoQ_pL5mKYlFW-7MuLY0ojEgTsQVSsxiOMGGSr6kpG4=s48-c-k-c0x00ffffff-no-rj,0
RAJU BHAI,1 year ago,19:19,https://yt3.ggpht.com/6eBvIrylYJXPiPdyKwHTehjb8IEQxSycVYf1Zv0Ux5Th14IwIFmKftWitnn3A6QaK6pP2Pks8CY=s48-c-k-c0x00ffffff-no-rj,0
Jahangir Muhhamad,2 years ago,Again kahounga bht he cheap prank video hai,https://yt3.ggpht.com/ytc/AGIKgqMcJU8lhkb4f34h_qvsTUIg1Cp9VTsTb9PaHg=s48-c-k-c0x00ffffff-no-rj,0
ÆSaad AhmedŒ,1 year ago,Hassan teri Cosmelan medicine,https://yt3.ggpht.com/ytc/AGIKgqO3dW4Cr8jAW1chXq5ugdgtBnq4k1xQO-fbeOJFIg=s48-c-k-c0x00ffffff-no-rj,0
Jam Shahzaib,2 years ago,Ager Yeh Uski Dushman Hai Tu yeh video kat Qu Nahi deta,,0
Firdaus Shakil,2 years ago,Koi logic hai???,,1
pyarakashmir pyarakashmir,1 year ago (edited),آپ پاگل تو نہیں ہیں,,0
ASMA,2 years ago,Mahrukhs world ny kya roast keya hea is ko yarrr,,1
sardar jd,2 years ago (edited),stop this video 7.19 haaa lol ,,1
Nabeel Ahmed Vlogs,2 years ago,Rasty mian kabi bi kisi se koi cheez nhi lay kar khani cahye.,,0
Information 4 u,2 years ago,This is zuha,,0
MR hoth,1 year ago,Y’a ride katam nhi rahi,https://yt3.ggpht.com/Xxx_UzWUoZtCQ_MtA6jY7IEMyenB5zfytxOqpUP5iEvwvzY33g4oV0922XpeftY48pdmqdQFTQ=s48-c-k-c0x00ffffff-no-rj,0
malik moaz,1 year ago,pa shakoot chadan chal gae c,https://yt3.ggpht.com/ytc/AGIKgqN59tCNHTLajNoWlk4PDn4uzFwWrLrSnKe8FI90vA=s48-c-k-c0x00ffffff-no-rj,0
Sabbir Alam,2 years ago,Yah kaun hai bhai,https://yt3.ggpht.com/ytc/AGIKgqM3XwisOu0H64bvJlTHyNT1bfIeEwfQKQMMnQ=s48-c-k-c0x00ffffff-no-rj,0
all types of birds information,2 years ago,Oho,https://yt3.ggpht.com/ytc/AGIKgqNFgzLLezAoFcV2WEnvpzEKx8cdqwvRdSt4240AmQ=s48-c-k-c0x00ffffff-no-rj,0
king fun tv,2 years ago,Wao beautifull gril  ,https://yt3.ggpht.com/ytc/AGIKgqMJ4nFplYnynLKrGtrLHsU274RD3vV0JxA7rw=s48-c-k-c0x00ffffff-no-rj,0
Jaat Deepak,2 years ago,itne me complaint hojaya kre ...syana bne h,https://yt3.ggpht.com/ytc/AGIKgqO3rETD6NBc3H3HvGaCXBYHlT-4vDXHheXc7g=s48-c-k-c0x00ffffff-no-rj,0
Atif Siraj,2 years ago,Larki ke acting,https://yt3.ggpht.com/ytc/AGIKgqMX0Z_LCc0SpDRbHP3u_tK5Yk9X6KURrBY_=s48-c-k-c0x00ffffff-no-rj,1
Fozan Gamer,2 years ago,Glass de rahe ha kanch ka glass,https://yt3.ggpht.com/ytc/AGIKgqPw9SwxFti1UCdktCeCpZlMHUPhDLHbpbpYi8M6=s48-c-k-c0x00ffffff-no-rj,0
firoz memon,1 year ago,Totally scripts,https://yt3.ggpht.com/ytc/AGIKgqObFVu0neAb14-1-a2IEhihp4R0zdjsLjyA_nZ6=s48-c-k-c0x00ffffff-no-rj,0
Usama jUt,2 years ago,sahI khyL geia benChoo,https://yt3.ggpht.com/ytc/AGIKgqMN-YSqDhzOXMePtApVcUk9w7X1-kK5uRLF2eNTOg=s48-c-k-c0x00ffffff-no-rj,0
VLOG ACADEMY,2 years ago,Pre-planned video,https://yt3.ggpht.com/uPCIo8E2N0nXmua6Hr3rzqntvVOKx9-Z0mQIKkcraexpvT1t_ABdjdPLSRQ15iAeGMJq8x_GSw=s48-c-k-c0x00ffffff-no-rj,0
sarmad  salarzai,1 year ago,hahahahahahahahahahahhahahahahahahahahaha,https://yt3.ggpht.com/mtI9l9leI4yI7hyWpRNS8mSEviM9iTVGfa3iWjx9MkZV_eMUNbcS9Hkx4YEjVUOb8lS_RsUq=s48-c-k-c0x00ffffff-no-rj,0
Harris Shahzad,2 years ago,Kya fakeness hai boss,https://yt3.ggpht.com/ytc/AGIKgqMF_1VVcaOIS5pMzhLMTOjf_uGRSYau3nnFCb9uuw=s48-c-k-c0x00ffffff-no-rj,0
Ch Abubaker,1 year ago,Bhai hasi Kesy Rok lety ho plzzz reply,,1
aymen Mumtaz,2 years ago,Tyr ki hawa part 2 ma bhe kam thi,,0
Syed Asghar Bukhari,2 years ago,Kn kn issy baar dakh raha hai....,,1
Sadiq Khan,2 years ago,Kounse mulk ki ldkiya aise aleke hone pr bhi uber me front seat pr baithti h bhai well try but be natural thoda to real lgna chahiye next time ldki ko acche re reharsal krwa kr video me lana,,0
Asjid Ahmed,2 years ago,See the real camer at 11:47,,0
pyarakashmir pyarakashmir,1 year ago,حد کر دی ہےویسےکیاکانفیڈینس ہے لڑکیوں سے گپ شپ کرتےوقت,,0
Meranaam Galib,1 year ago,Terrible Prank..You got turned down,,0
AMAZING WORLD,2 years ago,Yahi wali ap ki dost uper morning show me bhi bethi h,https://yt3.ggpht.com/ytc/AGIKgqPXLxglz19tn4GENjVAq2O8Ake2e2qF4u1206I3pA=s48-c-k-c0x00ffffff-no-rj,0
Bk cricket,2 years ago,bahadar larki,https://yt3.ggpht.com/-kIZT7tehAgo6SFHqJ52V54kkfhAnpHHqnQuVkd2yYEm1pIPrjJPlxhDgfG7VrdC-Rg1KtONzw=s48-c-k-c0x00ffffff-no-rj,0
X man,2 years ago,Oo bhi yh kb khatam hoga safar!,https://yt3.ggpht.com/hlSQdjq_vNPRdKcjTZv9Y3uDKWX1r_H0fqXl96FPSp7Ncb4fnZvfJ_HJynOx9eKtVOU7qrpwZA=s48-c-k-c0x00ffffff-no-rj,0
Attif Waqar,2 years ago,Bil kol juth hy ye sab bhai,https://yt3.ggpht.com/ytc/AGIKgqOBdySF4QTYqiRIHUmfngfKPqQI1r0PDANnnw=s48-c-k-c0x00ffffff-no-rj,0
Ihsan Khattak,1 year ago (edited),apky es prank pe meri taraf sy ap unsubscribe ... and report b free,https://yt3.ggpht.com/ytc/AGIKgqM2NCX0D32CQR1v_h_9-FgQsS2lYeBGcZ9ofJxyKA=s48-c-k-c0x00ffffff-no-rj,1
Zafar Ali,1 year ago,Kis harmi se prank bana rhi h thi ap,https://yt3.ggpht.com/hQ5PWT6FSbHgyBhv1lQ03jrFO-7_eBo5Q6EA5kNcxC_ZofcJ9es5VeFWWgrjAMD4TkVW1TAo=s48-c-k-c0x00ffffff-no-rj,0
Chandan Kumar 🤍,1 year ago,Koi masla nhi h,https://yt3.ggpht.com/ihQNWDD-u9-lNFce0D2ILcT0wpOhH1SQIFoicHLnyNxqJlAQEGIyvACDxooNmh6zUYytPICBaQ=s48-c-k-c0x00ffffff-no-rj,0
Noob of Games,2 years ago,Aisa konsa restaurant h jismy sheshay  ka.  glass dety hn.,https://yt3.ggpht.com/ytc/AGIKgqOTY7OXBGI5f488vFxlSDm60VdXDZIaXVYoZ-b5=s48-c-k-c0x00ffffff-no-rj,0
Qureshi Qureshi,2 years ago,Like kr dia mene yeh wala krna tha na??,https://yt3.ggpht.com/ytc/AGIKgqND61U9RnnyrqBMQCMlOQ-LUar3TXzBuV7d1yCu=s48-c-k-c0x00ffffff-no-rj,3
Connect Roshan,8 months ago,Zuha nai natural acting ki hai,https://yt3.ggpht.com/ytc/AGIKgqMI8roLcPQCZZQB1EGCyuxQWqoSE7w0hSBcQ5CrERQ=s48-c-k-c0x00ffffff-no-rj,0
Ali Haider Bhatti,1 year ago,Mujy sari story ka pta h ye lerki is ko pehly sy hi janti h ye is lerki sy prank kerwa raha h,https://yt3.ggpht.com/lDUsw_L-P3S7xGbtpKVajz8UrAf4t8-r4LA9b9tajMDb77bFy6IeREyF09iFV-WuG769YaMFug=s48-c-k-c0x00ffffff-no-rj,0
Maira akram,2 years ago,Larki ki sasti acting,https://yt3.ggpht.com/QKS6dSv-6gEOG6EZkY_N5AdrWCq-cCbM9ZH-mxxkzB3l6PU_t0gUoKwIgPpJFY5GP1uKzawB=s48-c-k-c0x00ffffff-no-rj,0
Mr Raees,2 years ago,Need 10M Dislikes,https://yt3.ggpht.com/ytc/AGIKgqMSap2sMRZDaa6KG4z80mM_dU5YSSf9UQgiWFC8WQI2N0__S7erhuq77OLUVUwR=s48-c-k-c0x00ffffff-no-rj,0
Usama Ali Abbasi,9 months ago,"not a great actress camera daekh re hai bar bar
 ",,0
Robin Brice,2 years ago,Fix match mt dikhao,,1
Jiya Mubashir,2 years ago,Bkwasss acting h ry bhai acha khasa ullu bnaya sb ko,,0
Raj kumar,1 year ago,Kanch k gilas kon deta hai,,0
X man,2 years ago,Harami ,,0
kunica shashank aiims,1 year ago,Yee di ki weight bhi mujhe i think 40 30 ke approx hogi usme kya km hogaa,,0
Ali Bhatti,2 years ago,Aur fraudiye koe new video nhn post kr ra aj kal.? Khair hai na .?   ,,0
Azeem Awan,2 months ago,Bhot harime ho,https://yt3.ggpht.com/3Ke6k7Rt30ij9DZfiMlJ4_WuHS0JJ8XqvPZls15dl3CDmoPzKZkXTsxFXdX2L9ooWjh5498V1A=s48-c-k-c0x00ffffff-no-rj,0
A B,2 years ago,Bhai gadi kharidi h ya ladki,https://yt3.ggpht.com/ytc/AGIKgqMyWfFK2TCXrwoVwNOjgOLsaMFstyoN5saHEVLz4g=s48-c-k-c0x00ffffff-no-rj,0
sahil,2 years ago,Picnic ho rhye the gaddi me,https://yt3.ggpht.com/KiEmwn34-IJDHkrQLIkNvsJQv-STezaFxvpSjFydGk8xncOtGHl3IsXLZ-NF241f-caGx23q=s48-c-k-c0x00ffffff-no-rj,0
Taha Mehboob,2 years ago,@7:18,https://yt3.ggpht.com/ytc/AGIKgqPWTnsf0rKnNSlDreSmRiK9D5sndUAQwa4DBw=s48-c-k-c0x00ffffff-no-rj,0
m o t h e r n a t u r e,2 years ago,Wtf dude,https://yt3.ggpht.com/ytc/AGIKgqNKRzM2MTz7gJzM3OmdMaPHy9MO8M2aUiiYtouu=s48-c-k-c0x00ffffff-no-rj,0
PuBG LoverS,1 year ago,Bhai sharam Kar ab to remove Kar da,https://yt3.ggpht.com/ytc/AGIKgqP9XsgTq6saOO-p_RzVGRZ7L7FR22y3Mk2YU3S9=s48-c-k-c0x00ffffff-no-rj,0
Israr Ahmed,2 years ago,کیا بات ہے جناب,https://yt3.ggpht.com/ytc/AGIKgqOsa6BRgEw8KD2zEn6V_JRga_YpFgxx8tDpww=s48-c-k-c0x00ffffff-no-rj,0
No Limits,1 year ago,Laudu uber me number pehle se aata hai,https://yt3.ggpht.com/ytc/AGIKgqOR8jUWvgDBI_AqncNMumLmilG_q3yxma6amg=s48-c-k-c0x00ffffff-no-rj,0
Makhan Jutt,2 years ago,,https://yt3.ggpht.com/r427nHVM58_FaakUFmSXBzaf0VEcxWxO_NBpIkySzRgI4gcQpwKcX1PfwF5Y5TMqef4JosJQAg=s48-c-k-c0x00ffffff-no-rj,0
(*)+{SHAAN}+(*),2 years ago,Cut apu,https://yt3.ggpht.com/xJDsawTVuFCnLrh2A2EGHD8B68KhlCmsYCkN4rXNh-vhsKKX56I2xMKPQhRNU-56qG4A22jY2jU=s48-c-k-c0x00ffffff-no-rj,1
Dawood Marri,2 years ago,Girl Name,https://yt3.ggpht.com/ytc/AGIKgqPZy-N-VhhCOhVRPi_TiM_oirbs6bbNp_d-Q7WMsA=s48-c-k-c0x00ffffff-no-rj,0
I'm Minahil Q,2 years ago,It's not real. He's a Cheater,https://yt3.ggpht.com/ytc/AGIKgqOBk0azvhumZNr62hy8rjqonsNwWsYhsfySsBfB=s48-c-k-c0x00ffffff-no-rj,0
Brillance chirag,2 years ago,Ldki camre ki trf nhi dekh rhi h i think this is real prank,https://yt3.ggpht.com/27ksGUGZWLN-XV-O9LZsJiMtZaJ7FNJB_SLrrA7mAUceBsEvn5b_aACNMmZpJU4yCimQpk-fkg=s48-c-k-c0x00ffffff-no-rj,0
aapro channel 1085,2 years ago,Vese pakistan me digariya hasil krna koi bdi bat nhi,,0
ESPORTGAMING,1 year ago,Bhi Zara ghor sa dkho is ka glasses ma. Samna itna bara camera para ha aur bol rha ha Uber date,,0
Taufiq Rais,8 months ago,Bhai Uber ki gaadi bhi dekh lo,,0
Rishi mutha,2 years ago,Bhai lathe kha se hi ye attitude,,0
azan khan,2 years ago,ketne paisun main larki arange ke bhai,,1
MOHAMMAD AATIF,2 years ago,Ha unlike kar dete he,,1
Atabongc Reang,2 years ago,Gues the car?,,0
Hasnain khan,2 years ago,wasted 17 minatus,,2
Mahnoor Habib,2 years ago,"Shehzaday asli uber driver zra c extra baat kr ly.. To larki kehti hai.. 
Seedha ho k guddi chula 
Chittar na khaa lai",https://yt3.ggpht.com/ytc/AGIKgqMPhdThQ13iD0-rteap_jTq1VRxvWDICwI3Vg=s48-c-k-c0x00ffffff-no-rj,0
Hashim Sheikh Vlogs,2 years ago,Kon c larki aage bethti hai bhai,https://yt3.ggpht.com/wqQburGx4QIDVvP8KEcYvUAffpcdtvzetoQ_pL5mKYlFW-7MuLY0ojEgTsQVSsxiOMGGSr6kpG4=s48-c-k-c0x00ffffff-no-rj,0
Osama Rizwan,2 years ago (edited),"1) poori video mein iske glasses mein camera ki reflection aa rhi hai with an open flipper screen.
2) tissue box gayab hai
3) is chutiye ne gana apne phone se lagaya tha or phir galat gana laga tou bol rha hai gari chota bhai leke gaya tha??? ye konsi chutiyap logic hai 
4) 6:05 pe bolta hai 2 drinks k order thay or phir baad mein bolta hai k buy 1 get 1 free offer thi
5) who tf gives out glass takeaway mein??",https://yt3.ggpht.com/ytc/AGIKgqPgO4uJimO3Pmd--iYzGiUMl5xCXuOQ_8VwmeS2LSA=s48-c-k-c0x00ffffff-no-rj,1
Wajahat Art,2 years ago,had krthy ho ....,https://yt3.ggpht.com/ytc/AGIKgqM_s7iuEYY86PyFBc1YkFhmpdDfu9oSBhewIIPy=s48-c-k-c0x00ffffff-no-rj,0
charda punjab,2 years ago,Kyu chawla marn deya scriptid sara,https://yt3.ggpht.com/ytc/AGIKgqNO6eDy-m3h5PVqL8aKuULGrkU_vVrhjq9fxjUz=s48-c-k-c0x00ffffff-no-rj,0
