Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Shilpa Nair,4 years ago,he may not be rich by money but rich with a kind heart,,0
Ali Haider,4 years ago,Very nice... Lesson for all human beings,,0
ZACK GAMING,1 year ago,MASHALLAH SUBHANALLAH ALHAMDULILLAH,,0
priyali,4 years ago,"reality of today's world.
lots of love from India",,0
RD MONSTER :~YT,2 years ago,Nice content ️,,0
shahzaib sheerazi,3 years ago,The poor people have rich heart ️,,19
Akshara,4 years ago,Hats off to poor man ,,0
Afaq hussain 020,4 years ago,we hope that many people will change themselves after watching this briliant video,https://yt3.ggpht.com/ytc/AGIKgqOcaW_jUAGmh1csz8koTyK0XQuSCNQT_HjS4A=s48-c-k-c0x00ffffff-no-rj,0
KTLDL៩៨,1 year ago,i am cambodian and i love india i love india,https://yt3.ggpht.com/bZYepfXcR68RDvQOsRRDhP6C0CuKTi-v5wbyCml0ykgBf7o-RUPbPuAAr3Tpp3t0IdosoTlc=s48-c-k-c0x00ffffff-no-rj,0
Maryam Jabbar,4 years ago,salute to this poor man....aj bhi dil waly zinda hi,https://yt3.ggpht.com/ytc/AGIKgqMzBdcWxzPBLijJK8BUsLzq76UsBtmK3OWr_Q=s48-c-k-c0x00ffffff-no-rj,0
ADITYA KUMAR,2 years ago,"RICH PEOPLE ALWAYS HEPLS POOR PEOPLES ,SO RICH HAVE BIGGER HEART THAN POOR ",https://yt3.ggpht.com/ytc/AGIKgqPdcb3Ozqgt-MrgFX9GMTRWdzQDGF3Au9zJ8AEn7A=s48-c-k-c0x00ffffff-no-rj,1
Shaikh fahid,4 years ago,Sooo sad bro Love From India 🇮🇳,https://yt3.ggpht.com/DsilqFeCA0whdV8NmNMz52BMyPYY0YLXejl0P4mxSviDu-pD0abuEyn4OihAl4xCpDqbChwA1g=s48-c-k-c0x00ffffff-no-rj,66
dupam umamaheswari,4 years ago,really the person who gave hima a food is greater than any other in society,https://yt3.ggpht.com/ytc/AGIKgqNACS6yQml_X30EjzTPI_dP8eJtpgqKxGMS8A=s48-c-k-c0x00ffffff-no-rj,0
Sheeza Chatha,3 years ago,I am speechless....Allah give u alot of success in this world and obviously in ur next  life....after watching ur videos i always pray for u...u r doing really good job n showing painfull reality of our society.,https://yt3.ggpht.com/ytc/AGIKgqOOn6UjDMkYlA2-GmPvagQw-gQAaZY-Qnkeug=s48-c-k-c0x00ffffff-no-rj,2
Mohammad Shadab,2 years ago,Poor has a heart  but rich has a bank  account.,https://yt3.ggpht.com/ytc/AGIKgqNw5vhKA5vC1mscT-NT0BqFyndvsU_7nQhuCrmMOw=s48-c-k-c0x00ffffff-no-rj,0
praj park,4 years ago,a huge respect sir ,https://yt3.ggpht.com/ytc/AGIKgqPmf5cSkAfC8a__SoUDKSKxA0XJPnkoCIw5PvIg6Q=s48-c-k-c0x00ffffff-no-rj,0
Sidra Khadim,2 years ago,Allah kuch logo ko dil sa Ameer banta hai gareeb  ka dil both bara hota hai,https://yt3.ggpht.com/ytc/AGIKgqMn9QoJxkXNhv0101p3TCEWkplj02CPmwSHmg=s48-c-k-c0x00ffffff-no-rj,0
Satnam Kaur,3 years ago,Sir I was expecting that you will give him a small amount of money..,https://yt3.ggpht.com/ytc/AGIKgqMokiCtjrJz_mU9fTRJtcfa3g4lcppBWi_qtw=s48-c-k-c0x00ffffff-no-rj,119
Hanan Chughtai,3 years ago,humanity still exists in our society,https://yt3.ggpht.com/ytc/AGIKgqMHqZhqDYfVJlRBDMTxL6-UjPgM6Y1QwAG3A_8m=s48-c-k-c0x00ffffff-no-rj,0
Ali Naeem,4 years ago,Im in tears... Really hatsoff to that person,https://yt3.ggpht.com/ytc/AGIKgqM1KhsgoOLiwSIOY1NECFkjXDZl6xhuDq9T8g=s48-c-k-c0x00ffffff-no-rj,0
Debargha Bhattacharya,2 years ago,Salute from an Indian.,,0
Asad Raza Lakhani,4 years ago,"Aksar ""Gareeb"" Logo K paas ""Ameer"" Dill   Hota Hai.

Thankx  for making this social experiment video",,0
FH,2 years ago,Heart touching video️,,0
Faiq Jamal,4 years ago,"Allah hum sab ko dusro ki madad krne ke qabil banaye
Ameen",,133
Shivam Pandey,4 years ago,This is a wonderful video..here u hv explaind that how rich peoples are still poor even they hv enough money .....then that poor guy is a greatest person....good going dude keep it up....,,0
CR7 studio,4 years ago (edited),I cried after watching this how honest are poor people and this is the truth that poor people have  feelings for others. I salute you poor peoples,,0
GK World हिन्दी,1 year ago,This is reality ,,0
umber faraz,4 years ago,May Allah bless this poor guy always...aameen,,0
Javaria Nasir,2 years ago,Great job keep it up ,https://yt3.ggpht.com/ytc/AGIKgqPzwNYTUuSJtmoVfmc5gQLSpSQfHwB-4MU8kKLIxw=s48-c-k-c0x00ffffff-no-rj,0
Amin Mirwais,3 years ago,"Every one's say that pathans  are not good people but u can see every where the hospitality and help to others by pathans 
If u like pathans hit the like 
Proud to be Pakistani proud to pathan",https://yt3.ggpht.com/ytc/AGIKgqNOupyfcCxcITiPo__-L9-l912qgQNuL_H4qw=s48-c-k-c0x00ffffff-no-rj,63
Qamer Q 19,4 years ago,Lovely to see khan sahab is so positive,https://yt3.ggpht.com/ytc/AGIKgqPzc17taPvrFImhIDNqmGIaVo4GZEC3R0UoK5XE=s48-c-k-c0x00ffffff-no-rj,4
samad sheikh,3 years ago,"Sooo much respect for pakistan from India.... 
JazakAllah....",https://yt3.ggpht.com/ytc/AGIKgqMg4feT63ZRfDnTfONCkLFCVkG0Jad5WiXsQbGBpQ=s48-c-k-c0x00ffffff-no-rj,1
riyaj uddin,2 years ago,"I am bangladeshi,,i like Pakistan and her cultural,,, i love Pakistan,,,",https://yt3.ggpht.com/ytc/AGIKgqPVPAR3qBc9C6amejvj4cOTNiZkFBgTnwWKA0mZ=s48-c-k-c0x00ffffff-no-rj,0
Eisha shahbaz,3 years ago,That man literally made me cry ......Allah pak uski mushkilaat asaan kare.....Ameen,https://yt3.ggpht.com/ytc/AGIKgqOo7rq9yUbSG0UM-UTmSxyAD6xADp1Pacf_FOsarA=s48-c-k-c0x00ffffff-no-rj,1
Muzzamil Amir,2 years ago,The true  rich one ️️️️️️️️,https://yt3.ggpht.com/ytc/AGIKgqP26iXzjIpWNPfkW1HGMvE-DCz-Ph7AgW3jsg=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Rizwan,4 years ago,I was crying when the poor man gave the pizza to the rich man,https://yt3.ggpht.com/KGu2HMRzXLhhoZAV4oYydzUsRyp-TfpM1xuKSuWp0IOdcl1nTrR6PWeyAkZJit8JupTLzNum=s48-c-k-c0x00ffffff-no-rj,9
Harry Potter,4 years ago,Haris love u man. Lots of love from Bangladesh. You are gem man a real gem .,https://yt3.ggpht.com/ytc/AGIKgqP3PqccbkE-tfeogLz0yVjz2JbxX5RPo8pgmFbE1Q=s48-c-k-c0x00ffffff-no-rj,0
Talha Tariq,4 years ago,That is the difference between rich and poor people ... gareeb ka dil bohat bhara hota i always realised,https://yt3.ggpht.com/83H6Xo_5L-4b8K4eSGq7oIbeRCA4ryusKWI4Vv8tf-uk_YMnLvTMrueZ88YFiFmQQo62xMB5=s48-c-k-c0x00ffffff-no-rj,0
Ali Hamza,3 years ago,Love u haris  biggest fan,https://yt3.ggpht.com/ytc/AGIKgqPk7bfEFJ8QU11R_R2ynXD2uVnnFSTIP2kD3myiOg=s48-c-k-c0x00ffffff-no-rj,0
Faran Saeed,4 years ago,Haris bahi u have done an amazing job.... and that poor person was incredible... poora have big hearts than us.. plz make more vdoz like this ️️,https://yt3.ggpht.com/ytc/AGIKgqPEEr5wTbFvCQFJG4BGybvX7otBdXzkCdyyp83rDQ=s48-c-k-c0x00ffffff-no-rj,0
Trade Hub,2 years ago,haris bhaiya lots of love from India nice video,,0
sia miradatar,4 years ago,Chote log hi bade dil vale hote I have experienced.... Nice video,,279
Rishabh Vikrant Gupta,4 years ago,His heart is soo rich ️,,0
Devil Buddha,4 years ago,"Dil khus kardiya.. 
From Nepal ..
Love u guys",,1
Zeeshan arshad,2 years ago,"this is pakistan 
proud to be a Pakistani",,1
Maryam_shehrani,4 years ago,Salute to his insaaniyat,,0
Mir Azmat,2 years ago,Yr efforts r so nice I was expecting that u will give some amount to him next time if u meet these kinds of people please give some amount then u will see the award by almighty Allah as well as feeling satisfy your heart please don't mind it,,0
Hariharan K,3 years ago,"I'm speechless, 
Love u bro, from India",https://yt3.ggpht.com/XUh5nviFuBYX7tZ5eZNJ76WyQlhGyhndQ7KjgsuZJmQBeBuuUcXyE5yGLjnn9m1XP5nHJxLynw=s48-c-k-c0x00ffffff-no-rj,6
MCFC Army,4 years ago,Such a good person he was,https://yt3.ggpht.com/4NM8nMn3__G-G-_JMTxrMQubBJtG77aeQOJLgxrojHpZ-0qj_hNMca5feQbTUGm9a5vAPCxk=s48-c-k-c0x00ffffff-no-rj,0
Waheed Azam,3 years ago,Amazing brother Allah bless you Harris Bhai ,https://yt3.ggpht.com/ytc/AGIKgqNjBmkEhl-4UNuSB8GL5ep6jIgPNBsLWd7dKg=s48-c-k-c0x00ffffff-no-rj,0
Bhanuka Nayanajith,1 year ago,good job ️,https://yt3.ggpht.com/3sh3EA9qml9EdalRJNhILMZIs-ONgee97L9mClEuURhB3_J1llMaUXHB3wmhbqjLJwOa7M5xilw=s48-c-k-c0x00ffffff-no-rj,0
Haseeb Jamil,4 years ago,This video really needs a compliment Awan sahb....I watched your many videos but first time I click the thums up button......Hats off,https://yt3.ggpht.com/ytc/AGIKgqPkQWAjK3ro7FCaQc5rq71-RvCrcRhw__ZHLJIx=s48-c-k-c0x00ffffff-no-rj,0
Gamer Nick's,3 years ago,Salute to bhai you are not poor by heart,https://yt3.ggpht.com/ytc/AGIKgqNbxIonjU_8rXHOAIa0ZwjYgxItM-e9V-yfJg=s48-c-k-c0x00ffffff-no-rj,0
yousuf shariff,4 years ago,May be he is poor but from heart he is very rich,https://yt3.ggpht.com/ytc/AGIKgqN0DtQTDIZnDX95CKy15QRz917dXirguulgnA=s48-c-k-c0x00ffffff-no-rj,20
Ⲩⲟⳙⲧⲏ᳄ King,4 years ago,Hi brother you should given the poor man more many so he will be happy  and keep helping other people by the way you did a great  job love  your videos I am 🇵🇰 pakistani,https://yt3.ggpht.com/ytc/AGIKgqOr4coTB5FXOaP2Y-xNUubBBvx0VTvvdVviN_BH=s48-c-k-c0x00ffffff-no-rj,0
syed Arjimand,4 years ago,"i can't believe those people who refused to give him food,this is so sad,even if he would have lied about being desperate and hungry how could they just say no to him.
This is very disturbing behavior for me",https://yt3.ggpht.com/ytc/AGIKgqNPeFURNzS9Avug6mpt4SPsRWOFjLxq0eRjrWDE6Q=s48-c-k-c0x00ffffff-no-rj,0
IFAD KHAN,3 years ago,(4:00) This time I also cried ,https://yt3.ggpht.com/ytc/AGIKgqMgpI56cXb0SpDzdNcSWlXnpAPK1hNXXP9dyCFA-w=s48-c-k-c0x00ffffff-no-rj,3
Banti,4 years ago,Salute that man  ,https://yt3.ggpht.com/dvJbGNtNMS6LydofgMWj8mbCpqhkt2xOOHdRFzCaKKYfX4qs02-vDf99mQSjVZAm11uYT7GI=s48-c-k-c0x00ffffff-no-rj,0
the legend mansukh,9 months ago,"Rich rich of money
Poor rich of heart ",https://yt3.ggpht.com/mWY2jBtuy3dclXneFIZGiIIcGwbpAIzHHfWtn4KSXNd26p7JAQy8DQa_v-BSNQJXtnpnYihqRw=s48-c-k-c0x00ffffff-no-rj,0
Laven Laurel,4 years ago,"Rich people have money
Poor people have faith",https://yt3.ggpht.com/ytc/AGIKgqPr2sgPFzb3Vk8h4WsBCa0mNcx-2RZ3B25oJw=s48-c-k-c0x00ffffff-no-rj,34
Komal Shahzad,4 years ago,"I have no words  for khan Saab  heads off ... 
Sach kahty ha amir insan jetna bhi amir ho dill ka gareeb hi hota ha ..",,0
Ameer Hamza,4 years ago,the guy just burst me into tears,,0
Dangerous Sarim,3 years ago,"rich needs money
poor needs respect",,0
Tushar Vlogs,4 years ago,Heart touching video yrr love from india ,,1
lil TSK,3 years ago,You does a very great work but you had to just gave him like 500/1000 it can make him more happy but haris you r such a nice honest good person,,0
Davinder Singh,4 years ago,Rich people have money but poor people have heart,,11
Syed Zain-ul-Abadin Kazmi,4 years ago,Heart touchinv video bro..u do really best....stay blessed and make more videos,,0
Hamza,4 years ago,Because the poor man knows the value of food salute to this man,https://yt3.ggpht.com/50-DSCr3Y9PNC_kOfnmV2zaXidk5-lfmSMI5Vi4RHGBXzCDR9y1cTr2lwAAqO1usnecGwmXI=s48-c-k-c0x00ffffff-no-rj,0
kashmiri explorer,2 years ago,Poor people has great heart and rich people has stone heart,https://yt3.ggpht.com/PDhtkEq4kV6-9_IhJ2O9f3jr0W3ZGml_SVkROBL1VXVG5maMuda2c2J8LTByikhufutbI6PAtw=s48-c-k-c0x00ffffff-no-rj,1
Ravi R. Jha,4 years ago,Wow...what a beautiful heart he had :),https://yt3.ggpht.com/ytc/AGIKgqOleOImlTmz6pO4GooS_90-QOR-Ht8DZHhFP-iVQw=s48-c-k-c0x00ffffff-no-rj,0
sk meraj,1 year ago,Good job ️️️,https://yt3.ggpht.com/ytc/AGIKgqMLLLqwTRtiJchE0-70TmH6CcgRCNfajmBA7KU5Zw=s48-c-k-c0x00ffffff-no-rj,0
siddharth Bhaweria,4 years ago (edited),Bhai Dil chu Lia is video ney bhai love from India,https://yt3.ggpht.com/ytc/AGIKgqPJjfrzPleYbOexKYUHy0i-jVHWUFFAIeg-IaSY7w=s48-c-k-c0x00ffffff-no-rj,125
Kaharians Federation,4 years ago,"Literally we as humans beings lost our ethics..
Ghareeb ya Ameer ki baat nahi.. Dil ki baat h",https://yt3.ggpht.com/ytc/AGIKgqPtfnb1Yarf8GwYqX6JZA-VYBa6PNIOPDdAWw2BHA=s48-c-k-c0x00ffffff-no-rj,0
Rozain n Honey Show,4 years ago,"kids imitate what they see, Their parents never taught them to help and how good it feels when helps someone. he should have hug this big heart poor ""sorry not a poor but very rich man"".  Love you man",https://yt3.ggpht.com/Go-Fzk_qKh7CF5gvBio3lY-V7sOwA03g4eptGUbBuenJ8xx_qRwmhjEk0Hji9lpmMZWIkwdYlew=s48-c-k-c0x00ffffff-no-rj,0
ismail khan,2 years ago,Best video emotional kar diya yaar from India Muslim,https://yt3.ggpht.com/ytc/AGIKgqNUtjMmlAN1-qZaLqN9ZHl3jc0y9R32EfV7dEqT7Vc=s48-c-k-c0x00ffffff-no-rj,0
Hello Kitty,4 years ago,lm so proud this poor man he has a big heart...l rllt can't stop falling my tears to watched this video...god always blessed u bro a poor man,https://yt3.ggpht.com/ytc/AGIKgqPB1joX8SK9HL3z68I24HUHz8Xm-XV6o6nj4g=s48-c-k-c0x00ffffff-no-rj,0
Anita Ambani,2 years ago,Rich people are poor by heart and poor people are rich by heart,https://yt3.ggpht.com/ytc/AGIKgqPF4VqHNi_n9DY4kVaRnr94FWnkxa9-OJ_e6lyO=s48-c-k-c0x00ffffff-no-rj,0
Never last,4 years ago,Gareeb admi Gareeb ka dushman hota hai lekin ameer ka dost hota hai,https://yt3.ggpht.com/ytc/AGIKgqNIr-vXZHv9oPWeSY1MtgPleTY_3BNzuc4c62Ce=s48-c-k-c0x00ffffff-no-rj,5
Ze Amy,4 years ago,"Thats the difference.... We need to Understand the feelings of lower class people.... Because i think Money Is not important than Humanity.... This Poor guy Proves that If you want to help some one you dont need to be rich ..
Great joB Haris Awan bro ... May you Acheive More success .... May Allah blessed you ",https://yt3.ggpht.com/ytc/AGIKgqPLbrF28Zi8jZ7UMTgydZFTFCcCSbsgEQvTHg=s48-c-k-c0x00ffffff-no-rj,1
Asfa Soharwady,4 years ago,"So nice, plz make more effective videos for humanity and Muslims . May Allah sobhanawatallah bless you a lot.",https://yt3.ggpht.com/ytc/AGIKgqNDphy52aTx62n7sIW2TzxqMOMYZvQ2XoYP5Q=s48-c-k-c0x00ffffff-no-rj,0
jalal faisal,2 years ago,"Ye video dekh kar meri aankho se aansoo nikal gaye 

Realy yaar hum sabhi logo ko gareebo ka bohot khayal rakhna chahiye",,0
luqman tariq,4 years ago,Tears in My eyes :-(.... Yes it's reality,,0
Lucifer Machan,1 year ago,Am from oman .. good valuable information about this video ️️️,,0
Amir bhat Amir bhat,3 years ago,Ye bale hi gareeb hai lekin dil se bohat ameer hai ALLAH iss ko taraki de️,,6
Parvez Allam Saifi,4 years ago,"Speechless..

Faithfull",,0
How to everything,4 years ago,guys u r awesome and u r doing a great job 🇵🇰🇵🇰🇵🇰,,0
thinkbe smart,2 years ago,If it is not scripted so great  Haris bro,,0
Anil Mishra,4 years ago,"From yesterday I'm started to watch your videos you are doing social experiment 
Too much love from your neighbouring country Nepal 🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵",,1
Miss Khan Abbasi,2 years ago,It's so heart wrenching ,https://yt3.ggpht.com/ytc/AGIKgqNoeTl7EjMcOar-TAh501Lm907T5aXqA2UX5g=s48-c-k-c0x00ffffff-no-rj,0
ĶhÅãŇï QŰëĚÑ,4 years ago,"East and West
Haris is the best 
",https://yt3.ggpht.com/ytc/AGIKgqNq0JGfy2DCPCS3X-egbOy14wfLui6CmvPFxqtfXA=s48-c-k-c0x00ffffff-no-rj,77
Samaira Khatoon,4 years ago,Full with tears in my eyes no words to say anything,https://yt3.ggpht.com/ytc/AGIKgqN2R49LwK1VCPiNr0XFL-kJZjkB5aDrPKzB2Q=s48-c-k-c0x00ffffff-no-rj,0
Chaudhary Ahmer,3 years ago,Deep message ️,https://yt3.ggpht.com/tiUqnXZGhjjOFc_t5Zmvmezf-7ntwy5b0dfKE0xRDoRItyEMLpGQiKDIgrYSRwQkmAwd9rK0=s48-c-k-c0x00ffffff-no-rj,0
AshuAtrust,2 years ago,I really carrying yaar proud of you that man,https://yt3.ggpht.com/ytc/AGIKgqMWimUDSj0QH9BKTzcYKp5gnOyS7_KVKC5aryBE67C1I28Y6duIU0MQo9hyylLD=s48-c-k-c0x00ffffff-no-rj,0
Umar Farooq,4 years ago,"Rich people have money 
Poor people have faith and soft heart",https://yt3.ggpht.com/ytc/AGIKgqOElvl7VGmSr2cKxg4xNRfbBQrtHL-FHNww6o0SQA=s48-c-k-c0x00ffffff-no-rj,0
Asad Ali,3 months ago,money cant make you a rich but kind heart make you a rich,https://yt3.ggpht.com/ytc/AGIKgqPL1HdiyFTm86CxK9VKnGk3aXwj31oWViOJyp4_Sc1-zEgv-NZRUNA48LOtndZK=s48-c-k-c0x00ffffff-no-rj,0
Khan,4 years ago,Only Poor can realize pain of poor..,https://yt3.ggpht.com/ytc/AGIKgqM3fVnlEUiAZT0sefQAYu2JIpdvltIihrUdx-ncbg=s48-c-k-c0x00ffffff-no-rj,5
Samb,3 years ago,Poor knows by experience how painful it is without single penny. That's why they can understand others pain.,https://yt3.ggpht.com/ytc/AGIKgqNYYf3wYLXdLxe2TqmzQSytmRc3D4IuScRTW_pFkvWuioHnIT7WmtZz6kiihB6B=s48-c-k-c0x00ffffff-no-rj,0
Vijayaragavan D,3 years ago,Really heart touching video. Hats off to director,https://yt3.ggpht.com/ytc/AGIKgqNb2AwKU30P6qjAKehbtoJ96bIwLdOvwLg9bg=s48-c-k-c0x00ffffff-no-rj,3
Zee Shan,1 year ago,He is a good boy not a poor boy bcoz he has a good ️️️,https://yt3.ggpht.com/ytc/AGIKgqN9rCB2zj9aGpnaQ8dZpb5tOBgOSaHzkXSahw=s48-c-k-c0x00ffffff-no-rj,0
Afaq hussain 020,4 years ago,sohail bhai you always have best ideas to promote humanism in world you always have best thoughts to change others thoughts,https://yt3.ggpht.com/ytc/AGIKgqOcaW_jUAGmh1csz8koTyK0XQuSCNQT_HjS4A=s48-c-k-c0x00ffffff-no-rj,0
Poorna Chandra,2 years ago,A love from India 🇮🇳 ,,0
B_K,4 years ago,"Poor man have empty pocket but full heart

Rich man have full pockets but empty heart

",,48
courageous killer,4 years ago,After seeing tis video.. my tears rolling down.. poor people hav golden heart.. Allah pak isse admi ko jannat ata farmaye.. ameen...,,6
Malik Usama,4 years ago,Im just goona say one thing very impressive work and way you making the videos is really amazing,,0
Top 3,3 years ago,Poor person knows how is hard to be hungry ,,0
Srinivasa Rao,3 years ago,HARISH AWAN BHAI   Ur Making A FANTASTIC & REALITY VIDEOS BROTHER  With LOT OF LOVE  SRINIVAS ,,1
Arif Mehmood Khan,2 years ago,Only gareeb knows what is hunger? Because he's has been through hunger,,0
Sami Baig,4 years ago,love it bro!!!!! best social experiment ever..............,,3
suraj thapa,4 years ago (edited),"Salute this guy love from nepal 
Hats off",https://yt3.ggpht.com/ytc/AGIKgqMHl75fTEXdyU3f5V_lrCSRVYmf_Lo5uOwoErgA=s48-c-k-c0x00ffffff-no-rj,0
Knor_IN,3 years ago,@Haris Awan u r truly an amazing person ,https://yt3.ggpht.com/687ap0qom75DpR2Z7XZ2vVVuVOvDFyu8P2fjD5XaJLJPqLuYo7JEcaUUmsJyXyQRVgC8ip9ga9Q=s48-c-k-c0x00ffffff-no-rj,0
Ameer Hamza,2 years ago,Allah Bless Him,https://yt3.ggpht.com/ytc/AGIKgqMv-exoeK4ypN1v7gjzMdgv79LMJGWU0NjuSg=s48-c-k-c0x00ffffff-no-rj,1
Mohammad Faizan Amir,3 years ago,MaashaAllah the way he listened to you that's beautiful,https://yt3.ggpht.com/ytc/AGIKgqPUKwJ1JzPR4TcI16KPii1qY69C0jA3NfaLRFN2XA=s48-c-k-c0x00ffffff-no-rj,3
TOXIC TOBI,2 years ago,Bro love from india,https://yt3.ggpht.com/SOlCCRoqOsqS99OiVJICcCg_saK-h7BjeyQFwQ6ZkcIy8AmlLCUFKTIHkQpeH0CQRLu_4Dps=s48-c-k-c0x00ffffff-no-rj,0
shahid malik,4 years ago,"Dear was a great video that you wanted to show in the video or the lessons you were trying to bring to people, Poor people are great people.I understand that if one is the biggest task, then it is the honor of humanity and in this field, the person who is stronger than inside is not the example of the world.",https://yt3.ggpht.com/ytc/AGIKgqM0wxQ2Km2g6wncqhZCNVK86XfnQiX0rb44nkXx=s48-c-k-c0x00ffffff-no-rj,6
8PM,4 years ago,You did a great job.. ,https://yt3.ggpht.com/ytc/AGIKgqPkclcaFCogDwSBSCd35GtLRajQ0aYqKha0aL8_aG8F4Q=s48-c-k-c0x00ffffff-no-rj,0
Ahsan abrar,3 years ago,These videos are not just pranks....bhai ka level kuch aur hai...i am deeply touched...love u bro,https://yt3.ggpht.com/IiuaYRfsvHmsBIDAb3motoDSUgVbSLqD7lSf6CYs0V0kekKVR1bflhg3JEtRDrF6tnctYo5eLg=s48-c-k-c0x00ffffff-no-rj,1
imhamza,2 years ago,Gareeb ka dil bda hota he ye aaj ek bar phir sabit ho gya he love Haris awan from India,https://yt3.ggpht.com/wwuUk-ThyLMfmLREOD5infcyqfO6B9Z4hOcWB3olzG3R0KuAVHRLWsO8VAyP6EARuzOYEXKl=s48-c-k-c0x00ffffff-no-rj,0
Basith,4 years ago,Great work masha Allah barakallah brother... Good video,https://yt3.ggpht.com/5cFG7dRc_TII8zdc8aLzPzkPVKdOy4Zj0TWvbxl0qaQJoYmftUBWXXXGddxidn6QZFQGkxqVr50=s48-c-k-c0x00ffffff-no-rj,0
SYED SHAH FF,1 year ago,Wow yar he is actuallay a  rich by heart and have a faith in Allah Almighty,https://yt3.ggpht.com/xZ60NgNBRdLDqoBHxzk24tRPakb3IkUKw_zot3K4S5oB7fQhXrPgnSJ-6Dq-d3lyPGBo6ihmPA=s48-c-k-c0x00ffffff-no-rj,0
J J,4 years ago,SUCH KINDNESS....,https://yt3.ggpht.com/ytc/AGIKgqOzX1Vu0b_I3ytgSIXxVLZClzAl_TiZ-HrE1HcHTw=s48-c-k-c0x00ffffff-no-rj,31
Surajit Ram Kanu,4 years ago,Really very heart touching video... Go ahead. May God bless you...,,0
Umar Khan,4 years ago,Dil chu gaya bhai video waqai me ameer wahi hai jiske pass bada dil hai jiske andar insaniyat hai love from india,,0
Editors area np,2 years ago,Poor's heart is better than rich,,1
Anne Vincent,4 years ago,He can be poor to humans eyes but rich in God eyes because he carrys something we call faith and hope inside his heart,,0
SELIA SIRKA,2 years ago,Poor man is not really poor he is very rich by his heart..... Who has money that person is not Rich..,,1
The King Of Kings,4 years ago,Help poor Islam also commands us to help poor,,40
Kamlakant Tripathi,4 years ago,Thank you for making this video because I got a lot of good knowledge from this video,,1
Jatin Kumar,4 years ago,I love you guides for opening eyes of the world I salute you,https://yt3.ggpht.com/ytc/AGIKgqP-_xKop5bafkEVALSudJXppst2VcA3kw4h3Q=s48-c-k-c0x00ffffff-no-rj,0
neelang shinde,3 years ago,i respect every poor people ,https://yt3.ggpht.com/ytc/AGIKgqNLbAK7FqgxrvRB6g85-X9bzLFh0O0a32UFF18F=s48-c-k-c0x00ffffff-no-rj,0
Um Ahmed,4 years ago,A really nice video️️️ mashallah keep it up brother,https://yt3.ggpht.com/ytc/AGIKgqNnrKjAiCKIZxqOpvS0xn3OZsR9ktKhOf80OGkC8Is=s48-c-k-c0x00ffffff-no-rj,0
ANAS,1 year ago,This poor guy eating pizza like Rich's ,https://yt3.ggpht.com/xl20k6IdfOP6uAz5J61uTSKptnkHRJHAZ-hr1IY3fDAipgkLZge4ryzDBQotMbEwfd1wG2dWFw=s48-c-k-c0x00ffffff-no-rj,0
Salma Ali,4 years ago,"Poor people are rich by heart not by money 
And rich people are rich by money but they are poor by the heart",https://yt3.ggpht.com/ytc/AGIKgqPpRcbUvlHe2Bc7CdrERBvpzFgd58EDXkFTqht2iw=s48-c-k-c0x00ffffff-no-rj,19
Aliza Zaheer,3 years ago,Poor people have wide heart they always help others ,https://yt3.ggpht.com/ytc/AGIKgqMIAY8Q1C_nIOQrPVCBOWjpBfmOBMOahVSl9g=s48-c-k-c0x00ffffff-no-rj,0
Ng Somorendro,4 years ago,This video is really heart touching!!,https://yt3.ggpht.com/ytc/AGIKgqOTmWd1HR1_ofNy4uW41Si4x7A7mVOr2T5oug=s48-c-k-c0x00ffffff-no-rj,0
Bilal,2 years ago,I watch most of your poor vs rich videos with my sister so good unbelievable brother,https://yt3.ggpht.com/ytc/AGIKgqMAi_Cxyi5Mm-LKUS1MWVKD1UVJ7gJa0-H9RQ=s48-c-k-c0x00ffffff-no-rj,0
Atta Ullah,4 years ago,Ameeron k ghar barhy aur ghareebo k dil barhy.. Love ur videos bro ,https://yt3.ggpht.com/ytc/AGIKgqNQSYXHG3DsgcNtF87uPLFsi4P2dlXiHdkhAie-1A=s48-c-k-c0x00ffffff-no-rj,0
Just Random Things,2 years ago,He knows what hunger feels like and has a big heart. Bhai agr koi khanay peeny ki cheez mang rha hai to ussy dai do. Paisy zaya hoskty hain khanay ki cheez nahi,https://yt3.ggpht.com/4sebX3E8Y88WUOa8FgNfpQBzJHE29194DMo0VwLZXbBC47aw0lXsUdmPTTpICriqFFePrDWK=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Zulqernain,4 years ago,Gharib aadmi k dil me doosro k lye dard hota hai...Unko bhooke rehne ka dard aur ehsaas feel hota hai..,https://yt3.ggpht.com/ytc/AGIKgqM7ldjDjaKwkuhhFYjj9xXU42gVKlK8EtRa5u96Jg=s48-c-k-c0x00ffffff-no-rj,117
moon,4 years ago,Haris bhai u doing gr8 job n ur pranks n exprmnts r masha Allah heart touchng keep it up,https://yt3.ggpht.com/ytc/AGIKgqMOrWsUuv0URU7WVjHMLxU7_tvcXxkPqGUbOA=s48-c-k-c0x00ffffff-no-rj,0
Luna Bhowmick,4 years ago,The people who disliked this video are the rich people he is talking about. God bless poor man.,https://yt3.ggpht.com/ytc/AGIKgqPkYxZ3frJVa2Epzawfkef2tb_kSOhsWH5S81Rdtg=s48-c-k-c0x00ffffff-no-rj,0
Sudhanshu Shrivastava,2 years ago,Love from india,,1
