Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Vali videos 🌐,4 years ago,Agar e beggar ko andar bejdiya public feel uncomfortable n complain to the owner n he ll scold to the Guard..the problm is we the public..n our mindset,https://yt3.ggpht.com/u_6-SDMLgyMzI2sNezmyYvq1VY3Jn9yjhO14ER1DgbITGdB8Fkvr4114ZVOSAzEVbzMjnt79=s48-c-k-c0x00ffffff-no-rj,10
Kashmir vlogs,3 years ago,جب تک پاکستان میں یہ چیز ختم نہیں ہوگی ملک ترقی نہیں کرے گا اللہ پاکستان کو اپنے حفظ و امان میں رکھے,https://yt3.ggpht.com/ytc/AGIKgqPTFllWsNnc05mgvq2ppQ4ubB3Wotj4CH3mMum_=s48-c-k-c0x00ffffff-no-rj,0
Yasir Abbas,4 years ago,"Guard was right while performing his duties, this experiment was totally nonsense.",https://yt3.ggpht.com/ytc/AGIKgqMAtMDl2bje1FlX1fgjcaPTw2qPeHilNiKuWYddcA=s48-c-k-c0x00ffffff-no-rj,0
Allah Dita Allah Dita,3 years ago,Sch me Insaniyat B hr Insan me nhi hoti..,https://yt3.ggpht.com/ytc/AGIKgqPkmW-J_b33n8u8-UDTfCJgGk0j0hxeB5lC8Q=s48-c-k-c0x00ffffff-no-rj,0
inspirations inspirations,4 years ago,,https://yt3.ggpht.com/ytc/AGIKgqOmXvCgEt38etmFLezbxHRkY2cB4sDT3CAAVg=s48-c-k-c0x00ffffff-no-rj,0
Ghulam Sarwar,2 years ago,Guard was doing his duty,,1
Soumadip Banerjee,4 years ago,🇮🇳️🇵🇰️...,,132
ALI Waris,4 years ago,,,4
Funky Chunky,4 years ago,Gaurd was actually helping you  not to pay high money on food,,0
Akbar Abbas,3 years ago,bro you are amazing,,0
HAMZA JUTT,2 years ago,,,0
Rahul T,3 years ago,Very sad  🇧🇩🇧🇩,,2
Shubham xD,4 years ago,"Agar me tumhe bolu Kisi Aire gaire. Ko andar mat bhejo naito job se nikal dunga 
What will you do ... let someone go in????
Or Will Stop Think About Your Family And Stop Him...
Bro those security guards are poor don't make them feel bad",,18
