Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
mohit,4 years ago,Love from india bro seriously bro maza aa jata hai aapki video dekh k,https://yt3.ggpht.com/ytc/AGIKgqNzOQp_TVBZBAw0qzxxQCuEGlHpUNHQV9mZvFKpOg=s48-c-k-c0x00ffffff-no-rj,15
Hannan 10,4 years ago,Dude really love watching your pranks.,https://yt3.ggpht.com/ytc/AGIKgqMXZfLThGj7EOJN6lZ-k0D2VFusqK34Jo_6spoB=s48-c-k-c0x00ffffff-no-rj,1
Sami Ullah,4 years ago,Mate you nail the pranks :D #Way_to_go keep ém coming :)),https://yt3.ggpht.com/ytc/AGIKgqN4YpstMmXpAVIlpeNQQoiF17Esf1fwbu2Fi7QFYA=s48-c-k-c0x00ffffff-no-rj,1
Jawad Cheema,4 years ago,Thanks yr Indians for huge love,https://yt3.ggpht.com/ytc/AGIKgqNPjzk9qMTCmDsfDwbssoXDRhbHbsrgpxOVRw=s48-c-k-c0x00ffffff-no-rj,0
ConnorManz,4 years ago,"Go to a group of boys and tell them that ""I heard that you guys wanna fight me, so all of you come to me at the same time because I don't have time for each one of you """,https://yt3.ggpht.com/ytc/AGIKgqM6kGMBLRccSMkd7X3knwMpItknuvoSZ-dPv9HL=s48-c-k-c0x00ffffff-no-rj,1
nasir ahmed,3 years ago,Omg! Your pranks are too good i can't stop watching,https://yt3.ggpht.com/ytc/AGIKgqMKCGvhJNYoh1ZJwoe6CVhd5SKByRChtBcfIQ=s48-c-k-c0x00ffffff-no-rj,2
LIFETIME,4 years ago,"Bohattttt pyaray trolls/ pranks kartay ho..... jeeo :) Sab say achi baat ye hai k tum unique cheezein kehtay ho, gaali aur gandi language istemaal Nahi kartay aur hamesha apnay aap per joke banatay ho, jis say dusray hanstay hain magar kabhi kisi or ko beizzat Nahi kartay. Allah tumhein tartaqqi day :)",https://yt3.ggpht.com/cE4Zy4bTIV8N_7p5XheWDUsZ3pa2Hux5KDhsOiKQA47Dl1ijWL5ICpghOHLsZhzIxFdDtyYuRA=s48-c-k-c0x00ffffff-no-rj,18
TheQueen'sbeat,4 years ago,"This looks so original and natural,well done",https://yt3.ggpht.com/ytc/AGIKgqMrqyHVZh2v9oHRrp2tDK9KO9q2Mj8hKrD2H-9c=s48-c-k-c0x00ffffff-no-rj,0
Saif,4 years ago,Amazing man. You are just amazing ,https://yt3.ggpht.com/ytc/AGIKgqPZMqmIY0YCnoxrbbl4IydK8HriT1qBfsBZtLPG0w=s48-c-k-c0x00ffffff-no-rj,1
Latest Qurbani Videos,3 years ago,100% real prank ️️,https://yt3.ggpht.com/ytc/AGIKgqPENEsjy6ZZRIgv-jtH9as43JIfHlS3vIY4VPGGKmhaXHfEmO_t7eZld5SMNGSk=s48-c-k-c0x00ffffff-no-rj,2
Ch Jawad Latif,4 years ago,You're Awesome dude keep it up ,https://yt3.ggpht.com/ytc/AGIKgqNBEvQKiT-t_RvzDBh7GA97nf_vfqwD34Z8TuvhPQ=s48-c-k-c0x00ffffff-no-rj,1
Pakistanii Tiktok video,3 years ago, Awesome video,,0
Uzaik khan,4 years ago,Ur the real Prankster...#HarisAwan ,,226
Shalini Dayal Singh,4 years ago (edited),Time h apk paas do minute ....mere paas toh ek minute bhi ni h :-P seriously I died laughing there . You prank very decently and if I am not wrong  you are the same guy who was asking for ande wala burger at McD that was also quite a laugh riot :-* lots of love n happiness to you !,,95
MFW Gaming,4 years ago,"You are making very good and funny videos with reasonable limits 

It's amazing keep up the awesome content",,0
Anas Khan,3 years ago,5:26 Editing expert lmao ,,3
Praveen Kumar,4 years ago,Loved this prank bro all d way from India. I hope u continue more of such comment rolling pranks.,,0
Almas Alam G,6 months ago,3:05 This One ROFL ,,0
shazanTUBE,4 years ago (edited),"go to a girl and say, "" i thought i would never find the love of my life but just found her.now she is right in front of me.""",,10
Uzma AK,4 years ago (edited),I have been watching ur pranks for few days I must say u r so good at it. ur pranks r so funny,https://yt3.ggpht.com/ytc/AGIKgqPCTKq_voyb9N2_-2AW5nWCvOOvsQ6l7IhpVEmVA6qRhAMcDnEBbtzkl7q8ua81=s48-c-k-c0x00ffffff-no-rj,1
