Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@MahkanButter,1 year ago,ہاہاہاہ یار کمال کی کٹھی میٹھی باتیں ہیں شکریہ اپکی ویڈیو کا,https://yt3.ggpht.com/ytc/AGIKgqNAQ2txGkva7xMjYKxWSSkKnQ0Bl-kiB_OemQ=s48-c-k-c0x00ffffff-no-rj,0
@sidhumoosewale240,1 year ago,Super excited ,https://yt3.ggpht.com/iyymrm7kMya7_HMIRAMaOi5MCJqx0zotZU7GRD_CnRuQdwR3owKw-K8mOdZbEqSnEzcd7A3o=s48-c-k-c0x00ffffff-no-rj,0
@haqsachkiawazofficials9791,1 year ago,Good,https://yt3.ggpht.com/H-OuPgUDTwwwXkxqlu9Ed2Ow7kj1bGW3L92I_3TEfMGua8CP3UY1feVUYpkej5Q17EOQsTpztw=s48-c-k-c0x00ffffff-no-rj,1
@aishbahadaraish1081,1 year ago,,,1
@myambahadur6295,1 year ago,superrr sir,,0
@ilyasblouch6847,1 year ago,I Love You Pakistan,,0
@noorsyed3451,1 year ago,Boht great ho bhai,,0
@ImranKhan-tn8sg,1 year ago,Ali bhai kamallll kr dia,,0
@ismailbaba5599,1 year ago,Love you bro careon,,0
@starmovierecord4956,1 year ago,Much enjoy but Scripted ,,1
@HeyemDex,1 year ago,qasam s bht kmaal thi m hns hns k pagal ho gya ,https://yt3.ggpht.com/ytc/AGIKgqPr1nsyjBdbMcT7AorH2yKpnkd9_UQlOf9l0w=s48-c-k-c0x00ffffff-no-rj,0
@MImran-ej3tg,1 year ago,,https://yt3.ggpht.com/cRadIpjEHXXa_RdAmXvzcrnQqkBUImW7et70SUlrTpVCHprXSyPEZHM-ckYPX4EEvUBafYty=s48-c-k-c0x00ffffff-no-rj,0
@kamranbaloch2927,1 year ago,,https://yt3.ggpht.com/KAVXuyowZDA-kHgLfbPu3eVCDKdPrJQQ1_X6lsYqp0_UlB3R5yVANrafibtqkcPNBoeRAC2VSQ=s48-c-k-c0x00ffffff-no-rj,0
@tirathsinghdhillon7025,11 months ago,,https://yt3.ggpht.com/ytc/AGIKgqOemFAQhABSVj7HQx8_kxYfQeOxMaL-K-XgsA=s48-c-k-c0x00ffffff-no-rj,0
@TahirAli-hc2hi,1 year ago,Talented prankster Khan bhai,https://yt3.ggpht.com/ytc/AGIKgqMzrd6S5eMhWnU_rAJuNb0Sjcz9i6PtcDdjcw=s48-c-k-c0x00ffffff-no-rj,0
@sidhumoosewale240,1 year ago,Kmall  paji love you,https://yt3.ggpht.com/iyymrm7kMya7_HMIRAMaOi5MCJqx0zotZU7GRD_CnRuQdwR3owKw-K8mOdZbEqSnEzcd7A3o=s48-c-k-c0x00ffffff-no-rj,0
