Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@javedbangash3163,1 year ago,Hahaha ,,3
@mprincetv,1 year ago,good work khan  ali bhi,,1
@hussainbuxkhuwaja.6975,5 months ago,Bhut acha pasand aaya,,0
@abidchohan3577,1 year ago,Zindabad khan ali khan ali  ,,2
@ahsanullah223,1 year ago,,,1
@ronparker645,1 year ago,"Ladies in Pakistan so rude and have no sense of humour..
Allah ho Hafiz es qoom ka ",https://yt3.ggpht.com/ytc/AGIKgqPf2TktpeFyu6Kq1roBlKou9J9XD8DgJL_5TH-6fMRbv8AfC3LQcwiP6VoReq0B=s48-c-k-c0x00ffffff-no-rj,9
@hafizurslan1879,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqM1YZjr5tG0MF5n0M6fraI187B4qhuFpd-aHg=s48-c-k-c0x00ffffff-no-rj,1
@tirathsinghdhillon7025,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqOemFAQhABSVj7HQx8_kxYfQeOxMaL-K-XgsA=s48-c-k-c0x00ffffff-no-rj,1
@uamanfaisal6118,1 year ago,Hahaha Boht zabardast,https://yt3.ggpht.com/ytc/AGIKgqNTnXNpcPMQpsvH_pE3h26IDHQM8_MH9mu_eDL58qC2AzVa5-_CXFsrfUajT4k8=s48-c-k-c0x00ffffff-no-rj,2
@dm-dasimelodies7748,1 year ago,Wa yar kya bat hai bohat funny video hai ,https://yt3.ggpht.com/XdtD4wrmV8tvcXHleYjJIa_Tv4O5R_2V-N-P5InuiYgEGZPhs_qWINCDlryuH5AS8cqLNnz4=s48-c-k-c0x00ffffff-no-rj,0
@shehzhadbhatti8621,1 year ago,So nice boss ,https://yt3.ggpht.com/ytc/AGIKgqP1x2txpqsyfIaSC5jSSRJJqjdeIrLZUz9OXQW5=s48-c-k-c0x00ffffff-no-rj,2
@shafiqgujjar8546,1 year ago,Awesome ,https://yt3.ggpht.com/ytc/AGIKgqNbcTnrYC-euI8yyeoOdndeT_WQOfMyc7le2w=s48-c-k-c0x00ffffff-no-rj,1
@nazir3530,6 months ago,Very awesome bro,https://yt3.ggpht.com/IktKM0-45VYeQXuOPxPl8cwsEhkP7zI4hg13_qYhJB1zavLgaGZ0BYVJ7BDDd_d3xcWHsBpY=s48-c-k-c0x00ffffff-no-rj,0
@ImranKhan-ri7ly,1 year ago,اچھا میسج دیا ویر جی۔۔۔ جو ٹھیک ہے اس کی حوصلہ افزائی کریں گے اگر ولگر کام ہواتوگالیاں دیں گے سیدھی سی بات ہے,https://yt3.ggpht.com/CrtsfBPRshTE50IYDMTjm2-g1IqefyW3VrJWST58V6WUZcAawE1NAycSQy1gKa65__Ly3NgaUA=s48-c-k-c0x00ffffff-no-rj,8
@waqasahmadahmad9186,1 year ago,Love you bhai,https://yt3.ggpht.com/ytc/AGIKgqMTgd7WR9Gbl2lkY3P_RhGhFSXG4D4LhrrHDg=s48-c-k-c0x00ffffff-no-rj,2
@salmankd9645,1 year ago,,https://yt3.ggpht.com/0h1koZetCfweFGuxRycmPMJZJStvMA6Ej7UdnLnGku7Tp3lOQSZ7klpSyEH0z_txALKzNj6dPg=s48-c-k-c0x00ffffff-no-rj,1
@amanullahwarraich7615,1 year ago,Bhot alaa ,https://yt3.ggpht.com/ytc/AGIKgqMmFYbfz9Ff5BUPGJHvoRPufoyEL9fBEAw9N0_H=s48-c-k-c0x00ffffff-no-rj,0
@Wowdiscovery1,1 year ago,Great,,3
@akhtarkhan9114,1 year ago,Best leader Allah best leader Muhammad S.A.W,,0
@Pashtooldsongtv,1 year ago,Buhat khob bro,,1
@hassanvshussain9667,1 year ago,Osom video very very funny ,,2
@Pathaanvolga,6 months ago,So sweet,,0
@almassapra5562,1 year ago,️️️️,,1
@MohsinRazaShorts,1 year ago,"دئیے کی روشنی نہ مشعل کی حاجت
عجب روشنی تونے پائی حلیمہ 
 بڑی تو نے توقیر پائی حلیمہ --
بنی تو محمد ﷺ کی دائی حلیمہ",,6
@anabiyababydoll4961,1 year ago,"Good yar
",https://yt3.ggpht.com/PaxUU33313m_sLRsIxA2FEkeNOUDZbVmsc0gAocoiIf5bSWtqsHLMid2MuOaXP0tIpy_57fcj5I=s48-c-k-c0x00ffffff-no-rj,3
@ashirmahmood4718,1 year ago,Superb,https://yt3.ggpht.com/ytc/AGIKgqOeUof--4Zp9wdGQMbGqGATNJoTtx3PjEAqGbyuXQ=s48-c-k-c0x00ffffff-no-rj,2
@waheedsaif3553,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqOcXidum1FKzJEIAKlzhfBlCNLO0A6nVLk7xA=s48-c-k-c0x00ffffff-no-rj,1
@zafareysakhelvi,9 months ago,So nice video ji,https://yt3.ggpht.com/e3Ke547aFoyetLT2qGMHJtqGHcvhuXGx90wjOy4UzWbTOLWnU6Ozx8sAVa0XaKPs_d8EaNHizg=s48-c-k-c0x00ffffff-no-rj,0
@rajaasim9844,1 year ago,Zabardast,https://yt3.ggpht.com/ytc/AGIKgqO2hWPJK1leGpqU6FkY98Ats0peMosOzVPo6g=s48-c-k-c0x00ffffff-no-rj,0
@abubakarnawaz6300,1 year ago,Nice bro Ali khan ,https://yt3.ggpht.com/ytc/AGIKgqPfACVwV5zBtmoqz8220I2saGIgch__ptRajg=s48-c-k-c0x00ffffff-no-rj,1
@shubhammehra6827,1 year ago,very very funny,https://yt3.ggpht.com/ytc/AGIKgqNEpHmqHceIVEht4PDYwmRYG2A32f8AIdBK_UCH=s48-c-k-c0x00ffffff-no-rj,2
@MuhammadAslam-xy1zp,1 year ago,🇵🇰🇵🇰🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqMAfhjBOZ2NHB4han-KtYLljdV7Co1pLUbQuEji=s48-c-k-c0x00ffffff-no-rj,1
@bilaltech2497,1 year ago,"Love you bro
Bohat achy",https://yt3.ggpht.com/7LtkVlvvW5yrtKyqyY1tLF51I7xRWrInLUqI-mvWVUq5Ykh9qwlJJ0hyU86BW3dc822J75-lGw=s48-c-k-c0x00ffffff-no-rj,2
@almalakyriffa7660,1 year ago,please make more same contant its very funny really awsome,https://yt3.ggpht.com/ytc/AGIKgqM-ZoKmQCev9jh4t-OueT9xtrqIMbrFS8Z_oQ=s48-c-k-c0x00ffffff-no-rj,1
@shafiqahmad5742,1 year ago,Great ,https://yt3.ggpht.com/ytc/AGIKgqNW8qW_bUC3Pc7n0rU5knDBbrG4H_nu8XomHFaiqg=s48-c-k-c0x00ffffff-no-rj,2
@RTMtech-cc5mb,1 year ago,Yr amazinG,https://yt3.ggpht.com/-jx33PtzO5q0khp2BUSAPJgA0WpKOFT9lp60ccyatzCuEIqKTzKqxa7_L-N4z8oArXBAcO9MMw=s48-c-k-c0x00ffffff-no-rj,1
@rcballu2494,9 months ago,"Zabardust performance sir, I am RC BALLU YOUTUBE  CHANNEL, PUNJAB, INDIA",https://yt3.ggpht.com/f6OclL38PGLrJjji2cAkDwHUJye4S00j6ayJ9ollrWEJLxkXlZo0REHiwHyEVx4kYFtnnsTswA=s48-c-k-c0x00ffffff-no-rj,0
@user-yl4ur4in1m,1 year ago,️️️,,2
@zubairadil9705,1 year ago,God bless u Khan Ali,,0
@3Dlife288,1 year ago,Why api you are not younger brother,,0
@khalidmasih9429,6 months ago,,,0
@cheekoo911,1 year ago,Nice..,,0
@zulfi3767,4 months ago,Khan Bhai good yr  apka prank dakhna ka Lia me pkg LGAta hu,,0
@hinazohaib7161,7 months ago,Nice video,,0
@omairamjad9094,1 year ago,zabrdast,https://yt3.ggpht.com/ytc/AGIKgqPxyYyUtFQbRPhio14Df0V55l43d69kIkvE7A=s48-c-k-c0x00ffffff-no-rj,0
@saramalikofficial125,1 year ago,Wah bhai wah,https://yt3.ggpht.com/Kg4t13OlArq3kzPbpRil-JhfNrkVrNPdjfBMrCoCFINz9Z6a2mhBcdinjeJ0UvzCRrvr3qHFtw=s48-c-k-c0x00ffffff-no-rj,0
@waqarhussain3041,6 months ago,Yeh video sab say achi hai Khan bhai,https://yt3.ggpht.com/ytc/AGIKgqOXco-poVInqJVURxD1ETj386mt0vAmq-wW2rEJ=s48-c-k-c0x00ffffff-no-rj,0
@UsmanKhan-bf7hf,7 months ago,mshllah Allah brooo,https://yt3.ggpht.com/ytc/AGIKgqMLiqU0OwOQfO_7_fXrpei9-Ew0GRfDTElyUw=s48-c-k-c0x00ffffff-no-rj,0
@navbangar7745,8 months ago,Very nice video g from punjab,https://yt3.ggpht.com/ytc/AGIKgqNTQVFkQ_SLCMa5c3Tw0pHqxz0ZDPMXCI--DQ=s48-c-k-c0x00ffffff-no-rj,0
@user-ml7nr8tl2n,1 year ago,Ya anti to bohot hobsorat ha masha allah,https://yt3.ggpht.com/PKdCBy0oTSG5WJyphSQ19qcnveB9PBW4frLS5ZD0cli7cZpN_ygLn9EvwadrPoHoK3a5bBIrBQ=s48-c-k-c0x00ffffff-no-rj,0
@irfanaliirfanali4904,1 year ago,Nice bhai,https://yt3.ggpht.com/y2jnZEWeT5vzFUTG0zEME-FgKdANqaoMFBAdG_lEem8ICHlbx1QKkp7fGx44fx-2V1_dlvdjPw=s48-c-k-c0x00ffffff-no-rj,0
@rizwanakram8671,11 months ago,good acting,https://yt3.ggpht.com/ytc/AGIKgqNT_BKfwNgVb6Hzt4U-PpzP1yC7AGuPwmAwCA=s48-c-k-c0x00ffffff-no-rj,0
