Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@abubakarnawaz6300,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqPfACVwV5zBtmoqz8220I2saGIgch__ptRajg=s48-c-k-c0x00ffffff-no-rj,1
@techlygamer12,1 year ago,Khan Ali love you,https://yt3.ggpht.com/vK5er3I0tz2QVQOH9uue835G09DjZaP8KG7n9Zw8YaFh_rUEC1PlGCzzU8_uAJPTIggF-FWUag=s48-c-k-c0x00ffffff-no-rj,1
@user-no7hs6qz3s,6 months ago,Good job Dear,https://yt3.ggpht.com/ytc/AGIKgqO7ahdKnLRj83LojZ-WOY6AfveJ0JD801KeKnSRzQ=s48-c-k-c0x00ffffff-no-rj,0
@insaniyattv6523,1 year ago,Hum Comment Parhny or in logo par tanz krny me koi deri nhi krty par Talkh haqeqat tu ye hai k Hum  bHi in jasy hi hn,https://yt3.ggpht.com/ytc/AGIKgqOOR6fi8OKD39o_2xosLePAfMbb93mVnYjKe67Z=s48-c-k-c0x00ffffff-no-rj,0
@buttoye822,1 year ago,"inko  PM imandaar chahiye, rule hai jesa mun wesi chapair jab tak khud ko nhi badlna kuch change nhi ho ga",https://yt3.ggpht.com/ytc/AGIKgqMEpcNcQZO8YMUqnRSLI3ny8pdFKjkgmnmpXBvK=s48-c-k-c0x00ffffff-no-rj,6
@jhagmanbk7705,1 year ago,Super bhai,,0
@InnaikkuOruPudi,8 months ago,Bro...️frm🇮🇳,,0
@mubsharkhan5120,1 year ago,Love you Ali bhi,,0
@345Fazal,1 year ago,Hai to yeh prank lekin hamari society ki reality hai yeh Iman he nai raha logo ma Allah reham kare.,,0
@saramalikofficial125,1 year ago,"‏پرانا پاکستان          نیا پاکستان

 آٹا 20 کلو: 740 روپے    1400 روپے

 آئل 5 لیٹر: 900 روپے   1700 روپے

 چینی1کلو: 60 روپے       110 روپے

 گھی لیٹر: 140 روپے      360 روپے

پیٹرول: 70 روپے   127.80روپے

 دال ماش: 150 روپے     250 روپے

 دال چنا: 120 روپے      165 روپے",,6
@factmind8186,1 year ago,یا اللّٰہ مجھے سپورٹ کرنے والوں کی تمام پریشانیاں دور فرما امین ے,,0
@zafranawan7545,1 year ago,Very nice Ali bhai iska part 2 banain,,0
@cjqazi6537,11 months ago,"Very sad , how badly they messed up , no fear of Allah.",https://yt3.ggpht.com/ytc/AGIKgqPAru_YG5Xbi8HNWeClyv1ZY2YtBzIPg_k8pMLuPA=s48-c-k-c0x00ffffff-no-rj,1
@HarlemShaikh,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqNngNfXl0bsOX-YvEDwbOqqY3C-u5gwxaKJYAXg2w=s48-c-k-c0x00ffffff-no-rj,0
@pankajghai2942,1 year ago,I like your videos  iam from India,https://yt3.ggpht.com/vo9TrDBzzjOdWPlvnMgcFYoRHpPrzRblIeq3lWwq3qzJKnQjiO6WhqKGi6pa2GSuuDGl437VoQ=s48-c-k-c0x00ffffff-no-rj,0
@ImranKhan-tj2en,1 year ago,Good Khan Ali ,https://yt3.ggpht.com/dzp2sXdYAAqXSCJB-YVggF7eXiqrdMSnQ97y5q-NhQwzyIm5Orj5UrD9PsYaefEnqzY4BznG=s48-c-k-c0x00ffffff-no-rj,0
@pakistanitruckerinusa2397,1 year ago,یا نبی سلام علیک یارسول سلام ُ علیک۔,https://yt3.ggpht.com/ympwidVYPVZZ5FpZ-QxxvRwC5hLKpq0R6mOo8hPs8rOMfrx7tc1wS83gwmrpj8IOFTUyNG3w=s48-c-k-c0x00ffffff-no-rj,0
@HussainKhan-mx3sh,1 year ago,Kisi ki bezti wale video na banaya karo plz.insan kamzor hain lalache me aa jata hain,https://yt3.ggpht.com/YotDi7Qt7fGrqNRSLS9rNPJxpD4SXkgWlAMInkylTruiw3cBxRgXlrNmLVjylTZM5TUyuOQ0oA=s48-c-k-c0x00ffffff-no-rj,1
@hussainbali,1 year ago,"#technicalhussainbali
یا اللہ ہمیں سپورٹ کرنے والوں کی جھولی خوشیاں سے بھر دے اور ان کی تمام دلی خواہشات کو پورا فرما اور ان کے والدین کو لمبی زندگی عطا فرما",https://yt3.ggpht.com/vVglo1KWDYicH5jpH3d92r4XfIR0ImXVXkzDpVHZV7dqVcltLxOonpNHLUIf8gL8DeUlaClQjQ=s48-c-k-c0x00ffffff-no-rj,3
@internationalpunjabichanne7992,1 year ago,Ajj ta kamaal e karti Ali veere God bless you,https://yt3.ggpht.com/ytc/AGIKgqPf__zUizm8P6ZhNRkBbYgop7H_HVEt3KQpuIxc=s48-c-k-c0x00ffffff-no-rj,0
@jhagmanbk7705,1 year ago,Super khn bhai Froom nepal se,https://yt3.ggpht.com/ytc/AGIKgqOTZcvHvjocZ3WJmerHorVejP5wgAYzWo6SCA=s48-c-k-c0x00ffffff-no-rj,0
@khuramhafiz4606,10 months ago,⚘🇵🇰⚘,https://yt3.ggpht.com/ytc/AGIKgqPUgpIjeXb57_WxzzX52chYS2Q-1ra2POM7hg=s48-c-k-c0x00ffffff-no-rj,0
@antimajoosantirawafiz7906,1 year ago,ہم زندہ قوم ہیں پائندہ قوم ہیں ️,https://yt3.ggpht.com/ytc/AGIKgqOAJ0wF20UJSgrfWyWqCMPNusdham8ZFA2UsYS29A=s48-c-k-c0x00ffffff-no-rj,7
@haqsachkiawazofficials9791,1 year ago,Nice,https://yt3.ggpht.com/H-OuPgUDTwwwXkxqlu9Ed2Ow7kj1bGW3L92I_3TEfMGua8CP3UY1feVUYpkej5Q17EOQsTpztw=s48-c-k-c0x00ffffff-no-rj,1
@punjabimunda5495,1 year ago,AAB YHE LOG KAISE SHIKAYAT KAR SAKTE HAIN KI NETA CHOR HAI ,https://yt3.ggpht.com/ytc/AGIKgqPkclcaFCogDwSBSCd35GtLRajQ0aYqKha0aL8_aG8F4Q=s48-c-k-c0x00ffffff-no-rj,0
@manipalak8875,11 months ago,Biggest lovers,,0
@mudasirgujjar1114,1 year ago,yar  hamara  ye  haal  ajj ma sharam sy  pani pani  ho  gaya,,0
@jaweedali7123,1 year ago,I can not believe that there are so many liars and cheats in that city. Shame on all of those girls from so called respected families.  SHAME SHAME AND SHAME.,,0
@chimrangadi6804,11 months ago,,,0
@sidhumoosewala13chak82,1 year ago,Good ,,0
@amjadsahuamjadsahu7843,1 year ago,"Kamal ka prank 
Best experiment",,0
@mudasirahmad7886,1 year ago,Khan bhai aajkal koi imandaar nhi hai,,0
