Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@baljitkumar7290,5 months ago,Awaz kam.aodi hai ledies di,https://yt3.ggpht.com/ytc/AGIKgqMae9c0ol3kibXJLcE-qju4Kaj_2ORWYnC209FxMhpOjnh8svp5VAhGl8iCkmR6=s48-c-k-c0x00ffffff-no-rj,0
@ghulamahmed4794,5 months ago,Ya like b kia our pasand b kia,https://yt3.ggpht.com/ytc/AGIKgqPj2YntMROYYywzMGKjZaW5dxhrWiz5P20NUL9fZ8uEdxhldMABvJEmhA-RhVwY=s48-c-k-c0x00ffffff-no-rj,0
@ahmedawan1588,2 months ago,ہاہاہاہاہاہاہاہاہاہاہاہا بہت خوب برادر,https://yt3.ggpht.com/ytc/AGIKgqPNKkKDkLbggoJvdYPPBiY3I55hYRg8HcsQJXO4-eRtlbHWISykMGsrGRb6RbJi=s48-c-k-c0x00ffffff-no-rj,0
@tabishah6428,2 weeks ago,Menu kiny thagna ay ,https://yt3.ggpht.com/ytc/AGIKgqMnLUUXZpQgEa2bYdex47qWrndelh41TOtdtQ=s48-c-k-c0x00ffffff-no-rj,0
@mshamim282,5 months ago,Khan ali is k sath dobara clip bnao,,0
@mohsinwrite3437,5 months ago,Plan prank he,,0
@badshahmalikpk1693,4 months ago,Khan Ali shahzada ,,0
@naeemniazi7987,5 months ago,خان علی بھائ زندہ باد,,0
@KhurramShahzad-wj5uk,5 months ago,Ali bai apko yeh pasiay wapis Mil jaty hain ya ni?  Phely b is tara k Prank apny kiye kia ap k paisay dobay to ni?,,0
@aamirfarooq6812,4 months ago,Kahn sy mil jaty hn tm ko aasy log,,0
@Littlelifeofhajraabbasi,4 months ago,Lout Gaia hahahaha,,0
@faisalbutt5716,5 months ago,ali bhai ap ache kam krte h lekin aik plus point acha kam krain ager ap mind na krain to yeh jo franch darhi rakhi h yeh utarwa lain,https://yt3.ggpht.com/ytc/AGIKgqN6YrK77eRe_JaJx-NcX2EvySBcIniM7sWCmU3G4A=s48-c-k-c0x00ffffff-no-rj,0
@RizwanKhan-tv6zh,5 months ago,🇵🇰 پاکستان زندہ باد 🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqP3jmSqSfAmtJE5Ybf2nGzeb5R6wuqHGkoWstEn45z1nK8oKzX0tY6S38ylkMag=s48-c-k-c0x00ffffff-no-rj,0
@goldenjatt3060,5 months ago,Paise kon khrab krda eda fake aa drama kita mile oye aa eh donu,https://yt3.ggpht.com/woqoXoZJ7CF8S6MD2xEBRkSP1Nj_C-Z4Z5i5GZWLFBjrTA2yNpY59e4bR0eyj35T9kqtb-ND=s48-c-k-c0x00ffffff-no-rj,1
@samiullahsamiullah9444,5 months ago,Sis pehly ap ki sehat bht ha Jo double work out kro gi ab,https://yt3.ggpht.com/ytc/AGIKgqNUKi5K5k_QBgbhdd45FcN0n_ZgJS6NBYsR0w=s48-c-k-c0x00ffffff-no-rj,0
@WainceWebTech,3 months ago,paise gye tere :D :D :D,https://yt3.ggpht.com/iNKlcpFaoP84AxB-LmGk2i26_3QEV3ku7PbiqpgOwJhanfjMjXfZn50ALBRSx99uOZc7KRiQ=s48-c-k-c0x00ffffff-no-rj,0
@ahsanjamal3615,5 months ago,pichli video mein ye larki punjabi bol rhi thi es mein total urdu ,https://yt3.ggpht.com/ytc/AGIKgqM2E6VDGZPCbV_zgvwTlewWDui9czeAFMSSqA=s48-c-k-c0x00ffffff-no-rj,0
@Hassankhan-oy5ep,4 months ago,Wha lomri,https://yt3.ggpht.com/ytc/AGIKgqPSWWKxIm9Dwq45Zh0byxW-CwUyaqSNsdgEOicfwv0=s48-c-k-c0x00ffffff-no-rj,0
@arslanjannat5186,5 months ago,Gari laga la hahahhahahaha,https://yt3.ggpht.com/7kndLJNpnvnQc_-S1joV9M4DlJNl5nZrx-5SS_ubSjRP1iQGVpElzqBTkEnag1M1TIHZmRFgd7c=s48-c-k-c0x00ffffff-no-rj,0
@COMMONMEN56,5 months ago,Yaar auj di duniya vich koi apne maa baap nu nahi dinda tu bina Jaan pehchan to Aina fake bhi na video bna jisda koi reality vich koi lena dena he na howe,https://yt3.ggpht.com/WLNTciRfl-0vZ9RJLnkDTB69zIkpe8tciCsU-Ge8XiN4FcoqjK1uE-HYlR8FNbTLatbzbO-C=s48-c-k-c0x00ffffff-no-rj,0
@sherazi2649,5 months ago,Blackmailer ! Seen you soon inshaallah,https://yt3.ggpht.com/dYFnlYw7No0SCVn0YRZdYzsZ-QMq1H1zOsBxbqikWbQ4-FvJfzQte702jrCtP8AZss_XiGCon0Y=s48-c-k-c0x00ffffff-no-rj,0
@IrshadAhmad-fy4bt,5 months ago,Like bhi kr diya hy sir,https://yt3.ggpht.com/ytc/AGIKgqNQl7HqLMRiDG_5XenjRz9YJ7sUNIqTJUz3OSvZ_MVvdIJQzDnTeNUROE28rzo5=s48-c-k-c0x00ffffff-no-rj,2
@lovelyboy-sl4gw,4 months ago,Inko Pani bahut pasand hai Inko Samundar per le jao,https://yt3.ggpht.com/Iu9i-ReiO-U9hUWnCLtkn7ehsBsFm8_d9oInW4vLJmXM9P21NxIZVbPv6csqALe1DJezwrOXjw=s48-c-k-c0x00ffffff-no-rj,0
@truthontop1,5 months ago,it is punjabi programme we can't understand it. if u  make it regional language programme then u gonna loose your audience. make it in urdu. so we all can understand.,https://yt3.ggpht.com/ytc/AGIKgqPlUUikqDTj1snakhz3w8R5cLFAf4ycuXs5aGXu=s48-c-k-c0x00ffffff-no-rj,0
@nadimashraf1332,5 months ago,My friend please if you make funny video with other people we have to say very good. But when some one make joke with you why you feel bad  I'm waiting my answer please,,2
@kaalia7696,5 months ago,चोरनी मोरनी।,,1
@hashmituitionsonline_hto8792,2 months ago,Please Tiens py video chaye,,1
@fahadqureshi3636,3 weeks ago,chorni,,0
@JaspalSingh-rg3wi,5 months ago,Khan bai mai amritsar to ha tuhadi har video daikh da maira video to  paila name lo ji jaspal dosanjh and satbir kuar plz khan saab,https://yt3.ggpht.com/ytc/AGIKgqNPv3IlBYGj6ReWL9xBALmvgc44rUiY0CVsBCKIHblyHX5Jiiv_5AFOO_DlJjmc=s48-c-k-c0x00ffffff-no-rj,0
@javidkhan-mi2rs,4 months ago,Pls by jan video urdu ma banya karo.,https://yt3.ggpht.com/ytc/AGIKgqPROmK_g4gNJlgkPKHj8sEcG0L34i1bW7Wl2A=s48-c-k-c0x00ffffff-no-rj,0
@aljuffiperfume8812,5 months ago,Yaar khan ali bhai video to thek he atan pisa q dia choral ko wo yo pisa la ker phur ho gae,https://yt3.ggpht.com/ytc/AGIKgqO-P3w9WwrFCjxHWYvY0KG5JS_V5cla0LUlQ-Bu6YCEHgx0iyHHsz9FIFqOUzBv=s48-c-k-c0x00ffffff-no-rj,0
@AnwarKhanVoice786,5 months ago,Scripted ,https://yt3.ggpht.com/rxB2WdYj0IfECtTs6csbtbmxFCkqdmSfn4k4e_xnxcnkm05m1dyNvXguL35fGMseeQ23sQYE=s48-c-k-c0x00ffffff-no-rj,0
@ghulamrasool9313,5 months ago,Yah to tujhe thak Kar le gai bhai,https://yt3.ggpht.com/ytc/AGIKgqM_wTGHn9cyBjdeEMPoGig11jjgZj2NPG6pGI2O-gd80fFrcMdjr6bIvVlX3MgD=s48-c-k-c0x00ffffff-no-rj,0
@irfanrafiq498,4 months ago,Bhai g kaha Mily gy ap,https://yt3.ggpht.com/hIhpjeE0p2FM8vrhnmQikz8N4YxeJQitfRolNiRUcUYJNSnDrmeT1bSYc7agATOaVdpZW_-3=s48-c-k-c0x00ffffff-no-rj,0
@subhanali5708,3 months ago,Andar.,https://yt3.ggpht.com/ytc/AGIKgqOuTx_kdFZPRjeadldlNPW99TCxbLisxEp129zm=s48-c-k-c0x00ffffff-no-rj,0
@mfani123,4 months ago,Part3,https://yt3.ggpht.com/E9SJ1WzkvdJ1ieVNWHCIdzMTVHtsxJSD2KUTyVu0c0e0vPf_CtsKPmEvR2rZnXjHa88cYxbfHQ=s48-c-k-c0x00ffffff-no-rj,0
@WarishasanWarishasan,5 months ago,Scripted prank mat banaya kr samjha,https://yt3.ggpht.com/ytc/AGIKgqNw5of365KSN5HCvxXFRo5nwNcNHCSUhzMjGg=s48-c-k-c0x00ffffff-no-rj,1
@AliImran-wb9nz,2 months ago,So,https://yt3.ggpht.com/ytc/AGIKgqNF9iHQT_tpEExtlBVZigN1yusCix1TwDTvUja0NvRy6001esWFU5MAzZjPgANO=s48-c-k-c0x00ffffff-no-rj,0
@ansariqbal7838,5 months ago,"Madam, you are twelve German",https://yt3.ggpht.com/KKyM-tg2EOAHCJX0Sqq0WpfQ02bJ_TH7mowr_0CKw6KGTw--YKocjB9WY9HvRO2S__Atgj-C4w=s48-c-k-c0x00ffffff-no-rj,0
@AsadUllah-bv9hq,5 months ago,70 80 lac wala mu ha is larki ka,https://yt3.ggpht.com/ytc/AGIKgqMffX9Pq76PHfORJQB7tFJCSHXMXlNSyTMrlA=s48-c-k-c0x00ffffff-no-rj,0
@hashmituitionsonline_hto8792,2 months ago,ٹائینز اور فریگرنس لینڈ !!!,https://yt3.ggpht.com/FZ22qMcK94hwvOlKosuNiOGVTUx41Ggj6aIB5aAYZ2Dh8AvjsNroDYTugLu3rg7TqWtQ2oQu=s48-c-k-c0x00ffffff-no-rj,1
@rkamrantariq7970,5 months ago,Faradan hai,https://yt3.ggpht.com/ytc/AGIKgqO6LbpI765WWrzt5j1-mF9xnLXy1wOKTSERndAsVAHHJyLlU3aUg1fnL-AqjeOq=s48-c-k-c0x00ffffff-no-rj,0
@shahbazjandaljandal7725,5 months ago,یار کچھ اچھی ویڈیو بناؤ علی بھائی ۔۔۔ لڑکیوں کی بجائے لڑکوں سے ۔۔,https://yt3.ggpht.com/ytc/AGIKgqOb2-0QJcrcoaumUvw97bbmYC3frEwRbrXWzQxHuBmxi4mYeYgGeeuE6A9pArRS=s48-c-k-c0x00ffffff-no-rj,1
@DW_Shorts90,4 months ago,same girl on crazy prank tv in pent phat gae... all are scripted prankster,https://yt3.ggpht.com/46H1oZ2c7fZMLr4Ck-rlRGKgxYHLF5atJvRdUNO7WPup_HsWD_EuIxr5SgOh_xf82XzU19jktBQ=s48-c-k-c0x00ffffff-no-rj,0
@akhtarmohammad5747,2 months ago,Ase girls pasy k lie full night par business karte hain,,0
@goldytpt7835,3 months ago,Cemra dekh rhi h aunty scripted drama notanki or funny jokar dono,,0
@yasirislam8489,2 months ago,Larke entha kee gud luking ha .end ha larke pa pakistani drama or filam endrustry m es jese larke ni .,,0
@ansariqbal7838,5 months ago,میڈم کی 20 سال ہوگیا مجھے یورپ میں لیکن ہم لوگ یہ ٹوٹی والا ہیں پانی پیتے ہیں کبھی بوتل والا پانی نہیں پیتے,,0
@AliRaza-jz9sz,4 months ago,Yar asy kyu fazol pasie kharch krty o ya wapas b mily gay k ni?,,0
@nadeempasha2757,5 months ago,Khan ali ko aj phr 40.hazar lot kr legai,,0
@sadiashraf6244,1 month ago,03010003470,https://yt3.ggpht.com/ytc/AGIKgqO5pD_PYD6e1PbOiJyWHYVbjPLa_1vQSAXmA6NRvluYt-3ABI7HwhUpCRNg22j4=s48-c-k-c0x00ffffff-no-rj,0
@tahseennaseem5761,5 months ago,Hi,https://yt3.ggpht.com/ytc/AGIKgqPjjPUhLwnCv4ExDZ6l6eNW-8IAG5PB9spBHobL9VVlus5I8EsZeM5pk9ZNcF3O=s48-c-k-c0x00ffffff-no-rj,0
@MRFFSAR-ot6nc,4 months ago,Lol paid model,https://yt3.ggpht.com/OGl3oiMBOJyZ2UUqQyaAeDBbLPxcilgmPXrhMfac8GmBh-5GhIhwLFH_4a_m4EvEcaCVyC0x=s48-c-k-c0x00ffffff-no-rj,0
@mshahbazg831,4 months ago,اسلام علیکم شیزہ بٹ کے ساتھ ویڈیو بناؤ,https://yt3.ggpht.com/ytc/AGIKgqOd5czpTAgbNAIaf90nNy5pfrSDjuRjkmdEL1vpEtXyHN1WDWMBOKeo6YGPPC6-=s48-c-k-c0x00ffffff-no-rj,0
@coldroomrefrigerationsyste7287,2 months ago,Desi angraz ban rahi hai,https://yt3.ggpht.com/5qd-R-RxYNreV1k2PpYRmfnxZ_KCKECQHcvXjNw2GgEVn-mXXQajAlbpUq13gClmL1iBu4vNJg=s48-c-k-c0x00ffffff-no-rj,0
