Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
@tariqali8759,1 year ago,🇵🇰,https://yt3.ggpht.com/3CvEXX_HXz97bVDIRgsO63Jj0i6CPfD0OHSHzBQHKadu20xHrgkJ82-fVknHalMoeaLbD4LhbA=s48-c-k-c0x00ffffff-no-rj,1
@waqarahmad-dv8ht,1 year ago,Great job bhai,https://yt3.ggpht.com/ytc/AGIKgqPcZqPHkO0AnSvwFSfChwh0seuiAD3s-FTql2WLng=s48-c-k-c0x00ffffff-no-rj,0
@muhammadfurqan8367,1 year ago,Sufi soaff  ary bhai kahan thy aap itne din mey prank bnaya hy,https://yt3.ggpht.com/-N927cKUaXS1c6oSpPz1uvRH1nCWfBWyAyQ3pM-NOef-PPBTxOjT0Q3ZY6C-H0cXNgMvacqx=s48-c-k-c0x00ffffff-no-rj,1
@saimlatif8860,7 months ago,Nice ,https://yt3.ggpht.com/ytc/AGIKgqMtyHeMJ67Nbbtz_GLlvTYnAC0DjPgFjGEIVHcsKFuHV0BTg5q94IpBjf9-HdHD=s48-c-k-c0x00ffffff-no-rj,0
@ahmadhusain1276,1 year ago,Ap sy yeh umeed nai thi fake prank karny lagy ho totally scripted,https://yt3.ggpht.com/Q9MLVid96c59PcXBDUeJjudz62WjGVGS3cf_V8JO0X0UJbBsgb3lPCJLmgfgzgCx6YmM98xQhw=s48-c-k-c0x00ffffff-no-rj,4
@ALI-hr6zq,1 year ago,RED DRESS MAIN GIRL KI SMILE BHT ACHI TI MASHALAH...U R BIG STAR KHAN SB..,https://yt3.ggpht.com/crYj9uBPAR_IVCPWQ7IdIFscbh83avaIM446L3pvTNAsFiFQZHRTRMvuxHQQWC-U-S0ZNY02ag=s48-c-k-c0x00ffffff-no-rj,1
@MuhammadAslam-xy1zp,1 year ago,🇵🇰🇵🇰🇮🇹🇮🇹🇮🇹,https://yt3.ggpht.com/ytc/AGIKgqMAfhjBOZ2NHB4han-KtYLljdV7Co1pLUbQuEji=s48-c-k-c0x00ffffff-no-rj,0
@imranhahagujjarg1648,1 year ago,Phly wly prnk thk th lken ab prepland hai,https://yt3.ggpht.com/ytc/AGIKgqPAyKE0bTwpRqNb3gIoz8yND_YM20Sc11wny9g7=s48-c-k-c0x00ffffff-no-rj,3
@newsviewsentertainment,1 year ago,It's nice prank I like it too much,https://yt3.ggpht.com/ytc/AGIKgqMHZ-SV_oQe016hQx_yVzNZzcNhYmy7MKkXSMO_sN-G9qGrKXdKS9S1dYljlg58=s48-c-k-c0x00ffffff-no-rj,0
@s4skiller100,7 months ago,Hhhhhhhhhh very funny,https://yt3.ggpht.com/lJS1WuBqhPRrKEIeuizCpvBmvGSLSCMhvd4hgvFlLtdZMSqAGhvD4WEl5sEgWDYOCoNwk0MNIg=s48-c-k-c0x00ffffff-no-rj,0
@foodstar109,1 year ago,1st time larkion ney Khan Ali ko گھاس daali ,https://yt3.ggpht.com/dWR9zqUhSi7u4xhSXI0yrM1oEW6B-qNVmZq9cUJja0b4JGFVlW_t6c2nX_cvMc1-RWeeMjYR8w=s48-c-k-c0x00ffffff-no-rj,3
@kanwaraulakh2199,1 year ago,Attt sirasa video Bhai G bohat vadiya video,,0
@qaviwrites8326,1 year ago,Love From Mianwali... Pakistan,,1
@azanlighthouse9609,1 year ago,Tatally fake Prank,,3
@shoaibali1207,8 months ago,Haha o yar khan Ali kinni wadi film ho tusi love from India,,0
@sulamanparkourofficial9342,7 months ago,Love from gujrat,,0
@ijazali4705,1 year ago,علی بھائی بہت اچھا پرینک کیا ہے آپ نے اس کا پارٹ ٹو بھی بنائیں. ,,3
@sharifshahzad9918,10 months ago,Best,,0
@shafeeqgujjar8315,1 year ago,ماشاءاللہ چا روں لڑ کیا ں بہت خو بصورت اور زبا ن بھی سریلی اکیلی جو تھی وہ تو بہت ہی خو بصورت ورنہ گا لی کے علا وہ کچھ نہی,https://yt3.ggpht.com/ytc/AGIKgqOJb8TZ1QmaNeBEl3awm9Yx-7A3gKkDBhYPYA=s48-c-k-c0x00ffffff-no-rj,12
@dilsydil1054,1 year ago,Zabardast,https://yt3.ggpht.com/wtN51fQdPQgOhWK24YwgdqtRio7zW2OAbEebg9ZOc2Wo9PnwXAunJvldrQr9EJrfa00zDqc0Fw=s48-c-k-c0x00ffffff-no-rj,1
@Goldpakistan2294,7 months ago,Larki ki acting bht zabardast hai super,https://yt3.ggpht.com/eY9daTK9YG9TFy335q0eBH-q0kIR-nTHzG4tcX1E7LwH9x9uGj1FysorkfHgUFAdAnJ0Msi8vw=s48-c-k-c0x00ffffff-no-rj,0
@salmanmughal2682,1 year ago,Scripted...,https://yt3.ggpht.com/dpj0RCVD_CGANaYMs8oP7W7vPj8Qn5XHUhUi-_PsvzIKOpfHz79tuX11PdJ65vcFVe4RWRXh=s48-c-k-c0x00ffffff-no-rj,3
@RaheemKhan-dg6te,7 months ago,Nice bro,https://yt3.ggpht.com/ytc/AGIKgqOmTIBbc1unhy2t4Bdcb69eqKBX9W-ugqbunenNGHgYwTvE0kHDOktF3Cn4mpI6=s48-c-k-c0x00ffffff-no-rj,1
@tv-ur5mx,1 year ago,Zabardast ,https://yt3.ggpht.com/ytc/AGIKgqNjm9HlSD_BwUivptmaQeg7JAU0w4V70vXIQg=s48-c-k-c0x00ffffff-no-rj,0
@jaddahvlogs9272,1 year ago,kamal ki video 🇸🇦,https://yt3.ggpht.com/MJeV2YjnE0klWkmp5K8G1i-jTr0pLqaDwj829LjIXaOEm_oj1VtmqnL_lmIHog_nm7kS5kpRLQ=s48-c-k-c0x00ffffff-no-rj,0
@sharifshahzad9918,7 months ago,I love your still ️️️,https://yt3.ggpht.com/ytc/AGIKgqPcmNEZqbE7cDkQ8x1G7fNoqj_8Cvgq1rGZ09dKPWoBzVfqG6Sied0A0ko7vRTr=s48-c-k-c0x00ffffff-no-rj,0
