Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Osama Khan90,2 weeks ago,Mufti Sahab AJ apke samne beth k bayan sunra tha apko dekhne ki tamanna hoti h Ramzan me chotiya hoti h Kam ki Kal bhi inshallah korangi se,,0
Qazi Karim Dad,2 weeks ago,Mufti sahab Plz Shaam B Zaroor Jaeyega Woh in sy B Ziada Mushkil Main Hain Aur in sy bohat Ziada Gareeb Log Hain Woh,https://yt3.ggpht.com/ytc/AGIKgqNNf9Xe85ILmPAt_IXjtwc__8ke7njSetTBFQ=s48-c-k-c0x00ffffff-no-rj,0
ali usman,2 weeks ago (edited),Zakat k paise yaha donate krsakty hain?,https://yt3.ggpht.com/ytc/AGIKgqMjpR7j0-G2n56PE5RFKFWA6sM21ND3HuU_GOLVnQ=s48-c-k-c0x00ffffff-no-rj,0
THINKABLE PODCAST,2 weeks ago,"Gandum wahan payda nahi hota, anaaj bahar se aata hai...isliye sirf shehed aur  zaitoon se sab kuch ""khaandani"" nahi ho jata..khair, Allah pak ne sabke saath insaaf kiya hai nematon ki taqseem ke maamle mei bhi...kisi ko kuch kisi ko kuch ata kiya...kulli taur per sab mumaalik inter dependent hain.",https://yt3.ggpht.com/I_Iz8txPGECIS_Xf0bvAdFlx-tSv5FORbO3lMiL34hLtfc9IcS4RK5KOjYwmi1Ml1HIVKQ4ZFw=s48-c-k-c0x00ffffff-no-rj,0
Danish Mehraj,12 days ago,"Magar ek baat hai Asia wale hum sunnat kaa pura khayaal rahkte hai. Jaise ki daadi rakhna turkey walo mai aise bhut kaam dehkayi deta hai. Western culture adopt kiya hai. Sare nhi maximum. Hum Pakistan a
Wale yaa india aur Kashmir. Bhut farak hai inmai",https://yt3.ggpht.com/ytc/AGIKgqM7qjt3-QVAJ7NgU3qE01cQqtR9HjW16JvTfw=s48-c-k-c0x00ffffff-no-rj,0
home style home stlye,2 weeks ago,Yajoj majoj ko gore log zombies kehte hen,https://yt3.ggpht.com/ytc/AGIKgqPIYbgOWX8YVO2ZwIU0elohGQUwuceJx1thhtFWbA=s48-c-k-c0x00ffffff-no-rj,0
home style home stlye,2 weeks ago,Kiya wo log yajoj majoj ko zombie smjhte hen,https://yt3.ggpht.com/ytc/AGIKgqPIYbgOWX8YVO2ZwIU0elohGQUwuceJx1thhtFWbA=s48-c-k-c0x00ffffff-no-rj,0
Dr. Nahid Fatima,2 weeks ago,India se koi nhi aya?,https://yt3.ggpht.com/ytc/AGIKgqNSvugPW-xz51h-n70WPjmHAOw9FwXWglbJbw=s48-c-k-c0x00ffffff-no-rj,1
bunny,2 weeks ago,Bache paise pooch rahe hai,https://yt3.ggpht.com/F0GJeFJ-eu2TOoWGHIWYnNU-G_dDFB-QWGYV8_V3kBnH8cR86RQNmhkg2890FPbaO_19IUORjA=s48-c-k-c0x00ffffff-no-rj,0
TIbn,2 weeks ago,Mufti saab ye subscribe wala layer hata dijiye video kharab kar deta hai,https://yt3.ggpht.com/ytc/AGIKgqM5XcZGwjjZh_cDzXRuXGS80yEhWrNNZ-IV6EtLhOiVUT_4kDhDRIFRArtIwux9=s48-c-k-c0x00ffffff-no-rj,0
